Date,X,Y,Z,EpochDate
Sun Nov 26 19:25:05 EST 2017,-0.05131268,-0.118507855,-0.052534413,1511742305523
Sun Nov 26 19:25:05 EST 2017,-0.02076942,0.07452556,-0.02076942,1511742305532
Sun Nov 26 19:25:05 EST 2017,-0.052534413,-0.08674286,-0.05497787,1511742305542
Sun Nov 26 19:25:05 EST 2017,-0.02321288,-0.07574729,-0.02687807,1511742305552
Sun Nov 26 19:25:05 EST 2017,-0.059864793,0.07941248,-0.036651913,1511742305563
Sun Nov 26 19:25:05 EST 2017,-0.03176499,-0.0842994,-0.07696902,1511742305573
Sun Nov 26 19:25:05 EST 2017,0.0036651916,-0.010995574,-0.037873644,1511742305582
Sun Nov 26 19:25:05 EST 2017,-0.06841691,0.10873401,-0.06963864,1511742305592
Sun Nov 26 19:25:05 EST 2017,-0.007330383,-0.04153884,-0.035430185,1511742305602
Sun Nov 26 19:25:05 EST 2017,-0.05131268,0.0061086523,-0.047647487,1511742305613
Sun Nov 26 19:25:05 EST 2017,-0.012217305,0.06963864,-0.03176499,1511742305624
Sun Nov 26 19:25:05 EST 2017,-0.037873644,-0.08674286,-0.05009095,1511742305632
Sun Nov 26 19:25:05 EST 2017,-0.013439035,-0.080634214,-0.012217305,1511742305642
Sun Nov 26 19:25:05 EST 2017,-0.04642576,0.028099801,-0.037873644,1511742305653
Sun Nov 26 19:25:05 EST 2017,-0.008552114,-0.047647487,-0.018325957,1511742305663
Sun Nov 26 19:25:05 EST 2017,-0.04153884,-0.039095376,0.007330383,1511742305672
Sun Nov 26 19:25:05 EST 2017,-0.056199603,0.08552113,-0.002443461,1511742305682
Sun Nov 26 19:25:05 EST 2017,-0.04520403,0.007330383,0.028099801,1511742305702
Sun Nov 26 19:25:05 EST 2017,-0.032986723,0.014660766,0.07941248,1511742305712
Sun Nov 26 19:25:05 EST 2017,-0.073303826,-0.015882496,0.09040806,1511742305732
Sun Nov 26 19:25:05 EST 2017,-0.057421334,0.010995574,0.15882497,1511742305743
Sun Nov 26 19:25:05 EST 2017,-0.0720821,0.004886922,0.15027285,1511742305762
Sun Nov 26 19:25:05 EST 2017,-0.042760566,0.064751714,0.204029,1511742305772
Sun Nov 26 19:25:05 EST 2017,-0.0720821,-0.008552114,0.17592919,1511742305782
Sun Nov 26 19:25:05 EST 2017,-0.064751714,-0.10873401,0.18448131,1511742305792
Sun Nov 26 19:25:05 EST 2017,-0.06719518,0.007330383,0.20891592,1511742305803
Sun Nov 26 19:25:05 EST 2017,-0.056199603,-0.030543262,0.18448131,1511742305812
Sun Nov 26 19:25:05 EST 2017,-0.064751714,-0.111177474,0.21746802,1511742305822
Sun Nov 26 19:25:05 EST 2017,-0.059864793,0.037873644,0.24312437,1511742305832
Sun Nov 26 19:25:05 EST 2017,-0.07696902,0.04153884,0.22602014,1511742305843
Sun Nov 26 19:25:05 EST 2017,-0.06841691,-0.096516706,0.25045475,1511742305852
Sun Nov 26 19:25:05 EST 2017,-0.058643065,-0.034208454,0.27000242,1511742305862
Sun Nov 26 19:25:05 EST 2017,-0.12461651,-0.029321533,0.25411993,1511742305873
Sun Nov 26 19:25:05 EST 2017,-0.0061086523,-0.18448131,0.36041048,1511742305882
Sun Nov 26 19:25:05 EST 2017,-0.1441642,0.02687807,0.2968805,1511742305893
Sun Nov 26 19:25:05 EST 2017,-0.032986723,0.059864793,0.34574974,1511742305902
Sun Nov 26 19:25:05 EST 2017,-0.064751714,-0.06963864,0.312763,1511742305913
Sun Nov 26 19:25:05 EST 2017,-0.12950343,-0.06352998,0.2687807,1511742305922
Sun Nov 26 19:25:05 EST 2017,0.014660766,-0.081855945,0.3848451,1511742305932
Sun Nov 26 19:25:05 EST 2017,-0.13927728,-0.14660765,0.2761111,1511742305943
Sun Nov 26 19:25:05 EST 2017,-0.04642576,-0.064751714,0.3481932,1511742305953
Sun Nov 26 19:25:05 EST 2017,-0.062308256,0.02687807,0.32253686,1511742305962
Sun Nov 26 19:25:05 EST 2017,-0.0842994,0.0,0.24801129,1511742305972
Sun Nov 26 19:25:05 EST 2017,-0.008552114,0.052534413,0.3005457,1511742305983
Sun Nov 26 19:25:05 EST 2017,-0.087964594,0.02321288,0.20769419,1511742305992
Sun Nov 26 19:25:06 EST 2017,-0.02565634,-0.21380283,0.21991149,1511742306012
Sun Nov 26 19:25:06 EST 2017,-0.080634214,-0.037873644,0.19058995,1511742306022
Sun Nov 26 19:25:06 EST 2017,-0.009773844,-0.028099801,0.3042109,1511742306032
Sun Nov 26 19:25:06 EST 2017,-0.08552113,0.034208454,0.27977628,1511742306042
Sun Nov 26 19:25:06 EST 2017,-0.07452556,0.009773844,0.27977628,1511742306052
Sun Nov 26 19:25:06 EST 2017,-0.039095376,-0.13683382,0.26511553,1511742306062
Sun Nov 26 19:25:06 EST 2017,-0.09040806,-0.10262536,0.24312437,1511742306072
Sun Nov 26 19:25:06 EST 2017,-0.030543262,-0.0061086523,0.2321288,1511742306082
Sun Nov 26 19:25:06 EST 2017,-0.05375614,-0.11484267,0.20647246,1511742306102
Sun Nov 26 19:25:06 EST 2017,-0.065973446,0.03176499,0.1282817,1511742306113
Sun Nov 26 19:25:06 EST 2017,-0.04642576,-0.103847094,0.16126843,1511742306122
Sun Nov 26 19:25:06 EST 2017,-0.05009095,-0.007330383,0.17104226,1511742306132
Sun Nov 26 19:25:06 EST 2017,-0.065973446,-0.007330383,0.1160644,1511742306142
Sun Nov 26 19:25:06 EST 2017,0.02321288,-0.11362094,0.17104226,1511742306152
Sun Nov 26 19:25:06 EST 2017,-0.087964594,-0.15393804,0.12583824,1511742306163
Sun Nov 26 19:25:06 EST 2017,0.013439035,0.019547688,0.21868975,1511742306172
Sun Nov 26 19:25:06 EST 2017,-0.089186326,0.0,0.13927728,1511742306182
Sun Nov 26 19:25:06 EST 2017,-0.02687807,0.07574729,0.14294247,1511742306193
Sun Nov 26 19:25:06 EST 2017,-0.035430185,0.062308256,0.1160644,1511742306203
Sun Nov 26 19:25:06 EST 2017,0.034208454,-0.06719518,0.0842994,1511742306222
Sun Nov 26 19:25:06 EST 2017,-0.08674286,-0.065973446,0.009773844,1511742306232
Sun Nov 26 19:25:06 EST 2017,0.04642576,0.0,0.11362094,1511742306243
Sun Nov 26 19:25:06 EST 2017,-0.105068825,-0.03176499,0.056199603,1511742306252
Sun Nov 26 19:25:06 EST 2017,-0.018325957,0.12461651,0.1441642,1511742306263
Sun Nov 26 19:25:06 EST 2017,-0.080634214,0.08552113,0.12339478,1511742306272
Sun Nov 26 19:25:06 EST 2017,-0.052534413,-0.10751228,0.073303826,1511742306293
Sun Nov 26 19:25:06 EST 2017,-0.035430185,-0.02443461,0.06352998,1511742306303
Sun Nov 26 19:25:06 EST 2017,-0.014660766,-0.19792034,0.06841691,1511742306312
Sun Nov 26 19:25:06 EST 2017,-0.06841691,-0.013439035,0.02687807,1511742306322
Sun Nov 26 19:25:06 EST 2017,-0.018325957,0.040317107,0.008552114,1511742306332
Sun Nov 26 19:25:06 EST 2017,-0.058643065,0.056199603,-0.021991149,1511742306343
Sun Nov 26 19:25:06 EST 2017,-0.04886922,0.17470746,0.019547688,1511742306352
Sun Nov 26 19:25:06 EST 2017,-0.03176499,0.018325957,0.021991149,1511742306362
Sun Nov 26 19:25:06 EST 2017,-0.06719518,-0.20525073,-0.0036651916,1511742306372
Sun Nov 26 19:25:06 EST 2017,-0.014660766,-0.119729586,0.064751714,1511742306382
Sun Nov 26 19:25:06 EST 2017,-0.057421334,0.02687807,-0.002443461,1511742306395
Sun Nov 26 19:25:06 EST 2017,0.012217305,0.08552113,0.004886922,1511742306402
Sun Nov 26 19:25:06 EST 2017,-0.06352998,0.12339478,-0.02076942,1511742306413
Sun Nov 26 19:25:06 EST 2017,-0.0036651916,0.14049901,0.007330383,1511742306423
Sun Nov 26 19:25:06 EST 2017,-0.02443461,-0.17837265,0.002443461,1511742306432
Sun Nov 26 19:25:06 EST 2017,-0.04642576,-0.07819075,0.018325957,1511742306443
Sun Nov 26 19:25:06 EST 2017,-0.010995574,0.02076942,0.08552113,1511742306452
Sun Nov 26 19:25:06 EST 2017,-0.03176499,0.12583824,0.057421334,1511742306464
Sun Nov 26 19:25:06 EST 2017,-0.029321533,0.065973446,0.06841691,1511742306472
Sun Nov 26 19:25:06 EST 2017,-0.037873644,0.16249016,0.02321288,1511742306482
Sun Nov 26 19:25:06 EST 2017,0.061086524,0.02321288,-0.018325957,1511742306493
Sun Nov 26 19:25:06 EST 2017,0.013439035,-0.1160644,-0.059864793,1511742306502
Sun Nov 26 19:25:06 EST 2017,0.0036651916,-0.080634214,-0.11484267,1511742306512
Sun Nov 26 19:25:06 EST 2017,0.05497787,-0.20769419,-0.19425514,1511742306522
Sun Nov 26 19:25:06 EST 2017,-0.16737708,0.057421334,-0.33841935,1511742306532
Sun Nov 26 19:25:06 EST 2017,-0.06719518,0.376293,0.052534413,1511742306549
