Date,X,Y,Z,EpochDate
Sun Nov 26 19:33:48 EST 2017,0.096516706,-0.021991149,0.039095376,1511742828452
Sun Nov 26 19:33:48 EST 2017,-0.014660766,0.007330383,-0.028099801,1511742828462
Sun Nov 26 19:33:48 EST 2017,0.1160644,0.07452556,0.064751714,1511742828472
Sun Nov 26 19:33:48 EST 2017,-0.0061086523,0.03176499,-0.04520403,1511742828483
Sun Nov 26 19:33:48 EST 2017,0.09285152,-0.05131268,0.02321288,1511742828493
Sun Nov 26 19:33:48 EST 2017,0.06719518,-0.008552114,-0.0012217305,1511742828502
Sun Nov 26 19:33:48 EST 2017,0.039095376,0.009773844,-0.021991149,1511742828512
Sun Nov 26 19:33:48 EST 2017,0.065973446,0.21502456,0.008552114,1511742828522
Sun Nov 26 19:33:48 EST 2017,0.042760566,0.16249016,-0.019547688,1511742828532
Sun Nov 26 19:33:48 EST 2017,0.061086524,0.12461651,0.010995574,1511742828542
Sun Nov 26 19:33:48 EST 2017,0.10751228,-0.037873644,0.0061086523,1511742828552
Sun Nov 26 19:33:48 EST 2017,0.019547688,-0.14660765,-0.030543262,1511742828563
Sun Nov 26 19:33:48 EST 2017,0.12461651,-0.112399206,0.08552113,1511742828572
Sun Nov 26 19:33:48 EST 2017,-0.014660766,-0.039095376,-0.02443461,1511742828582
Sun Nov 26 19:33:48 EST 2017,0.095294975,0.08674286,0.047647487,1511742828593
Sun Nov 26 19:33:48 EST 2017,0.057421334,0.18448131,0.009773844,1511742828602
Sun Nov 26 19:33:48 EST 2017,0.04153884,0.103847094,-0.0061086523,1511742828612
Sun Nov 26 19:33:48 EST 2017,0.08552113,0.05497787,0.036651913,1511742828622
Sun Nov 26 19:33:48 EST 2017,0.08307768,-0.08674286,0.014660766,1511742828632
Sun Nov 26 19:33:48 EST 2017,0.04520403,-0.095294975,-0.002443461,1511742828642
Sun Nov 26 19:33:48 EST 2017,0.10751228,-0.05375614,0.080634214,1511742828652
Sun Nov 26 19:33:48 EST 2017,-0.02687807,0.081855945,-0.015882496,1511742828662
Sun Nov 26 19:33:48 EST 2017,0.080634214,0.14049901,0.04520403,1511742828672
Sun Nov 26 19:33:48 EST 2017,0.029321533,0.14294247,0.0061086523,1511742828682
Sun Nov 26 19:33:48 EST 2017,0.040317107,0.09773844,-0.0036651916,1511742828693
Sun Nov 26 19:33:48 EST 2017,0.06841691,-0.05497787,0.040317107,1511742828703
Sun Nov 26 19:33:48 EST 2017,0.042760566,-0.07819075,0.04153884,1511742828712
Sun Nov 26 19:33:48 EST 2017,0.05375614,-0.08552113,0.06719518,1511742828722
Sun Nov 26 19:33:48 EST 2017,0.018325957,-0.14538592,0.05375614,1511742828732
Sun Nov 26 19:33:48 EST 2017,0.058643065,-0.065973446,0.064751714,1511742828742
Sun Nov 26 19:33:48 EST 2017,0.0061086523,-0.02443461,0.014660766,1511742828752
Sun Nov 26 19:33:48 EST 2017,0.07941248,0.0,0.09162979,1511742828762
Sun Nov 26 19:33:48 EST 2017,0.0,0.028099801,0.014660766,1511742828772
Sun Nov 26 19:33:48 EST 2017,0.04642576,-0.0012217305,0.034208454,1511742828782
Sun Nov 26 19:33:48 EST 2017,0.07696902,0.010995574,0.035430185,1511742828792
Sun Nov 26 19:33:48 EST 2017,0.02687807,-0.12705997,-0.02321288,1511742828802
Sun Nov 26 19:33:48 EST 2017,0.07086037,-0.02076942,0.04520403,1511742828812
Sun Nov 26 19:33:48 EST 2017,0.039095376,0.105068825,0.002443461,1511742828822
Sun Nov 26 19:33:48 EST 2017,0.042760566,0.032986723,0.035430185,1511742828832
Sun Nov 26 19:33:48 EST 2017,0.029321533,0.07941248,0.034208454,1511742828842
Sun Nov 26 19:33:48 EST 2017,0.07452556,-0.19792034,0.05131268,1511742828852
Sun Nov 26 19:33:48 EST 2017,-0.0036651916,-0.23823744,0.02565634,1511742828863
