Date,X,Y,Z,EpochDate
Thu Nov 23 00:04:14 EST 2017,-0.119729586,0.009773844,0.017104227,1511413454150
Thu Nov 23 00:04:14 EST 2017,0.103847094,0.02076942,-0.0036651916,1511413454160
Thu Nov 23 00:04:14 EST 2017,-0.112399206,0.04520403,0.0036651916,1511413454170
Thu Nov 23 00:04:14 EST 2017,0.056199603,0.0,0.029321533,1511413454180
Thu Nov 23 00:04:14 EST 2017,0.004886922,-0.07941248,-0.05009095,1511413454190
Thu Nov 23 00:04:14 EST 2017,-0.07574729,0.06719518,0.029321533,1511413454200
Thu Nov 23 00:04:14 EST 2017,0.111177474,-0.04153884,-0.043982297,1511413454210
Thu Nov 23 00:04:14 EST 2017,-0.15149458,0.047647487,-0.015882496,1511413454220
Thu Nov 23 00:04:14 EST 2017,0.1160644,0.081855945,0.0012217305,1511413454230
Thu Nov 23 00:04:14 EST 2017,-0.04520403,0.0036651916,-0.037873644,1511413454241
Thu Nov 23 00:04:14 EST 2017,-0.008552114,0.009773844,0.021991149,1511413454250
Thu Nov 23 00:04:14 EST 2017,0.04886922,-0.036651913,-0.07086037,1511413454260
Thu Nov 23 00:04:14 EST 2017,-0.08674286,0.039095376,0.02687807,1511413454269
Thu Nov 23 00:04:14 EST 2017,0.09773844,-0.030543262,-0.013439035,1511413454281
Thu Nov 23 00:04:14 EST 2017,-0.10873401,-0.037873644,0.07941248,1511413454290
Thu Nov 23 00:04:14 EST 2017,0.10873401,0.017104227,0.047647487,1511413454300
Thu Nov 23 00:04:14 EST 2017,-0.10262536,0.02076942,0.12705997,1511413454311
Thu Nov 23 00:04:14 EST 2017,-0.0012217305,-0.064751714,0.21380283,1511413454320
Thu Nov 23 00:04:14 EST 2017,0.02687807,0.07452556,0.21868975,1511413454330
Thu Nov 23 00:04:14 EST 2017,-0.111177474,0.02443461,0.29443705,1511413454340
Thu Nov 23 00:04:14 EST 2017,0.13316862,0.073303826,0.28955013,1511413454350
Thu Nov 23 00:04:14 EST 2017,-0.19181168,0.05497787,0.3042109,1511413454360
Thu Nov 23 00:04:14 EST 2017,0.118507855,-0.04886922,0.3323107,1511413454369
Thu Nov 23 00:04:14 EST 2017,-0.07941248,-0.062308256,0.26145032,1511413454380
Thu Nov 23 00:04:14 EST 2017,-0.15882497,-0.012217305,0.3494149,1511413454390
Thu Nov 23 00:04:14 EST 2017,0.2003638,0.012217305,0.31398472,1511413454399
Thu Nov 23 00:04:14 EST 2017,-0.22602014,0.028099801,0.3933972,1511413454410
Thu Nov 23 00:04:14 EST 2017,0.05131268,0.042760566,0.47403142,1511413454420
Thu Nov 23 00:04:14 EST 2017,-0.002443461,0.07819075,0.55955255,1511413454431
Thu Nov 23 00:04:14 EST 2017,-0.20525073,0.02321288,0.5839872,1511413454440
Thu Nov 23 00:04:14 EST 2017,0.09040806,-0.008552114,0.62796944,1511413454449
Thu Nov 23 00:04:14 EST 2017,-0.12461651,0.030543262,0.57543504,1511413454460
Thu Nov 23 00:04:14 EST 2017,-0.032986723,-0.017104227,0.55955255,1511413454470
Thu Nov 23 00:04:14 EST 2017,0.042760566,0.029321533,0.5045747,1511413454480
Thu Nov 23 00:04:14 EST 2017,-0.12705997,0.08307768,0.4886922,1511413454490
Thu Nov 23 00:04:14 EST 2017,0.010995574,0.09407325,0.46670106,1511413454500
Thu Nov 23 00:04:14 EST 2017,-0.03176499,0.037873644,0.44226643,1511413454510
Thu Nov 23 00:04:14 EST 2017,-0.061086524,-0.08307768,0.33108896,1511413454520
Thu Nov 23 00:04:14 EST 2017,0.02687807,-0.12217305,0.36285394,1511413454530
Thu Nov 23 00:04:14 EST 2017,0.017104227,0.087964594,0.3115413,1511413454540
Thu Nov 23 00:04:14 EST 2017,-0.08674286,-0.047647487,0.34330627,1511413454550
Thu Nov 23 00:04:14 EST 2017,0.04886922,0.06841691,0.3848451,1511413454561
Thu Nov 23 00:04:14 EST 2017,0.0,0.037873644,0.31764993,1511413454569
Thu Nov 23 00:04:14 EST 2017,-0.09040806,0.030543262,0.30176744,1511413454581
Thu Nov 23 00:04:14 EST 2017,0.103847094,0.02076942,0.27488935,1511413454590
Thu Nov 23 00:04:14 EST 2017,-0.035430185,-0.037873644,0.17104226,1511413454600
Thu Nov 23 00:04:14 EST 2017,-0.0036651916,-0.015882496,0.17348573,1511413454610
Thu Nov 23 00:04:14 EST 2017,0.08552113,-0.02076942,0.118507855,1511413454620
Thu Nov 23 00:04:14 EST 2017,-0.11484267,0.039095376,0.08552113,1511413454630
Thu Nov 23 00:04:14 EST 2017,0.103847094,0.080634214,0.08674286,1511413454641
Thu Nov 23 00:04:14 EST 2017,-0.009773844,0.07696902,-0.02443461,1511413454651
Thu Nov 23 00:04:14 EST 2017,-0.037873644,-0.0061086523,-0.014660766,1511413454660
Thu Nov 23 00:04:14 EST 2017,0.13927728,-0.0012217305,-0.07086037,1511413454670
Thu Nov 23 00:04:14 EST 2017,-0.08674286,-0.05131268,-0.019547688,1511413454681
Thu Nov 23 00:04:14 EST 2017,0.056199603,0.034208454,-0.029321533,1511413454690
Thu Nov 23 00:04:14 EST 2017,0.036651913,0.037873644,0.008552114,1511413454700
Thu Nov 23 00:04:14 EST 2017,-0.04642576,0.019547688,-0.047647487,1511413454710
Thu Nov 23 00:04:14 EST 2017,0.07819075,0.13561209,-0.017104227,1511413454720
