GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sun Nov 26 15:22:26 EST 2017,22:26.4,-76.03817636,36.77542216,10.75,4,-38.20000076,138.8,7.431602,4.86501789,4.97993946,0.00129387,-,16.47058868,-0.02794008,0.74193406,0.42173091,0.364685,27.05882454,27.45098114,-,-,55.40000153,22.56956291,14.64881134,-,1364,-,-125.3280869,36.77542114,-76.03817749,7.05882359,24.04706573,23.61210442,17.16378784
Sun Nov 26 15:22:27 EST 2017,22:27.4,-76.03810275,36.77534774,10.5,4,-38.20000076,141,7.08683681,3.48595762,4.67348194,-0.00941594,-,16.47058868,-0.03218764,0.74193406,0.49201941,0.27877685,27.05882454,27.45098114,-,-,55.40000153,22.57272148,14.64881134,-,1358,-,-125.3280869,36.77534866,-76.0381012,7.05882359,23.48783112,23.61210442,17.16378784
Sun Nov 26 15:22:28 EST 2017,22:28.4,-76.03804628,36.77526363,10.5,4,-38.29999924,149.2,7.54652357,4.44363832,4.36702394,0.01655889,-,16.47058868,-0.00210029,0.76926845,0.45297024,0.34516042,27.05882454,27.45098114,-,-,55.40000153,22.5789814,14.64881134,-,1362,-,-125.6561661,36.77526474,-76.03804779,7.05882359,23.48783112,23.61210442,-
Sun Nov 26 15:22:29 EST 2017,22:29.4,-76.0380018,36.77518077,10.75,4,-37.5,154.5,7.20175886,3.98395157,4.21379519,-0.00335761,-,16.47058868,-0.02457879,0.76926845,0.42563587,0.32173091,27.05882454,27.45098114,-,-,55.40000153,22.5789814,14.64881134,-,1363,-,-123.0314941,36.77518082,-76.03800201,7.05882359,24.04706573,23.61210442,-
Sun Nov 26 15:22:30 EST 2017,22:30.4,-76.03795982,36.77508722,10.75,3,-38.40000153,160.6,7.58483076,4.29040956,4.5202527,0.01642718,-,16.47058868,0.00103706,0.77317333,0.4373506,0.36078009,27.45098114,27.45098114,-,-,55.40000153,22.58516884,14.64881134,-,1372,-,-125.9842606,36.77508545,-76.03795624,7.05882359,24.04706573,23.61210442,-
Sun Nov 26 15:22:31 EST 2017,22:31.4,-76.03793189,36.77499638,10.75,4,-38.59999847,165.7,7.54652357,3.25611424,5.09486103,0.01727951,-,16.47058868,-0.0139291,0.76926845,0.33191785,0.41935381,27.05882454,27.45098114,-,-,55.40000153,22.58823395,14.64881134,-,1381,-,-126.6404114,36.77499771,-76.03793335,7.05882359,24.04706573,23.61210442,-
Sun Nov 26 15:22:32 EST 2017,22:32.4,-76.03791557,36.77489893,10.75,4,-39.20000076,170.7,7.77636719,4.29040956,5.05655384,0.06079322,-,16.47058868,0.02645964,0.76536351,0.37096703,0.47402263,27.05882454,27.05882454,-,-,55.40000153,22.58823395,14.64881134,-,1381,-,-128.6089325,36.77489853,-76.03791809,6.66666698,24.04706573,23.61210442,-
Sun Nov 26 15:22:33 EST 2017,22:33.4,-76.03790816,36.7748015,11,3,-38.90000153,175.9,7.08683681,4.29040956,4.55855989,-0.01369071,-,16.47058868,0.05083933,0.77707827,0.49982923,0.39982924,27.05882454,27.05882454,-,-,55.40000153,22.59313011,14.64881134,-,1402,-,-127.6246796,36.77480316,-76.03791046,6.66666698,24.60629845,24.23347664,16.78113556
Sun Nov 26 15:22:34 EST 2017,22:34.4,-76.03791508,36.77470601,11,4,-40.29999924,181.5,7.85298157,4.21379519,5.17147589,0.0172416,-,15.68627453,-0.05936395,0.69897997,0.40611124,0.38030469,25.88235283,25.88235283,-,-,55.40000153,22.59799957,14.64881134,-,1394,-,-132.2178497,36.77470779,-76.03791809,5.09803915,24.60629845,24.23347664,16.78113556
Sun Nov 26 15:22:35 EST 2017,22:35.4,-76.03792686,36.77460862,11,3,-39.79999924,186.2,7.16345167,4.5202527,4.71178913,-0.01621487,-,14.90196133,-0.07613263,0.7302193,0.30458343,0.37639979,20,20,-,-,55.40000153,22.60099792,14.64881134,-,1327,-,-130.5774231,36.77460861,-76.03792572,5.09803915,24.60629845,23.61210442,16.78113556
Sun Nov 26 15:22:36 EST 2017,22:36.4,-76.03795269,36.77451388,10.5,4,-40.09999847,192.2,7.81467438,5.09486103,4.71178913,0.04796457,-,14.90196133,0.00323727,0.81222248,0.40611124,0.32563588,22.35294151,22.74509811,-,-,55.40000153,22.60214806,14.64881134,-,1355,-,-131.561676,36.77451324,-76.03795624,5.09803915,23.48783112,22.9907341,16.78113556
Sun Nov 26 15:22:37 EST 2017,22:37.4,-76.03798332,36.77441907,10.75,4,-39.59999847,195.6,7.27837324,4.44363832,4.78840351,-0.00406352,-,14.90196133,-0.03560708,0.71069467,0.39830142,0.4154489,22.74509811,22.74509811,-,-,55.40000153,22.60329247,14.64881134,-,1322,-,-129.9212494,36.77441788,-76.03798676,4.70588255,24.04706573,22.9907341,-
Sun Nov 26 15:22:38 EST 2017,22:38.4,-76.03802601,36.77433963,10.25,4,-39.79999924,201.7,9.0788126,4.175488,5.63116217,0.02130657,-,16.86274529,0.16965285,0.92546505,0.42563587,0.47402263,27.05882454,27.05882454,-,-,55.40000153,22.60192108,14.64881134,-,1337,-,-130.5774231,36.77433777,-76.0380249,7.05882359,22.9285965,22.36936378,-
Sun Nov 26 15:22:39 EST 2017,22:39.4,-76.03808072,36.77425862,10.25,3,-40,206,8.77235508,3.02627087,4.63517427,-0.04292517,-,16.47058868,-0.11696284,0.69897997,0.27334413,0.364685,26.66666794,26.66666794,-,-,55.40000153,22.60192108,14.64881134,-,1323,-,-131.2335968,36.77425766,-76.03807831,6.66666698,22.9285965,22.36936378,-
Sun Nov 26 15:22:40 EST 2017,22:40.4,-76.03813407,36.774177,10.25,4,-40.5,209,8.61912632,2.29843354,4.44363832,0.00583288,-,16.47058868,-0.04869379,0.76926845,0.23429495,0.40763909,26.66666794,26.66666794,-,-,55.40000153,22.60237694,14.64881134,-,1319,-,-132.8740234,36.77417755,-76.03813171,6.66666698,22.9285965,22.9907341,-
Sun Nov 26 15:22:40 EST 2017,22:41.4,-76.03813407,36.774177,10.25,4,-40.5,209,8.38928318,1.45567465,4.29040956,0.00003628,-,16.47058868,-0.02775167,0.85517663,0.14838681,0.33735061,26.66666794,26.66666794,-,-,55.40000153,22.60237694,14.64881134,-,1319,-,-132.8740234,36.77417755,-76.03813171,6.66666698,22.9285965,22.9907341,-
Sun Nov 26 15:22:42 EST 2017,22:42.4,-76.03826088,36.77402816,10.5,4,-40.5,215.5,7.431602,1.22583127,5.13316822,-0.0125617,-,16.47058868,-0.04010319,0.83565199,0.11714748,0.35687518,26.66666794,26.66666794,-,-,55.40000153,22.60462189,14.64881134,-,1336,-,-132.8740234,36.77402878,-76.03826141,6.66666698,23.48783112,22.9907341,15.81695175
Sun Nov 26 15:22:43 EST 2017,22:43.4,-76.03833227,36.77395529,10.5,4,-41,217.3,8.42759037,1.64721072,5.47793341,-0.00142448,-,16.47058868,-0.01066169,0.82393724,0.1718163,0.41935381,26.66666794,26.66666794,-,-,55.40000153,22.60573387,14.64881134,-,1348,-,-134.5144348,36.7739563,-76.03833008,6.66666698,23.48783112,22.9907341,15.81695175
Sun Nov 26 15:22:44 EST 2017,22:44.4,-76.03840879,36.77388433,10.5,4,-41,219.6,8.35097599,1.99197578,4.75009632,0.01917702,-,16.47058868,0.01347434,0.85908157,0.13667206,0.41935381,26.66666794,26.66666794,-,-,55.40000153,22.60862732,14.64881134,-,1358,-,-134.5144348,36.77388382,-76.03840637,6.66666698,23.48783112,23.61210442,15.81695175
Sun Nov 26 15:22:45 EST 2017,22:45.4,-76.03848764,36.77381032,10.5,4,-41.20000076,221,8.27436066,2.10689759,4.21379519,0.00591603,-,16.47058868,-0.07114993,0.76145858,0.25772443,0.364685,26.27450943,26.66666794,-,-,55.40000153,22.6115036,14.64881134,-,1364,-,-135.1706085,36.77381134,-76.0384903,6.66666698,23.48783112,23.61210442,18.96453667
Sun Nov 26 15:22:46 EST 2017,22:46.4,-76.03857206,36.7737437,10.75,3,-41.90000153,223.4,7.73806,1.64721072,5.01824665,-0.01246491,-,14.90196133,0.00952188,0.83955687,0.15229172,0.43887842,23.52941132,26.66666794,-,-,55.40000153,22.61436081,14.64881134,-,1361,-,-137.4671936,36.77374268,-76.03857422,5.09803915,24.04706573,23.61210442,18.96453667
Sun Nov 26 15:22:47 EST 2017,22:47.4,-76.03865646,36.773674,10.5,3,-41.70000076,225.6,8.15943909,2.26012635,4.71178913,0.01170903,-,14.90196133,-0.0168581,0.80050778,0.22648512,0.42325872,23.92156982,23.92156982,-,-,55.40000153,22.61543274,14.64881134,-,1339,-,-136.8110199,36.77367401,-76.03865814,5.09803915,23.48783112,22.9907341,18.96453667
Sun Nov 26 15:22:48 EST 2017,22:48.4,-76.03874009,36.77360944,10.5,4,-41.59999847,226,7.04852962,2.64319873,3.83072281,-0.11999482,-,14.90196133,0.07632606,0.89422578,0.23429495,0.45059317,23.92156982,23.92156982,-,-,55.40000153,22.61579704,14.64881134,-,1312,-,-136.4829407,36.77360916,-76.03874207,5.09803915,23.48783112,22.36936378,-
Sun Nov 26 15:22:49 EST 2017,22:49.4,-76.03882802,36.77355542,10.25,4,-41.90000153,230.3,7.85298157,2.79642749,4.48194551,-0.02102899,-,14.90196133,-0.03484001,0.78879303,0.30458343,0.364685,23.92156982,24.70588303,-,-,55.40000153,22.61510277,14.64881134,-,1297,-,-137.4671936,36.77355576,-76.03882599,4.70588255,22.9285965,22.36936378,-
Sun Nov 26 15:22:50 EST 2017,22:50.4,-76.0389214,36.77350329,10.25,4,-42.40000153,233.2,8.15943909,2.37504816,4.36702394,0.02345786,-,16.07843208,-0.02571364,0.83174706,0.2421048,0.34516042,26.66666794,27.05882454,-,-,55.40000153,22.6144104,14.64881134,-,1356,-,-139.1076202,36.77350235,-76.03892517,6.66666698,22.9285965,22.36936378,-
Sun Nov 26 15:22:50 EST 2017,22:51.4,-76.0389214,36.77350329,10.25,4,-42.40000153,233.2,7.92959595,1.41736746,4.59686708,-0.00838124,-,16.07843208,-0.05425179,0.8083176,0.1444819,0.36858991,26.66666794,26.66666794,-,-,55.40000153,22.61372185,14.64881134,-,1313,-,-139.1076202,36.77350235,-76.03892517,6.66666698,22.9285965,22.36936378,-
Sun Nov 26 15:22:52 EST 2017,22:52.4,-76.03910391,36.77340475,10,5,-42.29999924,235.3,8.92558384,0.80445176,5.09486103,0.01438606,-,16.07843208,-0.00481046,0.87860614,0.04295408,0.364685,26.27450943,26.66666794,-,-,55.40000153,22.61409378,14.64881134,-,1311,-,-138.7795258,36.77340317,-76.03910065,6.66666698,22.36936378,22.9907341,-
Sun Nov 26 15:22:53 EST 2017,22:53.4,-76.03920981,36.77335816,10.5,4,-41,238.2,8.35097599,-0.11492168,4.44363832,0.05597875,-,16.07843208,-0.01690466,0.89422578,0.06638357,0.30220634,26.27450943,26.66666794,-,-,55.40000153,22.61514091,14.64881134,-,1325,-,-134.5144348,36.77335739,-76.03920746,6.66666698,23.48783112,22.9907341,20.79756737
Sun Nov 26 15:22:54 EST 2017,22:54.4,-76.03931189,36.77331173,10.5,5,-40.5,239,8.31266785,0.34476504,4.32871675,-0.01585058,-,16.07843208,0.01199024,0.86689138,0.04685899,0.41935381,26.27450943,26.66666794,-,-,55.40000153,22.61618423,14.64881134,-,1323,-,-132.8740234,36.77331161,-76.03931427,6.66666698,23.48783112,22.9907341,20.79756737
Sun Nov 26 15:22:54 EST 2017,22:55.4,-76.03931189,36.77331173,10.5,5,-40.5,239,8.04451752,-0.07661445,4.44363832,-0.02527004,-,16.07843208,-0.03229806,0.84736669,0.04295408,0.364685,26.27450943,26.66666794,-,-,55.40000153,22.61722183,14.64881134,-,1314,-,-132.8740234,36.77331161,-76.03931427,6.66666698,23.48783112,22.9907341,20.79756737
Sun Nov 26 15:22:56 EST 2017,22:56.4,-76.03951313,36.77321404,10.25,4,-40.5,239,7.96790314,-0.15322891,4.75009632,-0.03526837,-,16.47058868,-0.00237551,0.85908157,-0.08200324,0.39982924,26.66666794,27.05882454,-,-,57.20000076,22.61585808,14.64881134,-,1314,-,-132.8740234,36.77321243,-76.03951263,7.05882359,22.9285965,22.36936378,-
Sun Nov 26 15:22:57 EST 2017,22:57.4,-76.03961652,36.77317603,10.25,4,-40.59999847,239.4,8.27436066,-1.8770541,5.28639746,0.02854027,-,16.86274529,-0.00844324,0.87079626,-0.1718163,0.34125552,27.05882454,27.45098114,-,-,57.20000076,22.61688614,14.64881134,-,1321,-,-133.2020874,36.77317429,-76.03961945,7.45098066,22.9285965,22.9907341,-
Sun Nov 26 15:22:58 EST 2017,22:58.4,-76.03971202,36.77312237,10.25,3,-40,237.9,7.39329481,-1.37906015,4.67348194,0.01942115,-,16.86274529,-0.05306672,0.83174706,-0.07809832,0.34516042,27.45098114,27.45098114,-,-,57.20000076,22.61791229,14.64881134,-,1327,-,-131.2335968,36.77312088,-76.039711,7.45098066,22.9285965,22.9907341,22.59008789
Sun Nov 26 15:22:59 EST 2017,22:59.4,-76.03981098,36.77307592,10.25,4,-40,237.8,7.73806,-2.18351197,5.09486103,0.00157424,-,16.86274529,-0.05035537,0.80441266,-0.17572121,0.37249482,27.45098114,27.45098114,-,-,57.20000076,22.62163544,14.64881134,-,1341,-,-131.2335968,36.7730751,-76.03981018,7.45098066,22.9285965,23.61210442,21.22618866
Sun Nov 26 15:23:00 EST 2017,23:00.4,-76.03990325,36.7730259,10,3,-40.59999847,234.7,8.81066227,-3.60087943,4.29040956,0.00734026,-,17.25490189,-0.15449762,0.70288485,-0.13667206,0.34906533,27.45098114,27.45098114,-,-,57.20000076,22.62432861,14.64881134,-,1348,-,-133.2020874,36.77302551,-76.03990173,7.45098066,22.36936378,23.61210442,21.22618866
Sun Nov 26 15:23:01 EST 2017,23:01.4,-76.04000013,36.77297148,10.5,4,-40.5,231.7,7.54652357,-2.22181916,4.32871675,-0.00090487,-,16.86274529,-0.00814315,0.85127175,-0.21477039,0.36078009,27.05882454,27.45098114,-,-,57.20000076,22.62700462,14.64881134,-,1356,-,-132.8740234,36.77297211,-76.04000092,7.45098066,23.48783112,23.61210442,21.22618866
Sun Nov 26 15:23:02 EST 2017,23:02.4,-76.040089,36.77289718,10.5,4,-41.40000153,227.9,8.00621033,-2.45166254,4.86501789,0.01321665,-,16.86274529,-0.00772024,0.82784218,-0.28115395,0.36858991,27.05882454,27.45098114,-,-,57.20000076,22.63231468,14.64881134,-,1365,-,-135.8267822,36.77289581,-76.04009247,7.45098066,23.48783112,23.61210442,-
Sun Nov 26 15:23:03 EST 2017,23:03.4,-76.04017059,36.77282315,10.75,3,-41.09999847,223,8.46589756,-1.9153614,4.44363832,0.03294563,-,16.86274529,-0.00565406,0.86298645,-0.1952458,0.35297027,27.05882454,27.05882454,-,-,57.20000076,22.63494873,14.64881134,-,1370,-,-134.842514,36.77282333,-76.04016876,7.45098066,24.04706573,23.61210442,-
Sun Nov 26 15:23:04 EST 2017,23:04.4,-76.04024189,36.77275219,10.75,3,-40.90000153,219.5,8.31266785,-1.68551803,5.70777702,0.0238898,-,16.86274529,0.05652333,0.86298645,-0.20305562,0.47402263,26.66666794,27.05882454,-,-,57.20000076,22.63756943,14.64881134,-,1374,-,-134.1863556,36.77275085,-76.04024506,7.45098066,24.04706573,23.61210442,-
Sun Nov 26 15:23:05 EST 2017,23:05.4,-76.04030883,36.77266672,10.5,4,-41,215.2,8.46589756,-1.68551803,4.5202527,0.0242838,-,16.86274529,0.00934058,0.85127175,-0.19915071,0.40373418,26.66666794,26.66666794,-,-,57.20000076,22.64276505,14.64881134,-,1375,-,-134.5144348,36.77266693,-76.04030609,7.05882359,23.48783112,23.61210442,-
Sun Nov 26 15:23:06 EST 2017,23:06.4,-76.04037583,36.77258831,10.5,4,-40.79999924,214.6,7.431602,-0.42137951,4.8267107,-0.01324327,-,16.07843208,-0.02657535,0.81612742,-0.10543273,0.41935381,25.88235283,26.27450943,-,-,57.20000076,22.64534378,14.64881134,-,1371,-,-133.8582611,36.77258682,-76.04037476,6.66666698,23.48783112,23.61210442,-
Sun Nov 26 15:23:07 EST 2017,23:07.4,-76.04044057,36.77250577,10.5,4,-40.90000153,212,7.85298157,-1.57059634,5.01824665,0.00553191,-,16.07843208,0.04129958,0.8747012,-0.17962612,0.43497351,25.88235283,25.88235283,-,-,57.20000076,22.64790916,14.64881134,-,1353,-,-134.1863556,36.77250671,-76.04044342,6.66666698,23.48783112,23.61210442,-
Sun Nov 26 15:23:08 EST 2017,23:08.4,-76.04049704,36.77241891,10.5,4,-40.29999924,208.5,8.23605347,-2.7581203,5.24809027,0.01136526,-,16.07843208,0.10891408,0.94498962,-0.20305562,0.44278333,25.88235283,25.88235283,-,-,57.20000076,22.64971733,14.64881134,-,1334,-,-132.2178497,36.77241898,-76.04049683,6.66666698,23.48783112,22.9907341,-
Sun Nov 26 15:23:09 EST 2017,23:09.4,-76.04054847,36.77233606,10.25,4,-40.79999924,207,8.50420475,-1.76213241,4.175488,-0.0090309,-,16.07843208,0.0488845,0.88251102,-0.23429495,0.4154489,25.88235283,26.27450943,-,-,57.20000076,22.65061569,14.64881134,-,1342,-,-133.8582611,36.77233505,-76.04055023,6.66666698,22.9285965,22.9907341,-
Sun Nov 26 15:23:10 EST 2017,23:10.4,-76.04059436,36.77224309,10.5,5,-40.70000076,204.4,8.1211319,2.64319873,4.94163227,-0.04516499,-,17.25490189,0.01051147,0.76536351,0.1718163,0.53650135,27.45098114,27.45098114,-,-,57.20000076,22.65150642,14.64881134,-,1356,-,-133.5301819,36.7722435,-76.04059601,7.84313726,23.48783112,22.9907341,-
Sun Nov 26 15:23:11 EST 2017,23:11.4,-76.04063731,36.77215377,10.5,4,-40,203.4,8.1211319,2.94965649,5.05655384,0.00945009,-,17.25490189,-0.08528669,0.76926845,0.23039004,0.33735061,27.84313774,27.84313774,-,-,57.20000076,22.65239525,14.64881134,-,1354,-,-131.2335968,36.77215195,-76.04063416,7.84313726,23.48783112,22.9907341,-
Sun Nov 26 15:23:12 EST 2017,23:12.4,-76.04069515,36.77206932,10.75,4,-40.29999924,204.6,8.04451752,2.94965649,4.48194551,0.00346549,-,17.25490189,-0.04372638,0.78098321,0.30848834,0.35687518,27.84313774,27.84313774,-,-,57.20000076,22.65739441,14.64881134,-,1372,-,-132.2178497,36.77206802,-76.04069519,7.84313726,24.04706573,23.61210442,22.57945442
Sun Nov 26 15:23:13 EST 2017,23:13.4,-76.0407473,36.77198824,10.75,4,-40.5,207.5,7.24006605,3.29442143,4.48194551,0.00334059,-,16.86274529,-0.01841136,0.79660285,0.31239328,0.38030469,27.05882454,27.45098114,-,-,57.20000076,22.65987396,14.64881134,-,1374,-,-132.8740234,36.77198792,-76.0407486,7.45098066,24.04706573,23.61210442,22.57945442
Sun Nov 26 15:23:14 EST 2017,23:14.4,-76.04081348,36.77191034,10.75,3,-40.70000076,212.2,7.92959595,2.94965649,4.21379519,-0.00886023,-,16.86274529,-0.08970965,0.76536351,0.25381953,0.32173091,27.05882454,27.05882454,-,-,57.20000076,22.66234207,14.64881134,-,1381,-,-133.5301819,36.77191162,-76.04081726,7.45098066,24.04706573,23.61210442,22.57945442
Sun Nov 26 15:23:15 EST 2017,23:15.4,-76.04088197,36.77183033,10.75,4,-41.70000076,214.9,7.89128876,2.94965649,5.17147589,0.02770308,-,16.47058868,0.0179885,0.83955687,0.31629819,0.38030469,26.66666794,26.66666794,-,-,57.20000076,22.67043877,14.64881134,-,1394,-,-136.8110199,36.77183151,-76.0408783,7.05882359,24.04706573,24.23347664,21.83254051
Sun Nov 26 15:23:16 EST 2017,23:16.4,-76.04095745,36.77175962,10.75,4,-42.20000076,218.2,7.69975281,3.715801,4.67348194,0.01221597,-,15.29411793,-0.03416832,0.79269797,0.27724904,0.37639979,23.92156982,23.13725471,-,-,57.20000076,22.67285919,14.64881134,-,1358,-,-138.4514465,36.77175903,-76.04095459,5.49019623,24.04706573,23.61210442,21.83254051
Sun Nov 26 15:23:17 EST 2017,23:17.4,-76.04103781,36.77169267,10.75,4,-42.70000076,222.6,7.35498762,3.21780705,4.63517427,0.00224672,-,15.29411793,0.01301504,0.85908157,0.24600971,0.37639979,24.70588303,25.09803963,-,-,57.20000076,22.67527008,14.64881134,-,1337,-,-140.0918732,36.77169418,-76.04103851,5.88235283,24.04706573,23.61210442,21.83254051
Sun Nov 26 15:23:18 EST 2017,23:18.4,-76.04111803,36.77162636,10.5,4,-42.90000153,224.8,7.89128876,3.63918662,4.67348194,0.00450079,-,15.29411793,0.0050076,0.82784218,0.2928687,0.38811451,25.49019623,26.27450943,-,-,57.20000076,22.67687988,14.64881134,-,1341,-,-140.7480316,36.77162552,-76.04111481,5.88235283,23.48783112,22.9907341,-
Sun Nov 26 15:23:19 EST 2017,23:19.4,-76.04120656,36.77156216,10.5,3,-42.29999924,228.1,8.23605347,3.75410819,5.20978308,0.03343245,-,16.47058868,0.03642318,0.76536351,0.42954078,0.45059317,26.66666794,26.66666794,-,-,57.20000076,22.67767525,14.64881134,-,1338,-,-138.7795258,36.77156067,-76.04120636,7.05882359,23.48783112,22.9907341,-
Sun Nov 26 15:23:20 EST 2017,23:20.4,-76.04129576,36.77150314,10.5,4,-42.5,230.1,7.89128876,3.63918662,4.29040956,0.01753038,-,16.86274529,-0.02389073,0.82393724,0.34753752,0.29049161,26.66666794,27.05882454,-,-,57.20000076,22.67926216,14.64881134,-,1330,-,-139.4356995,36.77150345,-76.04129791,7.05882359,23.48783112,22.9907341,-
Sun Nov 26 15:23:21 EST 2017,23:21.4,-76.0413901,36.77145012,10.25,4,-42.90000153,233.6,7.431602,3.48595762,4.44363832,-0.00176332,-,16.47058868,-0.03619267,0.74193406,0.36315718,0.39592433,26.66666794,27.05882454,-,-,57.20000076,22.68004799,14.64881134,-,1327,-,-140.7480316,36.77145004,-76.04138947,7.05882359,22.9285965,22.9907341,-
Sun Nov 26 15:23:22 EST 2017,23:22.4,-76.04148326,36.77139515,10.5,5,-43.20000076,233.4,7.50821638,3.44765043,4.175488,-0.01540966,-,16.47058868,-0.01168014,0.79269797,0.34753752,0.37639979,26.66666794,27.05882454,-,-,57.20000076,22.68083,14.64881134,-,1330,-,-141.7322846,36.77139664,-76.04148102,7.05882359,23.48783112,22.9907341,-
Sun Nov 26 15:23:23 EST 2017,23:23.4,-76.04157932,36.77133824,10.5,5,-43.09999847,234.1,7.77636719,1.95366859,4.8267107,0.00406955,-,16.86274529,-0.06536081,0.8083176,0.28115395,0.27487195,27.05882454,27.05882454,-,-,57.20000076,22.68394279,14.64881134,-,1366,-,-141.4041901,36.77133942,-76.0415802,7.45098066,23.48783112,23.61210442,21.56861877
Sun Nov 26 15:23:24 EST 2017,23:24.4,-76.04170003,36.77131697,10.75,4,-43.20000076,245.2,7.62313843,3.10288548,5.40131903,0.01263405,-,16.86274529,0.02804901,0.81222248,0.31239328,0.44668823,27.05882454,27.05882454,-,-,57.20000076,22.68626022,14.64881134,-,1373,-,-141.7322846,36.77131653,-76.04170227,7.45098066,24.04706573,23.61210442,21.56861877
Sun Nov 26 15:23:25 EST 2017,23:25.4,-76.04181287,36.77128235,11,4,-43.29999924,248.2,7.69975281,3.60087943,6.20577097,0.01520982,-,16.86274529,0.01918696,0.80050778,0.22258021,0.48964232,27.05882454,27.45098114,-,-,57.20000076,22.6901207,14.64881134,-,1389,-,-142.0603638,36.7712822,-76.04180908,7.45098066,24.60629845,24.23347664,23.51248741
Sun Nov 26 15:23:26 EST 2017,23:26.4,-76.04193046,36.77125312,11,4,-43.20000076,251.7,7.35498762,3.75410819,3.60087943,-0.03039892,-,16.86274529,0.22953214,0.92546505,0.24991462,0.66926843,27.05882454,27.05882454,-,-,57.20000076,22.69778061,14.64881134,-,1403,-,-141.7322846,36.77125168,-76.04193115,7.05882359,24.60629845,24.23347664,23.51248741
Sun Nov 26 15:23:27 EST 2017,23:27.4,-76.04204973,36.77123327,10.75,4,-43.29999924,256.7,8.35097599,3.25611424,4.94163227,0.01524212,-,18.03921509,0.04370736,0.85127175,0.33191785,0.40373418,29.01960754,29.80392265,-,-,57.20000076,22.70158005,14.64881134,-,1432,-,-142.0603638,36.7712326,-76.04205322,9.01960754,24.04706573,24.23347664,23.51248741
Sun Nov 26 15:23:28 EST 2017,23:28.4,-76.04217105,36.77121138,11,3,-43.09999847,260.4,7.62313843,3.10288548,4.63517427,-0.01089342,-,17.64705849,-0.03678656,0.77707827,0.31629819,0.37249482,25.09803963,25.09803963,-,-,57.20000076,22.70536423,14.64881134,-,1416,-,-141.4041901,36.77120972,-76.04216766,8.23529434,24.60629845,24.23347664,23.51248741
Sun Nov 26 15:23:29 EST 2017,23:29.4,-76.04229918,36.77119961,11.25,4,-43,262,7.08683681,2.45166254,4.8267107,-0.00060531,-,15.29411793,-0.03376555,0.74193406,0.33582276,0.41935381,24.70588303,24.70588303,-,-,57.20000076,22.71287346,14.64881134,-,1407,-,-141.0761108,36.77119827,-76.04229736,5.49019623,25.16553307,24.23347664,-
Sun Nov 26 15:23:30 EST 2017,23:30.4,-76.04242048,36.77119798,11,4,-43.20000076,266.3,7.81467438,0.68953007,2.98796368,0.01768799,-,16.07843208,0.09008874,0.91375035,-0.01561966,0.49354723,26.27450943,24.70588303,-,-,57.20000076,22.71507835,14.64881134,-,1378,-,-141.7322846,36.77119827,-76.04241943,6.66666698,24.60629845,23.61210442,-
Sun Nov 26 15:23:31 EST 2017,23:31.4,-76.0425433,36.77120873,10.75,4,-43.40000153,270.9,8.15943909,-0.30645782,3.75410819,-0.01376107,-,16.07843208,-0.13338456,0.78488815,0.05076391,0.26315722,25.88235283,26.27450943,-,-,57.20000076,22.7172699,14.64881134,-,1385,-,-142.3884583,36.77120972,-76.0425415,6.66666698,24.04706573,23.61210442,-
Sun Nov 26 15:23:32 EST 2017,23:32.4,-76.0426663,36.77120747,10.75,3,-43.09999847,272,9.69172859,-0.11492168,5.24809027,0.05481279,-,15.68627453,0.11612853,0.85908157,-0.11324256,0.60288489,26.27450943,26.27450943,-,-,57.20000076,22.72464943,14.64881134,-,1394,-,-141.4041901,36.7712059,-76.04266357,6.27450991,24.04706573,24.23347664,21.4222126
Sun Nov 26 15:23:33 EST 2017,23:33.4,-76.04278198,36.77121127,10.75,3,-43.29999924,271.7,9.34696388,-1.64721072,4.97993946,0.11157435,-,15.68627453,-0.18445395,0.69117016,-0.12495731,0.31392109,25.88235283,25.88235283,-,-,57.20000076,22.72831154,14.64881134,-,1395,-,-142.0603638,36.77120972,-76.04278564,6.27450991,24.04706573,24.23347664,21.4222126
Sun Nov 26 15:23:34 EST 2017,23:34.4,-76.04290968,36.77121094,11,4,-43.20000076,271.3,8.77235508,0.03830723,5.09486103,0.00928114,-,15.29411793,0.01241234,0.85908157,0.00780983,0.43497351,25.09803963,22.74509811,-,-,57.20000076,22.73195457,14.64881134,-,1398,-,-141.7322846,36.77120972,-76.04290771,5.88235283,24.60629845,24.23347664,21.4222126
