GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sun Nov 26 19:25:42 EST 2017,25:42.1,-76.04001818,36.77652476,7,12,-38.29999924,120,6.20577097,-0.68953007,6.93360806,0.03669376,-,14.11764717,-0.02703005,0.6794554,-0.03514424,0.59507507,14.11764717,14.11764717,-,-,41,21.82255554,14.64881134,-,758,-,-125.6561661,36.77652359,-76.04001617,3.92156863,15.65855312,5.59234095,-
Sun Nov 26 19:25:43 EST 2017,25:43.1,-76.03997691,36.77650339,6.25,12,-38.29999924,120.9,7.62313843,0.07661445,4.8267107,-0.0194068,-,14.11764717,-0.07082963,0.79660285,0.03514424,0.37639979,14.11764717,14.11764717,-,-,41,21.56812096,14.64881134,-,683,-,-125.6561661,36.77650452,-76.03997803,4.31372547,13.98085213,2.48548484,-
Sun Nov 26 19:25:44 EST 2017,25:44.1,-76.0399565,36.7765413,3.5,12,-38.20000076,97.3,8.73404789,-0.38307226,3.715801,-0.01266742,-,14.50980377,-0.00219204,0.92156017,0.04685899,0.27877685,14.11764717,14.11764717,-,-,41,21.56812096,14.64881134,-,714,-,-125.3280869,36.77654266,-76.03995514,6.66666698,7.82927656,0,-
Sun Nov 26 19:25:45 EST 2017,25:45.1,-76.03996468,36.77654466,2.5,12,-38.20000076,94.2,8.96389103,2.33674097,2.98796368,0.01007344,-,16.86274529,-0.01202759,0.90594047,0.19134088,0.24363261,34.50980377,34.50980377,-,-,41,21.31222534,14.64881134,-,1212,-,-125.3280869,36.77654648,-76.03996277,6.66666698,5.59234095,1.86411357,6.34073925
Sun Nov 26 19:25:46 EST 2017,25:46.1,-76.03995393,36.77652125,2.5,12,-38.5,108,8.81066227,1.37906015,3.10288548,0.0010832,-,24.70588303,-0.01378984,0.91765523,0.17962612,0.21239327,38.03921509,39.60784531,-,-,41,21.12662125,14.64881134,-,1733,-,-126.3123398,36.77651978,-76.03995514,15.68627453,5.59234095,6.83508301,46.04428482
Sun Nov 26 19:25:47 EST 2017,25:47.1,-76.03993008,36.77651172,3,12,-38.29999924,111.7,9.42357826,-0.65122288,3.67749381,0.05664992,-,24.31372643,0.0080245,0.95279956,0,0.22801295,40.7843132,40.7843132,-,-,41,20.97717667,14.64881134,-,1845,-,-125.6561661,36.77651215,-76.03993225,16.07843208,6.71080828,9.32056808,46.04428482
Sun Nov 26 19:25:48 EST 2017,25:48.1,-76.03993565,36.7764383,3.75,12,-37.90000153,132.1,9.0788126,-0.5363012,3.98395157,0.00915587,-,25.49019623,-0.04217189,0.88251102,-0.07809832,0.26315722,40.39215851,40,-,-,42.79999924,20.86253738,14.64881134,-,1964,-,-124.3438339,36.77643967,-76.03993225,17.25490189,8.3885107,11.80605221,74.41516113
Sun Nov 26 19:25:49 EST 2017,25:49.1,-76.03996463,36.77638531,4,11,-37.5,144.3,9.04050541,-0.61291564,3.715801,0.00342272,-,23.92156982,-0.02490736,0.89813066,-0.09371798,0.26706213,37.25490189,37.25490189,-,-,42.79999924,20.73258018,14.64881134,-,2070,-,-123.0314941,36.77638626,-76.03996277,15.68627453,8.94774532,16.15565109,71.36625671
Sun Nov 26 19:25:50 EST 2017,25:50.1,-76.03986957,36.77634527,5.25,11,-37.79999924,137.4,8.61912632,-1.07260239,4.29040956,0.00689073,-,22.74509811,-0.05709571,0.84736669,-0.0741934,0.30611128,34.90196228,34.90196228,-,-,42.79999924,20.69240952,14.64881134,-,1568,-,-124.0157471,36.7763443,-76.03987122,14.11764717,11.74391556,17.39839363,64.96962738
Sun Nov 26 19:25:51 EST 2017,25:51.1,-76.03979472,36.77630079,6,11,-38,135.3,8.15943909,0.19153613,4.90332508,-0.01984292,-,21.56862831,-0.23480362,0.68336034,-0.00780983,0.24363261,34.50980377,34.50980377,-,-,42.79999924,20.66607475,14.64881134,-,1550,-,-124.6719132,36.77630234,-76.03979492,12.94117641,13.42161655,19.88387871,61.85796738
Sun Nov 26 19:25:52 EST 2017,25:52.1,-76.03964857,36.77625043,8.75,10,-38.20000076,124.2,8.46589756,-0.57460839,4.02225876,0.00282262,-,21.17647171,-0.03017166,0.87079626,-0.10152781,0.31392109,31.76470566,31.37254906,-,-,42.79999924,20.67142868,14.64881134,-,1611,-,-125.3280869,36.77624893,-76.03964996,10.98039246,19.5731926,21.12662125,61.85796738
Sun Nov 26 19:25:53 EST 2017,25:53.1,-76.03956059,36.77618633,9.5,9,-37.90000153,122,8.6957407,-1.14921677,4.75009632,0.00994225,-,16.47058868,-0.0450437,0.8083176,-0.01561966,0.40763909,14.11764717,14.11764717,-,-,42.79999924,20.67666245,14.64881134,-,1642,-,-124.3438339,36.7761879,-76.03955841,7.45098066,21.25089455,21.12662125,29.22682571
Sun Nov 26 19:25:54 EST 2017,25:54.1,-76.03946591,36.77613308,9.5,10,-37.70000076,121.2,8.19774628,0.61291564,4.97993946,0.00179064,-,16.47058868,-0.04089027,0.85517663,-0.00780983,0.3334457,30.19607925,31.37254906,-,-,42.79999924,20.6867733,14.64881134,-,1617,-,-123.6876679,36.77613449,-76.03946686,6.66666698,21.25089455,21.12662125,29.22682571
Sun Nov 26 19:25:55 EST 2017,25:55.1,-76.03937616,36.77609209,9.75,10,-37.40000153,121,8.61912632,0.03830723,5.47793341,0.03182767,-,20.7843132,-0.02353125,0.89032084,-0.03904916,0.29830143,32.15686417,32.15686417,-,-,42.79999924,20.69856453,14.64881134,-,1683,-,-122.7034149,36.77609253,-76.03937531,11.76470566,21.81012726,21.74799156,22.70587158
Sun Nov 26 19:25:56 EST 2017,25:56.1,-76.03928205,36.77605897,9.5,11,-37.20000076,119.7,7.73806,0.45968673,5.28639746,0.01033915,-,16.47058868,-0.02822261,0.85517663,0.00780983,0.36078009,20.7843132,20.7843132,-,-,42.79999924,20.71692657,14.64881134,-,1695,-,-122.0472488,36.7760582,-76.03928375,6.66666698,21.25089455,22.36936378,22.70587158
Sun Nov 26 19:25:57 EST 2017,25:57.1,-76.03918174,36.776026,9.75,10,-36.90000153,118.5,8.50420475,-0.03830723,4.25210238,0.000808,-,19.6078434,-0.00237556,0.89032084,0.01561966,0.34906533,33.33333206,33.72549057,-,-,42.79999924,20.72813225,14.64881134,-,1680,-,-121.0629959,36.77602768,-76.03918457,10.1960783,21.81012726,21.74799156,22.70587158
Sun Nov 26 19:25:58 EST 2017,25:58.1,-76.03908607,36.77598205,9.5,9,-37.5,118.5,7.85298157,-0.07661445,3.90733719,0.00882823,-,20.3921566,-0.09007849,0.78879303,0.00390492,0.35297027,30.98039246,30.98039246,-,-,42.79999924,20.75644112,14.64881134,-,1726,-,-123.0314941,36.7759819,-76.03908539,11.76470566,21.25089455,22.36936378,-
Sun Nov 26 19:25:59 EST 2017,25:59.1,-76.03897797,36.7759348,9.75,10,-37.90000153,118.5,8.38928318,0.80445176,4.29040956,0.01250363,-,16.86274529,0.02710609,0.90203559,0.07809832,0.3842096,14.11764717,17.64705849,-,-,41,20.77342033,14.64881134,-,1723,-,-124.3438339,36.77593613,-76.03897858,8.62745094,21.81012726,22.36936378,18.54373741
Sun Nov 26 19:26:00 EST 2017,26:00.1,-76.03887771,36.77588546,9.75,10,-37.70000076,117.8,8.35097599,0,4.175488,-0.00240909,-,20.7843132,0.00136473,0.89422578,0.02733441,0.34906533,32.94117737,33.33333206,-,-,41,20.79004288,14.64881134,-,1725,-,-123.6876679,36.77588654,-76.03887939,12.15686321,21.81012726,22.36936378,18.54373741
Sun Nov 26 19:26:01 EST 2017,26:01.1,-76.03878227,36.77584759,9.75,11,-37.09999847,117.1,8.23605347,0.76614451,5.05655384,0.00725234,-,19.6078434,0.01558745,0.89422578,-0.01952458,0.38030469,28.62745094,28.62745094,-,-,41,20.8127327,14.64881134,-,1781,-,-121.7191544,36.77584839,-76.03878021,10.58823586,21.81012726,22.9907341,18.54373741
Sun Nov 26 19:26:02 EST 2017,26:02.1,-76.0386768,36.77578674,10.5,10,-37.20000076,120,8.58081913,0.68953007,5.32470465,0.00463519,-,17.25490189,-0.00218444,0.83955687,0.06247865,0.43497351,14.11764717,14.90196133,-,-,41,20.83495712,14.64881134,-,1777,-,-122.0472488,36.77578735,-76.0386734,9.01960754,23.48783112,22.9907341,18.72190094
Sun Nov 26 19:26:03 EST 2017,26:03.1,-76.03859152,36.77573938,10.25,10,-37.40000153,120.3,7.96790314,1.11090958,4.67348194,-0.01921456,-,17.64705849,-0.07223479,0.79660285,0.17572121,0.34125552,27.05882454,27.05882454,-,-,41,20.8718586,14.64881134,-,1725,-,-122.7034149,36.77573776,-76.03858948,8.23529434,22.9285965,22.36936378,18.72190094
Sun Nov 26 19:26:04 EST 2017,26:04.1,-76.03849403,36.77569557,10.25,9,-38.20000076,120.8,6.62715054,4.75009632,4.90332508,0.00498129,-,18.03921509,-0.03700043,0.68726522,0.49201941,0.36078009,27.05882454,27.45098114,-,-,41,20.88668442,14.64881134,-,1736,-,-125.3280869,36.7756958,-76.0384903,8.23529434,22.9285965,22.36936378,18.72190094
Sun Nov 26 19:26:05 EST 2017,26:05.1,-76.03840006,36.77564624,10.25,10,-38.70000076,122.9,7.46990919,3.83072281,4.90332508,-0.01097657,-,16.07843208,-0.0184036,0.76536351,0.3397277,0.411544,25.88235283,27.05882454,-,-,41,20.90122223,14.64881134,-,1708,-,-126.9685059,36.77564621,-76.03839874,6.66666698,22.9285965,22.36936378,-
Sun Nov 26 19:26:06 EST 2017,26:06.1,-76.03830464,36.77558561,10,9,-37.79999924,129,7.12514448,3.79241538,4.5202527,0.01750713,-,17.25490189,0.07064743,0.83955687,0.44125551,0.39592433,27.05882454,27.05882454,-,-,41,20.91750336,14.64881134,-,1697,-,-124.0157471,36.77558517,-76.03830719,7.84313726,22.36936378,21.74799156,-
Sun Nov 26 19:26:07 EST 2017,26:07.1,-76.0382194,36.77552326,10,9,-37.29999924,133.7,7.20175886,4.67348194,4.94163227,0.00690387,-,17.25490189,0.00694154,0.74583894,0.4373506,0.4154489,27.05882454,27.05882454,-,-,41,20.92541313,14.64881134,-,1673,-,-122.3753281,36.77552414,-76.03821564,7.84313726,22.36936378,21.74799156,-
Sun Nov 26 19:26:08 EST 2017,26:08.1,-76.03814063,36.77546016,10,10,-36.90000153,134.4,7.27837324,4.63517427,4.5202527,0.00442014,-,17.25490189,0.01570012,0.71459961,0.48811451,0.4310686,27.05882454,27.05882454,-,-,41,20.92731285,14.64881134,-,1657,-,-121.0629959,36.77545929,-76.03813934,7.45098066,22.36936378,21.12662125,-
Sun Nov 26 19:26:09 EST 2017,26:09.1,-76.03809248,36.77538534,9.25,10,-36.90000153,147.4,6.93360806,4.59686708,5.24809027,0.00511889,-,16.86274529,-0.02843468,0.72240943,0.47249481,0.34516042,27.05882454,27.05882454,-,-,41,20.92917633,14.64881134,-,1646,-,-121.0629959,36.77538681,-76.03809357,7.45098066,20.69165993,21.12662125,-
Sun Nov 26 19:26:10 EST 2017,26:10.1,-76.0380452,36.77529931,9.5,9,-35.59999847,147.5,7.01022243,5.24809027,4.63517427,-0.01074611,-,16.86274529,0.01879014,0.71069467,0.5349735,0.39592433,27.45098114,27.84313774,-,-,41,20.92139626,14.64881134,-,1621,-,-116.7978973,36.77529907,-76.03804779,7.45098066,21.25089455,20.50524902,-
Sun Nov 26 19:26:11 EST 2017,26:11.1,-76.03799669,36.77522486,9.75,9,-35.59999847,153.9,7.24006605,4.67348194,4.8267107,-0.0155479,-,18.03921509,-0.10131627,0.68726522,0.4373506,0.27877685,28.62745094,29.01960754,-,-,41,20.91761398,14.64881134,-,1636,-,-116.7978973,36.77522659,-76.03799438,8.62745094,21.81012726,20.50524902,-
Sun Nov 26 19:26:12 EST 2017,26:12.1,-76.03795479,36.77515753,9.5,9,-35.5,159.3,7.77636719,1.76213241,4.29040956,0.00974114,-,17.64705849,-0.06693759,0.78098321,0.32801294,0.29049161,27.05882454,27.45098114,-,-,41,20.91949844,14.64881134,-,1626,-,-116.4698181,36.77515793,-76.03795624,7.84313726,21.25089455,21.12662125,13.91873074
Sun Nov 26 19:26:13 EST 2017,26:13.1,-76.03791238,36.77508456,9.5,10,-36.40000153,158.9,7.54652357,3.29442143,4.63517427,-0.01765381,-,18.03921509,-0.05859375,0.74974388,0.32801294,0.364685,28.23529434,28.23529434,-,-,41,20.92134666,14.64881134,-,1646,-,-119.4225769,36.77508545,-76.03791046,8.62745094,21.25089455,21.12662125,13.91873074
Sun Nov 26 19:26:14 EST 2017,26:14.1,-76.03787234,36.77500279,9.5,11,-36.59999847,159,7.04852962,3.79241538,4.44363832,-0.04779047,-,18.03921509,-0.03487952,0.73412424,0.40611124,0.37639979,27.84313774,27.84313774,-,-,41,20.92316246,14.64881134,-,1662,-,-120.0787354,36.77500153,-76.03787231,8.62745094,21.25089455,21.12662125,13.91873074
Sun Nov 26 19:26:15 EST 2017,26:15.1,-76.03783637,36.77490928,10,11,-36.5,161,6.81868649,4.13718033,4.86501789,0.0053569,-,17.64705849,-0.01764996,0.75364876,0.44906533,0.34125552,27.45098114,27.45098114,-,-,41,20.93750763,14.64881134,-,1672,-,-119.7506561,36.77490997,-76.03783417,8.23529434,22.36936378,21.74799156,23.60884285
Sun Nov 26 19:26:16 EST 2017,26:16.1,-76.03783468,36.77482141,10,11,-36.40000153,168.5,7.62313843,3.90733719,4.63517427,-0.00629205,-,16.47058868,-0.02114332,0.74974388,0.38658667,0.39592433,27.45098114,27.45098114,-,-,41,20.94449615,14.64881134,-,1679,-,-119.4225769,36.77482224,-76.03783417,6.66666698,22.36936378,21.74799156,23.60884285
Sun Nov 26 19:26:17 EST 2017,26:17.1,-76.03786374,36.77473407,10,10,-36.20000076,180.3,6.43561411,4.44363832,4.5202527,-0.0230639,-,17.64705849,-0.02328125,0.7575537,0.3904916,0.37639979,27.84313774,29.01960754,-,-,41,20.94605064,14.64881134,-,1653,-,-118.7664032,36.7747345,-76.03786469,8.23529434,22.36936378,21.12662125,23.60884285
Sun Nov 26 19:26:18 EST 2017,26:18.1,-76.03786892,36.7746442,10,10,-36.29999924,181.9,6.51222849,5.43962622,3.86903,-0.03037149,-,21.17647171,-0.05428404,0.63650131,0.55449808,0.32563588,33.33333206,33.33333206,-,-,41,20.94758224,14.64881134,-,1710,-,-119.0944824,36.77464294,-76.03787231,11.76470566,22.36936378,21.12662125,-
Sun Nov 26 19:26:19 EST 2017,26:19.1,-76.03791141,36.77457017,9.75,10,-37.29999924,190.9,8.04451752,4.55855989,4.06056595,0.03401205,-,21.96078491,0.0078125,0.7575537,0.49982923,0.33735061,31.76470566,31.37254906,-,-,41,20.95430756,14.64881134,-,1710,-,-122.3753281,36.77457047,-76.03791046,13.33333397,21.81012726,21.74799156,15.7962532
Sun Nov 26 19:26:20 EST 2017,26:20.1,-76.03794876,36.77448586,10.25,10,-36.70000076,197.1,6.93360806,1.8770541,5.43962622,-0.01247088,-,18.03921509,-0.08981021,0.72240943,0.28115395,0.37639979,14.11764717,14.11764717,-,-,41,20.98283386,14.64881134,-,1722,-,-120.4068298,36.77448654,-76.03794861,9.01960754,22.9285965,22.36936378,44.3753624
Sun Nov 26 19:26:21 EST 2017,26:21.1,-76.03799711,36.77439951,10.25,10,-36.90000153,201.4,9.50019264,6.66545773,4.29040956,0.02416345,-,16.86274529,-0.08232219,0.63650131,0.44516042,0.38811451,25.88235283,26.66666794,-,-,41,20.99419594,14.64881134,-,1718,-,-121.0629959,36.7743988,-76.03799438,8.62745094,22.9285965,22.36936378,44.3753624
Sun Nov 26 19:26:22 EST 2017,26:22.1,-76.03804749,36.77431533,10.25,10,-36.29999924,203.5,8.46589756,3.52426481,6.58884287,0.17004973,-,18.8235302,0.19218084,0.98403883,0.23819989,0.52869147,28.23529434,28.23529434,-,-,41,21.00537682,14.64881134,-,1697,-,-119.0944824,36.77431488,-76.03804779,9.4117651,22.9285965,22.36936378,44.3753624
Sun Nov 26 19:26:23 EST 2017,26:23.1,-76.03811447,36.7742372,10,9,-36.70000076,209,8.35097599,2.87304211,4.75009632,-0.00475737,-,20,-0.04053242,0.81612742,0.15229172,0.38030469,29.80392265,30.19607925,-,-,41,21.0163784,14.64881134,-,1722,-,-120.4068298,36.77423859,-76.03811646,10.58823586,22.36936378,22.36936378,-
Sun Nov 26 19:26:24 EST 2017,26:24.1,-76.03816314,36.77415861,10,10,-36.79999924,210.2,7.73806,2.29843354,4.67348194,-0.00036588,-,19.2156868,-0.04343921,0.81612742,0.30458343,0.29439652,29.41176605,29.41176605,-,-,41,21.0272007,14.64881134,-,1734,-,-120.7349091,36.77415848,-76.03816223,10.1960783,22.36936378,22.36936378,-
Sun Nov 26 19:26:25 EST 2017,26:25.1,-76.03822168,36.77407341,10.5,9,-37.29999924,213.1,7.89128876,2.18351197,4.90332508,-0.00084582,-,19.2156868,-0.00580764,0.84346181,0.23819989,0.36858991,28.62745094,29.01960754,-,-,41,21.04278374,14.64881134,-,1770,-,-122.3753281,36.77407455,-76.03822327,10.1960783,23.48783112,22.9907341,20.86006927
Sun Nov 26 19:26:26 EST 2017,26:26.1,-76.03829784,36.77399785,10.5,10,-37.70000076,216.8,8.35097599,1.45567465,4.36702394,-0.00896603,-,19.2156868,0.03510467,0.89422578,0.19134088,0.3842096,28.62745094,28.62745094,-,-,41,21.07807541,14.64881134,-,1837,-,-123.6876679,36.77399826,-76.03829956,10.1960783,23.48783112,23.61210442,15.74670792
Sun Nov 26 19:26:27 EST 2017,26:27.1,-76.03837771,36.773924,10.75,10,-37.20000076,219.2,8.00621033,1.9153614,4.55855989,-0.00464217,-,15.29411793,-0.02255508,0.78098321,0.2421048,0.43497351,14.11764717,14.50980377,-,-,41,21.07807541,14.64881134,-,1178,-,-122.0472488,36.77392578,-76.03837585,5.49019623,24.04706573,23.61210442,15.74670792
Sun Nov 26 19:26:28 EST 2017,26:28.1,-76.03845012,36.7738537,10.5,9,-37,221.1,8.23605347,1.34075296,4.32871675,0.00787918,-,17.64705849,-0.03647774,0.83174706,0.20305562,0.34125552,27.45098114,27.45098114,-,-,41,21.10750198,14.64881134,-,1338,-,-121.3910751,36.7738533,-76.03845215,8.23529434,23.48783112,22.9907341,15.74670792
Sun Nov 26 19:26:29 EST 2017,26:29.1,-76.03852974,36.77379107,10.25,9,-36.70000076,224.4,7.96790314,1.11090958,4.40533113,-0.03164311,-,17.64705849,-0.0325977,0.84346181,0.16010156,0.34516042,27.05882454,27.05882454,-,-,41,21.12187767,14.64881134,-,1343,-,-120.4068298,36.77379227,-76.03852844,7.84313726,22.9285965,22.9907341,15.74670792
Sun Nov 26 19:26:30 EST 2017,26:30.1,-76.03860909,36.7737197,10.25,10,-37.5,225.3,7.96790314,2.83473492,4.59686708,0.01705518,-,16.86274529,0.00120467,0.83955687,0.2421048,0.38811451,27.05882454,27.05882454,-,-,41,21.13603592,14.64881134,-,1348,-,-123.0314941,36.77371979,-76.03861237,7.45098066,22.9285965,22.9907341,-
Sun Nov 26 19:26:31 EST 2017,26:31.1,-76.03868983,36.77365367,10.25,10,-38,227.2,6.93360806,2.52827692,3.56257224,-0.00207129,-,16.47058868,-0.101155,0.74193406,0.28115395,0.32173091,26.66666794,26.66666794,-,-,41,21.14998055,14.64881134,-,1345,-,-124.6719132,36.77365494,-76.03868866,7.05882359,22.9285965,22.9907341,-
Sun Nov 26 19:26:32 EST 2017,26:32.1,-76.03877847,36.77359386,10.5,10,-38.29999924,228.6,8.65743351,2.29843354,5.47793341,-0.0119193,-,16.07843208,-0.02693595,0.78488815,0.29677361,0.39201942,26.27450943,26.27450943,-,-,41,21.16371727,14.64881134,-,1347,-,-125.6561661,36.7735939,-76.03878021,6.66666698,23.48783112,22.9907341,-
Sun Nov 26 19:26:33 EST 2017,26:33.1,-76.03887886,36.77353519,10.5,10,-38.29999924,231.4,8.04451752,2.52827692,4.175488,0.0114406,-,16.47058868,0.03084307,0.86689138,0.19134088,0.42325872,26.66666794,26.66666794,-,-,41,21.17725182,14.64881134,-,1339,-,-125.6561661,36.77353668,-76.03887939,6.66666698,23.48783112,22.9907341,-
Sun Nov 26 19:26:34 EST 2017,26:34.1,-76.03898075,36.77348281,10.5,9,-38.59999847,235,7.73806,-0.11492168,4.40533113,-0.01223534,-,17.64705849,0.00962022,0.85517663,0.16010156,0.411544,28.62745094,29.01960754,-,-,41,21.20372581,14.64881134,-,1364,-,-126.6404114,36.77348328,-76.03897858,7.84313726,23.48783112,22.9907341,-
Sun Nov 26 19:26:35 EST 2017,26:35.1,-76.03907811,36.7734259,10.5,10,-38.90000153,236.7,8.27436066,1.03429508,4.02225876,-0.03725368,-,18.03921509,-0.15087792,0.7575537,0.07809832,0.27487195,29.01960754,29.01960754,-,-,41,21.20372581,14.64881134,-,1351,-,-127.6246796,36.77342606,-76.03907776,8.62745094,23.48783112,22.9907341,-
Sun Nov 26 19:26:36 EST 2017,26:36.1,-76.03917918,36.77337427,10.75,10,-39,237.4,6.55053568,2.45166254,3.94564438,-0.00263869,-,16.07843208,-0.04443671,0.80441266,0.23039004,0.36078009,25.09803963,23.92156982,-,-,41,21.23837662,14.64881134,-,1349,-,-127.9527588,36.77337265,-76.03917694,6.27450991,24.04706573,23.61210442,29.16109467
Sun Nov 26 19:26:37 EST 2017,26:37.1,-76.03927731,36.77332522,10.75,10,-38.79999924,238.8,8.08282471,0.65122288,5.32470465,0.01342006,-,15.29411793,0.01809347,0.88641596,0.12495731,0.3842096,21.96078491,24.31372643,-,-,41,21.23837662,14.64881134,-,1349,-,-127.2965851,36.77332687,-76.03927612,5.49019623,24.04706573,23.61210442,29.16109467
Sun Nov 26 19:26:38 EST 2017,26:38.1,-76.03937415,36.77329048,10,9,-38.90000153,242.4,8.92558384,-1.07260239,5.40131903,0.0435004,-,18.4313736,0.00088463,0.8747012,-0.03904916,0.3842096,30.19607925,30.19607925,-,-,41,21.24645615,14.64881134,-,1327,-,-127.6246796,36.77328873,-76.03937531,9.4117651,22.36936378,22.36936378,29.16109467
Sun Nov 26 19:26:39 EST 2017,26:39.1,-76.03947483,36.77325136,10,10,-38.70000076,242.9,8.42759037,-2.10689759,4.94163227,0.03777152,-,18.4313736,-0.09381735,0.77317333,-0.13276714,0.35297027,29.41176605,29.01960754,-,-,41,21.25441933,14.64881134,-,1327,-,-126.9685059,36.77325058,-76.03947449,9.4117651,22.36936378,22.36936378,-
Sun Nov 26 19:26:40 EST 2017,26:40.1,-76.03957794,36.77319815,10.25,10,-38.40000153,241.2,7.89128876,-1.57059634,3.75410819,0.01289729,-,18.4313736,-0.10816796,0.73412424,-0.13276714,0.38811451,29.41176605,29.01960754,-,-,41,21.26664925,14.64881134,-,1319,-,-125.9842606,36.77319717,-76.0395813,9.4117651,22.9285965,22.9907341,13.68167973
Sun Nov 26 19:26:41 EST 2017,26:41.1,-76.039676,36.77315114,10.25,10,-38.40000153,238,8.92558384,-1.99197578,4.48194551,0.01593629,-,17.25490189,0.01777117,0.88251102,-0.05076391,0.40373418,27.84313774,27.84313774,-,-,41,21.28304863,14.64881134,-,1338,-,-125.9842606,36.7731514,-76.03967285,7.84313726,22.9285965,23.61210442,23.15392876
Sun Nov 26 19:26:42 EST 2017,26:42.1,-76.03977087,36.7730916,10.25,10,-38.40000153,236,8.50420475,-1.49398184,4.94163227,0.01011311,-,17.25490189,-0.03590775,0.81222248,-0.15229172,0.39592433,27.45098114,27.84313774,-,-,41,21.29922485,14.64881134,-,1342,-,-125.9842606,36.77309036,-76.03977203,7.45098066,22.9285965,23.61210442,23.15392876
Sun Nov 26 19:26:43 EST 2017,26:43.1,-76.03986399,36.77303706,10.25,10,-38.29999924,234.8,8.23605347,-1.34075296,4.06056595,0.01104735,-,17.25490189,-0.05992379,0.79269797,-0.07028849,0.39982924,27.45098114,27.84313774,-,-,41,21.3151741,14.64881134,-,1350,-,-125.6561661,36.77303696,-76.03986359,7.45098066,22.9285965,23.61210442,23.15392876
Sun Nov 26 19:26:44 EST 2017,26:44.1,-76.03995432,36.77297185,10.25,11,-38.09999847,231.9,8.08282471,-2.87304211,4.8267107,0.00172791,-,16.86274529,-0.00245974,0.84736669,-0.1952458,0.38811451,27.05882454,27.45098114,-,-,41,21.33090591,14.64881134,-,1358,-,-124.9999924,36.77297211,-76.03995514,7.45098066,22.9285965,23.61210442,23.15392876
Sun Nov 26 19:26:45 EST 2017,26:45.1,-76.04004561,36.77290923,10.5,10,-37.40000153,229.4,8.27436066,-2.60489154,5.05655384,0.02565643,-,16.86274529,0.0146179,0.82393724,-0.3397277,0.3842096,27.05882454,27.45098114,-,-,41,21.3464241,14.64881134,-,1357,-,-122.7034149,36.77291107,-76.04004669,7.45098066,23.48783112,23.61210442,-
Sun Nov 26 19:26:46 EST 2017,26:46.1,-76.04012429,36.77284667,10.5,9,-38.40000153,222.7,8.50420475,-1.68551803,4.40533113,-0.01803993,-,16.86274529,-0.09131187,0.79269797,-0.0741934,0.33735061,27.05882454,27.45098114,-,-,41,21.36173439,14.64881134,-,1354,-,-125.9842606,36.77284622,-76.04012299,7.45098066,23.48783112,23.61210442,-
Sun Nov 26 19:26:47 EST 2017,26:47.1,-76.04020487,36.77276767,10.5,10,-38.5,220.1,8.65743351,-0.91937345,4.09887314,0.02080053,-,16.86274529,-0.00334728,0.87860614,-0.10933765,0.35687518,27.05882454,27.45098114,-,-,41,21.37683678,14.64881134,-,1364,-,-126.3123398,36.77276611,-76.04020691,7.05882359,23.48783112,23.61210442,-
Sun Nov 26 19:26:48 EST 2017,26:48.1,-76.04027629,36.77268988,10.75,10,-39.20000076,219.1,8.08282471,-1.64721072,4.48194551,0.006725,-,16.86274529,-0.0284582,0.82393724,-0.18353106,0.38030469,27.05882454,27.45098114,-,-,41,21.40644455,14.64881134,-,1356,-,-128.6089325,36.77268982,-76.04027557,7.05882359,24.04706573,23.61210442,-
Sun Nov 26 19:26:49 EST 2017,26:49.1,-76.04033776,36.77261799,10.5,10,-39.90000153,214.6,8.50420475,-2.22181916,5.05655384,0.0097959,-,16.47058868,-0.00798168,0.82393724,-0.2421048,0.39592433,25.09803963,23.92156982,-,-,41,21.4168663,14.64881134,-,1338,-,-130.9055176,36.77261734,-76.04033661,7.05882359,23.48783112,22.9907341,-
Sun Nov 26 19:26:50 EST 2017,26:50.1,-76.04040389,36.77254814,10.5,10,-39.70000076,213.8,8.73404789,-2.29843354,5.97592735,0.03253418,-,14.50980377,0.0094313,0.85908157,-0.22258021,0.38030469,14.11764717,14.90196133,-,-,41,21.42309189,14.64881134,-,1204,-,-130.2493439,36.77254868,-76.04040527,4.70588255,23.48783112,22.36936378,-
Sun Nov 26 19:26:51 EST 2017,26:51.1,-76.04046372,36.7724644,10.5,10,-39.59999847,212,7.46990919,-1.45567465,4.13718033,-0.00673214,-,16.07843208,-0.00054183,0.81222248,-0.19915071,0.44668823,25.49019623,25.88235283,-,-,41,21.42520142,14.64881134,-,1251,-,-129.9212494,36.77246475,-76.04046631,5.88235283,23.48783112,21.74799156,-
