GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sun Nov 26 15:29:15 EST 2017,29:16.0,-76.01672331,36.76946859,19.25,4,-37.20000076,116.3,7.81467438,-0.19153613,4.8267107,-0.00067094,24.76199913,15.29411793,0.01689379,0.86689138,-0.08981306,0.42325872,23.13725471,22.74509811,-,-,57.20000076,27.4607029,14.64881134,-,1435,-,-122.0472488,36.76947021,-76.01672363,5.49019623,43.0610199,42.25324249,-
Sun Nov 26 15:29:16 EST 2017,29:17.0,-76.01652799,36.76940005,19,4,-37.09999847,114.8,8.42759037,-0.15322891,5.47793341,0.00238409,24.76199913,15.29411793,0.02508371,0.85908157,-0.01561966,0.45840299,23.13725471,22.74509811,-,-,57.20000076,27.47922707,14.64881134,-,1435,-,-121.7191544,36.76940155,-76.01652527,5.49019623,42.50178909,41.63187027,-
Sun Nov 26 15:29:17 EST 2017,29:18.0,-76.0163391,36.7693326,18.75,4,-36.79999924,113.5,7.62313843,-1.37906015,4.63517427,0.01831061,24.76199913,14.90196133,-0.06548326,0.81612742,-0.10933765,0.34125552,14.11764717,14.11764717,-,-,57.20000076,27.47922707,14.64881134,-,1360,-,-120.7349091,36.76933289,-76.01634216,5.49019623,41.94255447,41.63187027,-
Sun Nov 26 15:29:18 EST 2017,29:19.0,-76.01615029,36.76926611,18,4,-36.29999924,112.7,7.66144562,-0.57460839,5.13316822,-0.05311222,24.76199913,14.90196133,-0.05778367,0.78098321,-0.05857374,0.42325872,14.11764717,14.11764717,-,-,57.20000076,27.49526978,14.64881134,-,1360,-,-119.0944824,36.76926422,-76.01615143,4.70588255,40.26485062,39.76775742,-
Sun Nov 26 15:29:19 EST 2017,29:20.0,-76.01596883,36.76920945,17.25,3,-36.09999847,110.8,7.20175886,0.38307226,4.40533113,-0.03316672,24.76199913,14.50980377,-0.13235515,0.7575537,0.0234295,0.32173091,14.11764717,14.11764717,-,-,57.20000076,27.49526978,14.64881134,-,1360,-,-118.4383164,36.76921082,-76.01596832,4.70588255,38.58715057,39.76775742,-
Sun Nov 26 15:29:20 EST 2017,29:21.0,-76.01579445,36.76916115,16.75,3,-36.29999924,110.1,8.04451752,0.76614451,5.09486103,0.0130473,24.76199913,14.50980377,0.01777117,0.87860614,0.03904916,0.411544,14.11764717,14.11764717,-,-,57.20000076,27.49526978,14.64881134,-,1360,-,-119.0944824,36.76916122,-76.01579285,4.70588255,37.46868134,39.76775742,-
Sun Nov 26 15:29:21 EST 2017,29:22.0,-76.0156234,36.76911687,16.25,3,-36.29999924,108.8,7.31668043,0,6.66545773,0.03528963,24.76199913,14.90196133,0.1215088,0.78488815,-0.00780983,0.70050776,14.11764717,14.11764717,-,-,57.20000076,27.51428413,14.64881134,-,1491,-,-119.0944824,36.76911545,-76.015625,5.09803915,36.35021591,34.17541504,-
Sun Nov 26 15:29:22 EST 2017,29:23.0,-76.01545797,36.76906661,15.75,4,-36.20000076,108.6,7.12514448,0.45968673,8.08282471,0.05164792,24.76199913,14.50980377,-0.02094848,0.64431113,0.1444819,0.62240946,14.11764717,14.11764717,-,-,57.20000076,27.51890755,14.64881134,-,1380,-,-118.7664032,36.76906586,-76.01545715,4.70588255,35.23174286,31.06855965,-
Sun Nov 26 15:29:23 EST 2017,29:24.0,-76.0153161,36.7690242,14,4,-35.59999847,109.4,6.81868649,0.91937345,5.59285498,-0.03494463,24.76199913,13.72549057,-0.05812382,0.75364876,0.08200324,0.45840299,14.11764717,14.11764717,-,-,57.20000076,27.51038361,14.64881134,-,880,-,-116.7978973,36.7690239,-76.01531982,3.92156863,31.31710625,22.36936378,-
Sun Nov 26 15:29:24 EST 2017,29:25.0,-76.01520181,36.76899217,11.25,4,-36.29999924,110,6.51222849,0.11492168,7.16345167,0.0583297,24.76199913,13.72549057,0.0784434,0.70678979,0.05466883,0.71222252,14.11764717,14.11764717,-,-,57.20000076,27.49809074,14.64881134,-,967,-,-119.0944824,36.76899338,-76.01520538,3.92156863,25.16553307,18.01976395,-
Sun Nov 26 15:29:25 EST 2017,29:26.0,-76.01511193,36.76896096,9.25,4,-35.5,111.9,6.66545773,0.80445176,6.55053568,0.04401892,24.76199913,13.33333397,0.00314599,0.70678979,0.03123933,0.61069471,14.11764717,14.11764717,-,-,57.20000076,27.48020172,14.64881134,-,858,-,-116.4698181,36.76896286,-76.01511383,3.13725495,20.69165993,13.67016602,-
Sun Nov 26 15:29:26 EST 2017,29:27.0,-76.01505123,36.76894138,6.5,4,-35.5,113.7,8.08282471,3.06457806,4.5202527,0.00379297,24.76199913,13.72549057,-0.08960907,0.72631437,0.24991462,0.38811451,14.11764717,14.11764717,-,-,57.20000076,27.42532158,14.64881134,-,731,-,-116.4698181,36.76893997,-76.0150528,3.92156863,14.54008579,4.97096968,-
Sun Nov 26 15:29:27 EST 2017,29:28.0,-76.01502476,36.76892693,3.5,4,-35.09999847,117.8,7.89128876,2.9113493,4.94163227,-0.00683841,24.76199913,13.33333397,0.00630489,0.81222248,0.33191785,0.39201942,14.11764717,14.50980377,-,-,57.20000076,27.3955822,14.64881134,-,658,-,-115.1574783,36.76892853,-76.01502228,3.52941179,7.82927656,4.34959841,-
Sun Nov 26 15:29:28 EST 2017,29:29.0,-76.01500971,36.7689294,2,3,-36.09999847,115.3,8.61912632,3.14119267,4.5202527,-0.00046802,24.76199913,13.33333397,-0.11609928,0.69897997,0.26943922,0.36858991,14.11764717,14.50980377,-,-,57.20000076,27.3955822,14.64881134,-,658,-,-118.4383164,36.76892853,-76.01500702,3.52941179,4.47387266,4.34959841,-
Sun Nov 26 15:29:29 EST 2017,29:30.0,-76.01499532,36.76892343,1.75,4,-36.09999847,116.2,8.46589756,2.60489154,4.32871675,0.02396792,24.76199913,13.33333397,-0.03487161,0.82003236,0.26553428,0.3334457,14.11764717,14.50980377,-,-,57.20000076,27.3955822,14.64881134,-,658,-,-118.4383164,36.76892471,-76.01499176,3.52941179,3.91463828,4.34959841,-
Sun Nov 26 15:29:30 EST 2017,29:31.0,-76.01497031,36.76891879,2,3,-35.59999847,115.7,8.31266785,1.49398184,4.48194551,0.00268483,24.76199913,13.33333397,-0.07681832,0.79269797,0.08590815,0.364685,14.11764717,14.50980377,-,-,57.20000076,27.3955822,14.64881134,-,658,-,-116.7978973,36.76891708,-76.01496887,3.52941179,4.47387266,4.34959841,-
Sun Nov 26 15:29:31 EST 2017,29:32.0,-76.01494688,36.76890503,2.25,3,-34.90000153,115.6,8.58081913,-0.34476504,4.06056595,-0.00096691,24.76199913,13.33333397,-0.00908977,0.88251102,-0.02733441,0.34906533,14.11764717,25.09803963,-,-,57.20000076,27.3955822,14.64881134,-,658,-,-114.5013199,36.76890564,-76.01494598,3.52941179,5.03310633,4.34959841,-
Sun Nov 26 15:29:32 EST 2017,29:33.0,-76.01491543,36.76889544,2.5,4,-34.79999924,113.8,8.65743351,-1.37906015,4.29040956,0.02022431,24.76199913,16.47058868,0.00399744,0.88251102,-0.14057697,0.35687518,27.45098114,25.09803963,-,-,57.20000076,27.36912346,14.64881134,-,1154,-,-114.1732254,36.7688942,-76.01491547,6.66666698,5.59234095,6.83508301,-
Sun Nov 26 15:29:33 EST 2017,29:34.0,-76.01488538,36.7688855,3,3,-34.90000153,115,7.92959595,-1.9153614,4.59686708,-0.00326052,24.76199913,15.29411793,-0.00817393,0.85127175,-0.18743597,0.37249482,25.49019623,25.49019623,-,-,57.20000076,27.34432602,14.64881134,-,1054,-,-114.5013199,36.76888657,-76.01488495,5.49019623,6.71080828,8.07782555,43.75362778
Sun Nov 26 15:29:34 EST 2017,29:35.0,-76.01484592,36.76887964,3.5,3,-35.09999847,114.3,8.38928318,-1.9153614,4.36702394,0.00474975,24.76199913,16.47058868,-0.01782077,0.85908157,-0.1952458,0.3334457,27.45098114,27.45098114,-,-,57.20000076,27.29572105,14.64881134,-,1175,-,-115.1574783,36.76887894,-76.0148468,6.66666698,7.82927656,8.69919682,11.06953716
Sun Nov 26 15:29:35 EST 2017,29:36.0,-76.01480848,36.76886826,3.75,3,-35.20000076,113.2,8.27436066,-2.26012635,4.97993946,0.00630715,24.76199913,15.29411793,-0.00352339,0.83955687,-0.23819989,0.38030469,25.49019623,25.49019623,-,-,57.20000076,27.27190971,14.64881134,-,1154,-,-115.4855652,36.76886749,-76.01480865,5.49019623,8.3885107,8.69919682,11.06953716
Sun Nov 26 15:29:36 EST 2017,29:37.0,-76.01477163,36.7688572,4,3,-35.40000153,112.5,8.35097599,-1.95366859,4.59686708,0.00487965,24.76199913,15.29411793,-0.01802287,0.83955687,-0.20696054,0.364685,25.49019623,25.49019623,-,-,57.20000076,27.24895287,14.64881134,-,1168,-,-116.1417389,36.76885605,-76.01477051,5.49019623,8.94774532,9.32056808,10.81622314
Sun Nov 26 15:29:37 EST 2017,29:38.0,-76.01472721,36.76884504,4.25,4,-35.5,107.5,8.1211319,-1.9153614,4.55855989,-0.01070154,24.76199913,15.29411793,-0.00814324,0.83955687,-0.22648512,0.37639979,25.88235283,25.49019623,-,-,57.20000076,27.24895287,14.64881134,-,1168,-,-116.4698181,36.7688446,-76.01472473,5.49019623,9.50697899,9.32056808,10.81622314
Sun Nov 26 15:29:38 EST 2017,29:39.0,-76.0146819,36.76883045,4.25,4,-35.40000153,109.7,8.46589756,-0.49799395,4.90332508,0.00645296,24.76199913,15.29411793,-0.01108597,0.84736669,-0.0741934,0.40373418,25.88235283,25.88235283,-,-,57.20000076,27.22685051,14.64881134,-,1200,-,-116.1417389,36.76882935,-76.01467896,5.49019623,9.50697899,9.94193935,6.59367704
Sun Nov 26 15:29:39 EST 2017,29:40.0,-76.0146362,36.76881751,4.25,4,-35.5,108.8,8.15943909,0.57460839,5.20978308,-0.0054237,24.76199913,14.11764717,-0.03101381,0.83174706,0.06638357,0.39201942,14.11764717,14.11764717,-,-,57.20000076,27.20401192,14.64881134,-,1056,-,-116.4698181,36.7688179,-76.01463318,3.92156863,9.50697899,9.32056808,6.59367704
Sun Nov 26 15:29:40 EST 2017,29:41.0,-76.01458999,36.76880447,4.25,4,-35.40000153,109.1,8.04451752,0.61291564,5.28639746,0.00365638,24.76199913,13.72549057,0.01551988,0.85517663,0.01952458,0.44668823,14.11764717,14.11764717,-,-,57.20000076,27.1569252,14.64881134,-,950,-,-116.1417389,36.76880264,-76.0145874,3.92156863,9.50697899,8.69919682,6.59367704
Sun Nov 26 15:29:41 EST 2017,29:42.0,-76.01454559,36.76879223,4.25,3,-35.40000153,108.7,8.31266785,0.8810662,5.01824665,-0.00675429,24.76199913,13.72549057,-0.00579228,0.84736669,0.08981306,0.411544,14.11764717,14.11764717,-,-,57.20000076,27.1569252,14.64881134,-,950,-,-116.1417389,36.7687912,-76.01454926,3.92156863,9.50697899,8.69919682,6.59367704
Sun Nov 26 15:29:42 EST 2017,29:43.0,-76.01450349,36.7687805,4.25,4,-35,108.5,7.46990919,1.14921677,4.97993946,-0.00315107,24.76199913,13.72549057,0.03022114,0.89813066,0.01561966,0.40373418,14.11764717,14.11764717,-,-,57.20000076,27.10455894,14.64881134,-,760,-,-114.8293991,36.76877975,-76.01450348,3.52941179,9.50697899,6.21371174,-
Sun Nov 26 15:29:43 EST 2017,29:44.0,-76.01446427,36.76876982,4,3,-35.09999847,108.3,7.77636719,0.80445176,5.74608421,0.00607659,24.76199913,13.72549057,-0.01094707,0.79269797,0.07809832,0.48573741,14.11764717,14.50980377,-,-,57.20000076,27.04931068,14.64881134,-,700,-,-115.1574783,36.76876831,-76.01446533,3.52941179,8.94774532,4.97096968,-
Sun Nov 26 15:29:44 EST 2017,29:45.0,-76.01444044,36.7687635,2.75,4,-34.90000153,108.1,8.35097599,0.30645782,5.5162406,0.00593781,24.76199913,13.72549057,-0.03927689,0.76536351,0.05076391,0.4779276,14.11764717,14.11764717,-,-,57.20000076,27.04931068,14.64881134,-,623,-,-114.5013199,36.7687645,-76.01444244,3.52941179,6.15157461,4.97096968,-
Sun Nov 26 15:29:45 EST 2017,29:46.0,-76.01442754,36.7687596,1.75,3,-35,109.1,8.1211319,0.68953007,4.90332508,-0.00240456,24.76199913,14.11764717,-0.0050941,0.85517663,0.01171475,0.40763909,14.11764717,14.11764717,-,-,57.20000076,27.01747131,14.64881134,-,623,-,-114.8293991,36.76876068,-76.01442719,4.31372547,3.91463828,1.86411357,-
Sun Nov 26 15:29:46 EST 2017,29:47.0,-76.01442364,36.76875738,0.75,3,-35.40000153,109.6,8.54251194,0.5363012,4.90332508,-0.00229061,24.76199913,14.11764717,-0.04537931,0.80050778,0.01171475,0.41935381,14.11764717,14.11764717,-,-,57.20000076,27.01747131,14.64881134,-,649,-,-116.1417389,36.76875687,-76.01442719,4.31372547,1.67770207,1.86411357,-
Sun Nov 26 15:29:47 EST 2017,29:48.0,-76.01442001,36.76875535,0.75,3,-34.79999924,109.6,7.96790314,0.19153613,5.13316822,0.00048515,24.76199913,14.11764717,-0.03876084,0.8083176,0.01561966,0.41935381,14.11764717,14.11764717,-,-,57.20000076,27.01747131,14.64881134,-,649,-,-114.1732254,36.76875687,-76.01441956,4.31372547,1.67770207,1.86411357,-
Sun Nov 26 15:29:48 EST 2017,29:49.0,-76.01441746,36.76875575,0.5,3,-34.5,109.6,8.46589756,0.22984336,4.71178913,-0.00160302,24.76199913,14.11764717,0.01220878,0.89422578,0.03123933,0.37249482,14.11764717,14.11764717,-,-,57.20000076,27.01747131,14.64881134,-,649,-,-113.1889801,36.76875687,-76.01441956,4.31372547,1.11846817,1.86411357,-
Sun Nov 26 15:29:49 EST 2017,29:50.0,-76.01442583,36.76875984,0,3,-34.59999847,0,8.19774628,0.38307226,4.78840351,-0.0049318,-,14.11764717,0.00412663,0.87860614,0.07028849,0.38030469,14.11764717,14.11764717,-,-,57.20000076,27.01747131,14.64881134,-,649,-,-113.5170593,36.76876068,-76.01442719,4.31372547,0,1.86411357,-
Sun Nov 26 15:29:50 EST 2017,29:51.0,-76.01442848,36.76876342,0,3,-34.70000076,0,8.42759037,0.34476504,4.71178913,-0.0015083,-,14.11764717,-0.01258369,0.85908157,0.04295408,0.3842096,14.11764717,14.11764717,-,-,57.20000076,27.01747131,14.64881134,-,649,-,-113.8451462,36.7687645,-76.01442719,4.31372547,0,1.86411357,-
Sun Nov 26 15:29:51 EST 2017,29:52.0,-76.01442904,36.76876622,0,3,-34.70000076,0,8.54251194,0.15322891,4.78840351,0.00233743,-,14.11764717,0.00682029,0.89032084,0.02733441,0.36858991,14.11764717,14.11764717,-,-,57.20000076,26.98414421,14.64881134,-,649,-,-113.8451462,36.7687645,-76.01442719,4.31372547,0,0,-
Sun Nov 26 15:29:52 EST 2017,29:53.0,-76.0144291,36.76876879,0,3,-34.70000076,0,8.31266785,0.2681506,4.78840351,-0.00261769,-,13.72549057,-0.00814314,0.86298645,0.06247865,0.3842096,14.11764717,14.11764717,-,-,57.20000076,26.98414421,14.64881134,-,649,-,-113.8451462,36.76876831,-76.01442719,3.92156863,0,0,-
Sun Nov 26 15:29:53 EST 2017,29:54.0,-76.01442889,36.76877066,0,3,-34.70000076,0,8.19774628,0.19153613,4.71178913,-0.00274426,-,13.72549057,-0.0199359,0.85127175,0.02733441,0.3842096,14.11764717,14.50980377,-,-,57.20000076,26.98414421,14.64881134,-,658,-,-113.8451462,36.76877213,-76.01442719,3.92156863,0,0,-
Sun Nov 26 15:29:54 EST 2017,29:55.0,-76.01442938,36.76877245,0,3,-34.59999847,0,8.50420475,0.22984336,4.8267107,0.00203145,-,13.72549057,-0.02649702,0.84346181,0.07028849,0.38030469,14.11764717,14.50980377,-,-,57.20000076,26.98414421,14.64881134,-,658,-,-113.5170593,36.76877213,-76.01442719,3.92156863,0,0,-
Sun Nov 26 15:29:55 EST 2017,29:56.0,-76.01442958,36.76877305,0,3,-34.29999924,0,9.00219822,0.72783732,3.98395157,0.02524155,-,13.72549057,-0.01499741,0.89032084,0.09371798,0.31001619,14.11764717,14.11764717,-,-,57.20000076,26.98414421,14.64881134,-,671,-,-112.5328064,36.76877213,-76.01442719,3.92156863,0,0,-
Sun Nov 26 15:29:56 EST 2017,29:57.0,-76.01442997,36.76877355,0,3,-34.20000076,0,8.27436066,0.57460839,4.36702394,-0.00330542,-,13.72549057,0.0027276,0.89813066,0.05857374,0.34125552,14.11764717,14.50980377,-,-,59,26.98414421,14.64881134,-,684,-,-112.2047272,36.76877213,-76.01442719,3.92156863,0,0,-
Sun Nov 26 15:29:57 EST 2017,29:58.0,-76.01442883,36.76877338,0,3,-34.20000076,0,7.89128876,0.2681506,4.55855989,-0.00424529,-,13.72549057,0.02273652,0.91765523,0.03904916,0.34906533,14.11764717,14.50980377,-,-,59,26.98414421,14.64881134,-,684,-,-112.2047272,36.76877213,-76.01442719,3.92156863,0,0,-
Sun Nov 26 15:29:58 EST 2017,29:59.0,-76.01442474,36.76877235,0.25,4,-34.09999847,109.6,8.77235508,0.42137951,4.67348194,0.00199573,-,13.72549057,-0.00499445,0.87079626,0.01952458,0.38030469,14.11764717,14.50980377,-,-,59,26.98414421,14.64881134,-,684,-,-111.8766327,36.76877213,-76.01442719,3.92156863,0.55923408,0,-
Sun Nov 26 15:29:59 EST 2017,30:00.0,-76.01441847,36.76877081,0.5,3,-34.09999847,109.6,8.31266785,0.42137951,4.97993946,0.0077228,-,13.72549057,-0.03438954,0.81612742,-0.00390492,0.4154489,14.11764717,14.50980377,-,-,59,26.95168114,14.64881134,-,688,-,-111.8766327,36.76877213,-76.01441956,3.92156863,1.11846817,1.24274242,-
Sun Nov 26 15:30:00 EST 2017,30:01.0,-76.01440863,36.7687683,0.75,3,-33.90000153,108.5,8.23605347,-0.2681506,4.90332508,-0.00113995,-,13.72549057,-0.05476821,0.80050778,0.07809832,0.39592433,14.11764717,14.50980377,-,-,59,26.95168114,14.64881134,-,688,-,-111.2204742,36.76876831,-76.01441193,3.92156863,1.67770207,1.24274242,-
Sun Nov 26 15:30:01 EST 2017,30:02.0,-76.01440228,36.76876665,0.75,3,-33.90000153,108.5,7.96790314,0.5363012,4.40533113,0.00160105,-,14.11764717,0.01863287,0.90984541,0.06247865,0.35297027,14.11764717,14.50980377,-,-,59,26.95168114,14.64881134,-,688,-,-111.2204742,36.76876831,-76.0144043,3.92156863,1.67770207,1.24274242,-
Sun Nov 26 15:30:02 EST 2017,30:03.0,-76.01439748,36.76876612,0.5,4,-34.09999847,108.5,8.23605347,0.15322891,4.75009632,-0.00055109,-,14.11764717,0.00046527,0.88251102,0.04295408,0.36858991,14.11764717,14.11764717,-,-,59,26.95168114,14.64881134,-,676,-,-111.8766327,36.7687645,-76.01439667,3.92156863,1.11846817,0,-
Sun Nov 26 15:30:03 EST 2017,30:04.0,-76.01440166,36.76876806,0,3,-34.40000153,0,8.50420475,0,4.71178913,-0.00012989,-,13.72549057,-0.01880778,0.85517663,0.00780983,0.38030469,14.11764717,14.11764717,-,-,59,26.95168114,14.64881134,-,676,-,-112.8609009,36.76876831,-76.0144043,3.92156863,0,0,-
Sun Nov 26 15:30:04 EST 2017,30:05.0,-76.0144052,36.76876944,0,3,-34.20000076,0,8.19774628,0.5363012,4.71178913,-0.01560086,-,13.72549057,-0.0091821,0.86298645,0.04295408,0.3842096,14.11764717,14.11764717,-,-,59,26.95168114,14.64881134,-,661,-,-112.2047272,36.76876831,-76.0144043,3.92156863,0,0,-
Sun Nov 26 15:30:05 EST 2017,30:06.0,-76.01440784,36.76876965,0,3,-33.79999924,0,8.77235508,0.2681506,4.32871675,-0.00080298,-,13.72549057,-0.03832446,0.84736669,0.03123933,0.35297027,14.11764717,14.11764717,-,-,59,26.95168114,14.64881134,-,661,-,-110.8923874,36.76876831,-76.0144043,3.92156863,0,0,-
Sun Nov 26 15:30:06 EST 2017,30:07.0,-76.01440815,36.76876961,0,4,-33.79999924,0,9.00219822,0.19153613,3.67749381,0.00920858,-,13.72549057,0.01208814,0.93327487,0.01171475,0.29049161,14.11764717,14.11764717,-,-,59,26.95168114,14.64881134,-,661,-,-110.8923874,36.76876831,-76.01441193,3.92156863,0,0,-
Sun Nov 26 15:30:07 EST 2017,30:08.0,-76.01440646,36.76876949,0.25,3,-33.29999924,108.5,9.69172859,0.22984336,3.06457806,0.02765281,-,21.56862831,-0.00004583,0.9488945,0.03514424,0.21239327,14.11764717,14.11764717,-,-,57.20000076,26.95168114,14.64881134,-,661,-,-109.2519684,36.76876831,-76.0144043,12.54901981,0.55923408,0,-
Sun Nov 26 15:30:08 EST 2017,30:09.0,-76.01440028,36.76876838,0.5,3,-33.29999924,108.5,9.84495735,0.38307226,2.45166254,0.05395001,-,21.56862831,0.01671366,0.97622901,0.08590815,0.16943921,40,47.84313965,-,-,57.20000076,26.95168114,14.64881134,-,2281,-,-109.2519684,36.76876831,-76.01439667,12.54901981,1.11846817,0,-
Sun Nov 26 15:30:09 EST 2017,30:10.0,-76.01436392,36.76875855,3,3,-33.09999847,109.6,9.0788126,-0.38307226,1.99197578,0.01821159,-,21.56862831,-0.0146179,0.95670444,-0.01171475,0.13429496,40,47.84313965,-,-,57.20000076,26.9302578,14.64881134,-,2281,-,-108.5957947,36.76875687,-76.01436615,12.54901981,6.71080828,9.94193935,-
Sun Nov 26 15:30:10 EST 2017,30:11.0,-76.014304,36.76874325,5,4,-33,108.6,9.27034855,-0.65122288,3.10288548,-0.00656668,-,29.01960754,-0.05813187,0.85517663,-0.1210524,0.27487195,42.74509811,43.13725662,-,-,57.20000076,26.91983032,14.64881134,-,2379,-,-108.2677155,36.76874161,-76.01430511,21.96078491,11.18468189,18.64113617,141.857254
Sun Nov 26 15:30:11 EST 2017,30:12.0,-76.0142063,36.76871829,7.5,4,-32.59999847,108.6,9.99818611,-1.68551803,3.79241538,0.04418807,-,29.80392265,0.03418291,0.98794377,-0.11714748,0.18115395,43.52941132,43.92156982,-,-,57.20000076,26.91983032,14.64881134,-,2040,-,-106.9553757,36.76871872,-76.01420593,21.96078491,16.77702141,18.64113617,141.857254
Sun Nov 26 15:30:12 EST 2017,30:13.0,-76.01410713,36.76869259,8.5,4,-32.5,108.3,8.00621033,1.03429508,3.52426481,-0.03793885,-,25.09803963,-0.03458709,0.89813066,0.03514424,0.25144243,39.2156868,41.96078491,-,-,57.20000076,26.90685272,14.64881134,-,1853,-,-106.6272965,36.76869202,-76.01410675,17.64705849,19.01395798,23.61210442,29.00862312
Sun Nov 26 15:30:13 EST 2017,30:14.0,-76.01398819,36.76866625,10.5,4,-32.5,106.9,8.08282471,0.8810662,5.89931297,-0.01347627,-,25.49019623,-0.064341,0.78879303,-0.08200324,0.39592433,14.11764717,14.11764717,-,-,57.20000076,26.90685272,14.64881134,-,1853,-,-106.6272965,36.76866531,-76.01398468,17.64705849,23.48783112,23.61210442,29.00862312
Sun Nov 26 15:30:14 EST 2017,30:15.0,-76.0138621,36.76863693,11.25,3,-33,107.3,7.92959595,-0.34476504,4.59686708,-0.00310676,-,14.50980377,-0.03404985,0.79269797,0.14838681,0.4310686,14.11764717,14.11764717,-,-,59,26.90428162,14.64881134,-,1270,-,-108.2677155,36.76863861,-76.01386261,4.70588255,25.16553307,24.85484695,143.3653259
Sun Nov 26 15:30:15 EST 2017,30:16.0,-76.0137384,36.76860246,11.25,4,-32.59999847,107.5,6.93360806,0.5363012,5.86100578,-0.01835796,-,14.50980377,-0.12862602,0.69507504,0.04295408,0.42325872,14.11764717,14.11764717,-,-,59,26.90428162,14.64881134,-,1270,-,-106.9553757,36.76860428,-76.01374054,4.70588255,25.16553307,24.85484695,143.3653259
Sun Nov 26 15:30:16 EST 2017,30:17.0,-76.01362633,36.76856674,10.5,3,-33.20000076,107.9,7.431602,1.07260239,5.32470465,-0.04267383,-,14.50980377,-0.02920453,0.78098321,0.15619664,0.45449808,14.11764717,14.11764717,-,-,59,26.90428162,14.64881134,-,1270,-,-108.9238892,36.76856613,-76.0136261,4.70588255,23.48783112,24.85484695,143.3653259
Sun Nov 26 15:30:17 EST 2017,30:18.0,-76.01352529,36.76853914,9.5,4,-33.20000076,107.3,1.30244577,7.92959595,4.02225876,-0.01592595,-,14.50980377,-0.09556182,0.28115395,0.7302193,0.35297027,14.11764717,14.11764717,-,-,59,26.90428162,14.64881134,-,1270,-,-108.9238892,36.76853943,-76.01352692,4.70588255,21.25089455,24.85484695,143.3653259
Sun Nov 26 15:30:18 EST 2017,30:19.0,-76.0134323,36.76850691,9,4,-33.09999847,110.7,-6.39730692,7.31668043,3.25611424,0.11369158,-,14.50980377,0.06142237,-0.6130718,0.74974388,0.3334457,14.11764717,14.11764717,-,-,59,26.90428162,14.64881134,-,1270,-,-108.5957947,36.7685051,-76.01343536,4.70588255,20.13242531,24.85484695,143.3653259
Sun Nov 26 15:30:19 EST 2017,30:20.0,-76.01335176,36.76846479,8.25,3,-33.09999847,121.5,-6.51222849,8.50420475,2.10689759,0.06828383,-,24.70588303,0.01452765,-0.63259637,0.76926845,0.09134088,40.39215851,40.7843132,-,-,59,26.89238548,14.64881134,-,1538,-,-108.5957947,36.76846313,-76.01335144,16.47058868,18.45472336,17.39839363,-
Sun Nov 26 15:30:20 EST 2017,30:21.0,-76.01328197,36.7684224,7.75,4,-33.09999847,125.9,-6.85699368,10.07480049,1.45567465,0.27012187,-,24.70588303,-0.07570332,-0.61697668,0.68336034,-0.02190168,40.39215851,40.7843132,-,-,59,26.88362503,14.64881134,-,1652,-,-108.5957947,36.76842117,-76.01328278,16.86274529,17.33625603,19.88387871,-
Sun Nov 26 15:30:21 EST 2017,30:22.0,-76.01325995,36.76832578,9,4,-33.59999847,158.8,6.32069254,5.55454779,1.37906015,0.01833593,-,24.70588303,-0.09522446,0.63650131,0.60135704,0.12648514,40.39215851,40.7843132,-,-,59,26.88362503,14.64881134,-,1652,-,-110.2362137,36.76832581,-76.01325989,16.86274529,20.13242531,19.88387871,-
Sun Nov 26 15:30:22 EST 2017,30:23.0,-76.01326408,36.76823322,9.75,4,-34.29999924,177.3,8.92558384,0.8810662,4.02225876,-0.00079054,-,24.70588303,-0.08880491,0.81222248,0.1952458,0.26315722,40.39215851,40.7843132,-,-,59,26.88362503,14.64881134,-,1652,-,-112.5328064,36.76823425,-76.01326752,16.86274529,21.81012726,19.88387871,-
Sun Nov 26 15:30:23 EST 2017,30:24.0,-76.01332902,36.76810862,12.75,3,-34.40000153,196.2,9.27034855,0.38307226,3.67749381,0.02341274,-,24.70588303,-0.04850132,0.87079626,0,0.28268176,40.39215851,40.7843132,-,-,59,26.88362503,14.64881134,-,1652,-,-112.8609009,36.76810837,-76.01332855,16.86274529,28.52093697,19.88387871,-
Sun Nov 26 15:30:24 EST 2017,30:25.0,-76.01338181,36.76798635,14.25,3,-35.09999847,198.1,8.31266785,-0.07661445,4.29040956,-0.02739269,-,34.90196228,-0.10267562,0.82784218,0.03514424,0.24363261,40.39215851,40.7843132,-,-,59,26.88362503,14.64881134,-,1652,-,-115.1574783,36.7679863,-76.01338196,16.86274529,31.87634087,19.88387871,-
