GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Thu Nov 23 00:14:56 EST 2017,14:55.2,-76.0413703,36.77149871,10.75,3,-39.59999847,236.4,8.00621033,2.52827692,3.48595762,-0.0356787,-,16.07843208,-0.08938283,0.80441266,0.28115395,0.22020312,25.88235283,26.27450943,-,-,44.59999847,28.50411224,14.64881134,-,1348,-,-129.9212494,36.77149963,-76.04136658,6.27450991,24.04706573,22.9907341,-
Thu Nov 23 00:14:57 EST 2017,14:56.2,-76.04147419,36.77146304,10,3,-40.09999847,241.8,8.19774628,2.48996973,4.55855989,-0.02167509,-,16.07843208,-0.04785211,0.83174706,0.2421048,0.29439652,26.27450943,26.27450943,-,-,44.59999847,28.49578285,14.64881134,-,1344,-,-131.561676,36.77146149,-76.04147339,6.66666698,22.36936378,22.9907341,-
Thu Nov 23 00:14:58 EST 2017,14:57.2,-76.04157221,36.7714207,10,6,-40,241.8,8.04451752,2.60489154,4.36702394,-0.01088184,-,16.07843208,-0.06160524,0.81612742,0.30067852,0.25144243,25.88235283,26.27450943,-,-,44.59999847,28.48013878,14.64881134,-,1359,-,-131.2335968,36.77141953,-76.04157257,6.66666698,22.36936378,23.61210442,27.23030853
Thu Nov 23 00:14:59 EST 2017,14:58.2,-76.04169589,36.77136997,10.5,3,-40.90000153,246.2,8.23605347,3.06457806,3.79241538,-0.00456972,-,16.07843208,0.00210346,0.84346181,0.32801294,0.32954079,26.27450943,26.27450943,-,-,44.59999847,28.47281647,14.64881134,-,1372,-,-134.1863556,36.77136993,-76.04169464,6.66666698,23.48783112,23.61210442,27.23030853
Thu Nov 23 00:15:00 EST 2017,14:59.2,-76.0418073,36.77132779,10.75,3,-39.90000153,249.8,9.0788126,2.7581203,4.02225876,-0.00389146,-,16.07843208,-0.11733443,0.78488815,0.28505886,0.18505886,25.88235283,26.27450943,-,-,44.59999847,28.45824051,14.64881134,-,1378,-,-130.9055176,36.77132797,-76.04180908,6.66666698,24.04706573,23.61210442,27.23030853
Thu Nov 23 00:15:01 EST 2017,15:00.2,-76.04192004,36.77130036,10.75,3,-39.59999847,255.1,8.65743351,2.56658411,3.94564438,0.11117414,-,16.07843208,0.15461905,0.97622901,0.42954078,0.34125552,26.27450943,26.27450943,-,-,44.59999847,28.44375229,14.64881134,-,1373,-,-129.9212494,36.77130127,-76.04192352,6.27450991,24.04706573,23.61210442,-
Thu Nov 23 00:15:02 EST 2017,15:01.2,-76.04203467,36.771275,10.75,3,-39.29999924,257.7,9.42357826,3.06457806,3.44765043,0.00419006,-,16.07843208,-0.02269563,0.83955687,0.26162934,0.32563588,25.88235283,26.27450943,-,-,44.59999847,28.43654251,14.64881134,-,1373,-,-128.9370117,36.77127457,-76.04203796,6.27450991,24.04706573,23.61210442,-
Thu Nov 23 00:15:03 EST 2017,15:02.2,-76.04215152,36.77125442,10.75,5,-39.09999847,257.7,7.69975281,1.68551803,4.175488,-0.01056174,-,15.68627453,-0.0526478,0.82003236,0.23039004,0.31392109,26.27450943,26.27450943,-,-,44.59999847,28.42125893,14.64881134,-,1357,-,-128.280838,36.77125549,-76.0421524,6.27450991,24.04706573,22.9907341,-
Thu Nov 23 00:15:04 EST 2017,15:03.3,-76.04226728,36.77125665,10.75,3,-39.90000153,265.3,9.69172859,0.99598789,4.13718033,-0.01467064,-,15.68627453,-0.00016023,0.87860614,0.30848834,0.26315722,26.27450943,26.27450943,-,-,44.59999847,28.41319084,14.64881134,-,1353,-,-130.9055176,36.77125549,-76.04226685,6.27450991,24.04706573,22.9907341,-
Thu Nov 23 00:15:05 EST 2017,15:04.2,-76.04238641,36.77124883,10.75,4,-40.20000076,265.3,9.0788126,0.19153613,2.22181916,-0.01014913,-,15.68627453,0.14653595,0.99575359,0.10152781,0.45840299,26.27450943,26.27450943,-,-,44.59999847,28.40514565,14.64881134,-,1347,-,-131.8897705,36.77124786,-76.04238892,6.27450991,24.04706573,22.9907341,-
Thu Nov 23 00:15:06 EST 2017,15:05.2,-76.04249512,36.77125115,10.5,3,-41.20000076,268.8,8.58081913,0.42137951,3.06457806,-0.05119532,-,15.68627453,-0.01910333,0.85908157,0.06247865,0.36858991,26.27450943,26.27450943,-,-,44.59999847,28.38912582,14.64881134,-,1346,-,-135.1706085,36.77125168,-76.04249573,6.27450991,23.48783112,22.9907341,-
Thu Nov 23 00:15:07 EST 2017,15:06.2,-76.04261233,36.77124922,10.5,5,-41.40000153,268.8,8.50420475,0.57460839,4.86501789,-0.00543138,-,15.68627453,-0.07261308,0.85127175,0.00780983,0.26706213,26.27450943,26.27450943,-,-,44.59999847,28.38207054,14.64881134,-,1357,-,-135.8267822,36.77124786,-76.04261017,6.27450991,23.48783112,23.61210442,-
Thu Nov 23 00:15:08 EST 2017,15:07.2,-76.04273503,36.77124011,10.5,3,-42.59999847,270.7,8.84896946,0.07661445,3.37103605,0.01092654,-,15.68627453,-0.03826888,0.8747012,0.0234295,0.29830143,26.27450943,26.27450943,-,-,44.59999847,28.36802101,14.64881134,-,1355,-,-139.7637787,36.77124023,-76.04273224,6.27450991,23.48783112,23.61210442,23.39966965
Thu Nov 23 00:15:09 EST 2017,15:08.3,-76.04285886,36.77123701,10.75,3,-42.59999847,270.3,8.96389103,1.60890353,4.71178913,0.01009683,-,15.68627453,-0.11618558,0.78879303,0.10933765,0.28268176,26.27450943,26.27450943,-,-,44.59999847,28.35405159,14.64881134,-,1364,-,-139.7637787,36.77123642,-76.04286194,6.27450991,24.04706573,23.61210442,23.39966965
Thu Nov 23 00:15:10 EST 2017,15:09.3,-76.04297823,36.77123746,10.75,4,-42.59999847,270.3,8.54251194,2.52827692,3.83072281,-0.00092986,-,14.90196133,-0.1082963,0.81612742,0.1952458,0.20067854,25.09803963,26.27450943,-,-,44.59999847,28.3470993,14.64881134,-,1366,-,-139.7637787,36.77123642,-76.04297638,5.49019623,24.04706573,23.61210442,23.39966965
Thu Nov 23 00:15:11 EST 2017,15:10.2,-76.04309831,36.77124254,10.75,3,-43.59999847,272.2,8.00621033,4.175488,4.25210238,0.01019554,-,15.29411793,-0.12352768,0.70288485,0.34363261,0.29439652,25.09803963,25.49019623,-,-,44.59999847,28.33325577,14.64881134,-,1351,-,-143.0446167,36.77124405,-76.04309845,5.88235283,24.04706573,23.61210442,-
Thu Nov 23 00:15:12 EST 2017,15:11.2,-76.04321862,36.77124631,10.75,5,-43.70000076,272.2,4.94163227,5.17147589,6.09084892,0.03693869,-,15.29411793,0.33420026,0.98403883,0.64821607,0.52478653,25.88235283,25.49019623,-,-,44.59999847,28.32545471,14.64881134,-,1349,-,-143.3727112,36.77124786,-76.04322052,5.88235283,24.04706573,22.9907341,-
Thu Nov 23 00:15:13 EST 2017,15:12.3,-76.04332991,36.77127068,10.5,3,-44.09999847,282.1,6.20577097,5.40131903,3.56257224,-0.05943791,-,16.86274529,-0.05989132,0.64040625,0.56621277,0.29049161,27.45098114,27.84313774,-,-,44.59999847,28.30992317,14.64881134,-,1356,-,-144.6850281,36.77127075,-76.04332733,7.45098066,23.48783112,22.9907341,-
Thu Nov 23 00:15:14 EST 2017,15:13.2,-76.04344632,36.77130521,10.75,3,-42.90000153,288.1,6.20577097,6.28238535,3.44765043,-0.02550175,-,16.86274529,-0.06912333,0.5349735,0.6794554,0.24363261,27.45098114,27.84313774,-,-,44.59999847,28.3021946,14.64881134,-,1347,-,-140.7480316,36.77130508,-76.0434494,7.45098066,24.04706573,22.9907341,-
Thu Nov 23 00:15:15 EST 2017,15:14.2,-76.04354714,36.77136027,10.5,3,-41.20000076,299.9,7.77636719,4.59686708,3.75410819,-0.00187498,-,16.86274529,-0.00462649,0.68336034,0.62088162,0.27096704,27.84313774,27.84313774,-,-,44.59999847,28.28769875,14.64881134,-,1363,-,-135.1706085,36.77135849,-76.04354858,7.45098066,23.48783112,23.61210442,23.80606461
Thu Nov 23 00:15:16 EST 2017,15:15.2,-76.04364028,36.77140991,10.75,3,-41.5,306.4,8.50420475,0.30645782,2.98796368,-0.02814046,-,16.86274529,-0.13664806,0.75364876,0.2186753,0.25925228,27.84313774,27.84313774,-,-,44.59999847,28.28093147,14.64881134,-,1375,-,-136.1548615,36.77140808,-76.04364014,7.45098066,24.04706573,23.61210442,23.80606461
Thu Nov 23 00:15:17 EST 2017,15:16.2,-76.04373545,36.77147301,10.75,3,-41.59999847,309.3,9.23204136,0.5363012,4.36702394,0.01414041,-,14.90196133,0.02037651,0.89032084,0.04295408,0.39592433,25.09803963,25.09803963,-,-,44.59999847,28.28093147,14.64881134,-,1375,-,-136.4829407,36.77147293,-76.04373169,5.49019623,24.04706573,23.61210442,23.80606461
Thu Nov 23 00:15:18 EST 2017,15:17.2,-76.04382522,36.77153074,10.75,3,-40.40000153,310.1,8.54251194,-0.11492168,4.25210238,-0.00069484,-,14.90196133,-0.02735154,0.85908157,-0.04685899,0.35297027,25.09803963,25.09803963,-,-,44.59999847,28.28093147,14.64881134,-,1375,-,-132.5459442,36.77153015,-76.04382324,5.49019623,24.04706573,23.61210442,23.80606461
Thu Nov 23 00:15:19 EST 2017,15:18.2,-76.04391446,36.77159158,10.5,3,-40.20000076,310.8,8.27436066,-0.57460839,5.09486103,0.02469131,-,14.90196133,-0.07383156,0.83565199,-0.01561966,0.29830143,25.09803963,25.09803963,-,-,44.59999847,28.27328682,14.64881134,-,1367,-,-131.8897705,36.77159119,-76.04391479,5.49019623,23.48783112,22.9907341,-
Thu Nov 23 00:15:20 EST 2017,15:19.2,-76.04400014,36.77164504,10.25,3,-41.40000153,310.1,8.54251194,1.8770541,3.715801,-0.01230532,-,14.90196133,-0.13615333,0.78098321,0.08200324,0.25925228,25.09803963,25.09803963,-,-,44.59999847,28.27328682,14.64881134,-,1367,-,-135.8267822,36.77164459,-76.04399872,5.49019623,22.9285965,22.9907341,-
Thu Nov 23 00:15:21 EST 2017,15:20.2,-76.04408937,36.77170089,10,3,-40.90000153,312.1,7.46990919,3.98395157,4.32871675,-0.0201438,-,14.90196133,0.11820453,0.84736669,0.50763905,0.42325872,25.09803963,25.09803963,-,-,44.59999847,28.27328682,14.64881134,-,1367,-,-134.1863556,36.77170181,-76.04409027,5.49019623,22.36936378,22.9907341,-
Thu Nov 23 00:15:22 EST 2017,15:21.2,-76.04416643,36.77177203,9.75,3,-41.20000076,316,7.62313843,4.36702394,3.14119267,-0.02045507,-,14.90196133,-0.16770287,0.65212095,0.37877685,0.25144243,25.09803963,25.09803963,-,-,44.59999847,28.27328682,14.64881134,-,1367,-,-135.1706085,36.77177048,-76.04416656,5.49019623,21.81012726,22.9907341,-
Thu Nov 23 00:15:23 EST 2017,15:22.2,-76.04424168,36.77183482,9.75,5,-41.20000076,316,6.24407816,4.13718033,3.86903,-0.01749853,-,14.90196133,0.00813035,0.84736669,0.35534734,0.31392109,25.09803963,25.09803963,-,-,44.59999847,28.27328682,14.64881134,-,1367,-,-135.1706085,36.77183533,-76.04424286,5.49019623,21.81012726,22.9907341,-
Thu Nov 23 00:15:24 EST 2017,15:23.2,-76.04429058,36.77192191,9.75,3,-40.90000153,325.9,7.16345167,5.01824665,3.17949986,0.0089332,-,16.07843208,-0.00659063,0.78488815,0.48811451,0.26315722,25.09803963,25.09803963,-,-,44.59999847,28.26297379,14.64881134,-,1250,-,-134.1863556,36.77192307,-76.04428864,6.66666698,21.81012726,21.12662125,-
Thu Nov 23 00:15:25 EST 2017,15:24.2,-76.04434623,36.77199852,9.75,3,-40.29999924,332.4,7.12514448,5.59285498,4.02225876,-0.01084642,-,16.07843208,-0.05247869,0.69507504,0.49592432,0.31001619,26.27450943,25.09803963,-,-,44.59999847,28.26297379,14.64881134,-,1250,-,-132.2178497,36.77199936,-76.04434967,6.66666698,21.81012726,21.12662125,-
Thu Nov 23 00:15:26 EST 2017,15:25.2,-76.04438817,36.77207847,9.75,3,-40.59999847,338.7,6.51222849,5.43962622,4.09887314,-0.02522157,-,16.07843208,-0.06509963,0.64821607,0.58573741,0.23191786,26.27450943,25.09803963,-,-,44.59999847,28.26297379,14.64881134,-,1250,-,-133.2020874,36.77207947,-76.04438782,6.66666698,21.81012726,21.12662125,-
Thu Nov 23 00:15:27 EST 2017,15:26.2,-76.04441767,36.772161,9.75,3,-40.09999847,346.1,6.55053568,5.43962622,4.21379519,-0.02405822,-,16.07843208,-0.05013846,0.67555046,0.56230789,0.25925228,26.27450943,26.66666794,-,-,44.59999847,28.25269127,14.64881134,-,1233,-,-131.561676,36.77215958,-76.04441833,6.66666698,21.81012726,21.12662125,-
Thu Nov 23 00:15:28 EST 2017,15:27.2,-76.0444283,36.7722567,9.75,3,-40.40000153,352.7,7.01022243,4.175488,4.09887314,-0.02236251,-,16.07843208,-0.06171906,0.71850449,0.4842096,0.25925228,26.27450943,26.66666794,-,-,44.59999847,28.25269127,14.64881134,-,1233,-,-132.5459442,36.77225494,-76.04442596,6.66666698,21.81012726,21.12662125,-
Thu Nov 23 00:15:29 EST 2017,15:28.2,-76.04444027,36.77234108,10,3,-40.20000076,358.8,7.16345167,4.90332508,3.67749381,-0.01997012,-,16.07843208,-0.03799126,0.70678979,0.51935381,0.29439652,26.27450943,26.66666794,-,-,44.59999847,28.24243736,14.64881134,-,1245,-,-131.8897705,36.77234268,-76.04444122,6.66666698,22.36936378,21.12662125,-
Thu Nov 23 00:15:30 EST 2017,15:29.2,-76.04443642,36.77242884,10,3,-40,4.7,6.51222849,5.5162406,3.75410819,-0.03089484,-,16.07843208,-0.07243217,0.66774058,0.53106856,0.26315722,26.27450943,26.66666794,-,-,44.59999847,28.23221397,14.64881134,-,1253,-,-131.2335968,36.77243042,-76.04443359,6.66666698,22.36936378,21.12662125,-
Thu Nov 23 00:15:31 EST 2017,15:30.2,-76.04442218,36.77250912,9.75,3,-39.79999924,12.6,7.16345167,4.175488,3.37103605,-0.03095185,-,16.07843208,-0.07920149,0.72631437,0.43344569,0.26315722,26.27450943,26.66666794,-,-,44.59999847,28.23221397,14.64881134,-,1253,-,-130.5774231,36.77251053,-76.04442596,6.66666698,21.81012726,21.12662125,-
Thu Nov 23 00:15:32 EST 2017,15:31.2,-76.04439139,36.77259505,10.25,3,-39.29999924,19.5,6.43561411,4.55855989,4.36702394,-0.02234233,-,16.07843208,-0.10280316,0.73802912,0.4373506,0.16162936,29.01960754,29.41176605,-,-,44.59999847,28.22380257,14.64881134,-,1298,-,-128.9370117,36.77259445,-76.04438782,6.66666698,22.9285965,22.36936378,-
Thu Nov 23 00:15:33 EST 2017,15:32.2,-76.04434634,36.77266836,10.25,3,-39.40000153,25.1,7.69975281,2.60489154,3.52426481,-0.02286862,-,17.64705849,0.01863285,0.88251102,0.28896379,0.317826,28.62745094,28.62745094,-,-,44.59999847,28.21630478,14.64881134,-,1323,-,-129.2650909,36.77266693,-76.04434967,8.23529434,22.9285965,22.9907341,32.09013367
Thu Nov 23 00:15:34 EST 2017,15:33.2,-76.0442903,36.77274718,10.5,3,-40.09999847,29.6,8.50420475,1.18752408,4.13718033,0.00059384,-,17.64705849,-0.00862786,0.86298645,0.21477039,0.33735061,28.62745094,28.62745094,-,-,44.59999847,28.20883179,14.64881134,-,1347,-,-131.561676,36.77274704,-76.04428864,8.23529434,23.48783112,22.9907341,32.09013367
Thu Nov 23 00:15:35 EST 2017,15:34.2,-76.04423054,36.77281765,10.5,3,-41.70000076,32.4,8.58081913,0,3.37103605,-0.00089463,-,17.64705849,0.01663106,0.93327487,0.00780983,0.30220634,28.62745094,28.62745094,-,-,44.59999847,28.20226288,14.64881134,-,1347,-,-136.8110199,36.77281952,-76.0442276,8.23529434,23.48783112,23.61210442,30.80138779
Thu Nov 23 00:15:36 EST 2017,15:35.2,-76.044164,36.77289414,10.75,3,-42.20000076,33.3,7.77636719,-0.9576807,3.44765043,0.00931545,-,15.68627453,0.06642056,0.90203559,-0.23039004,0.41935381,24.70588303,24.70588303,-,-,44.59999847,28.20226288,14.64881134,-,1351,-,-138.4514465,36.77289581,-76.04416656,8.23529434,24.04706573,23.61210442,30.80138779
Thu Nov 23 00:15:37 EST 2017,15:36.2,-76.04410027,36.77297747,10.5,3,-42.20000076,32.5,8.27436066,-1.72382522,4.44363832,0.00096191,-,15.29411793,-0.04495588,0.84346181,-0.09371798,0.33735061,24.70588303,25.09803963,-,-,44.59999847,28.19482994,14.64881134,-,1329,-,-138.4514465,36.77297592,-76.0440979,5.49019623,23.48783112,22.9907341,30.80138779
Thu Nov 23 00:15:38 EST 2017,15:37.2,-76.0440497,36.77305983,10.25,3,-42,30.7,8.27436066,-0.99598789,4.175488,-0.01836372,-,15.29411793,-0.06744468,0.82784218,-0.16791138,0.29439652,24.70588303,25.09803963,-,-,44.59999847,28.18741417,14.64881134,-,1329,-,-137.7952728,36.77305984,-76.04405212,5.49019623,22.9285965,22.9907341,-
Thu Nov 23 00:15:39 EST 2017,15:38.2,-76.04399686,36.77314082,10,3,-41.40000153,28.5,8.1211319,-1.49398184,3.44765043,0.01018384,-,15.29411793,-0.04175778,0.87079626,-0.20305562,0.24363261,25.09803963,25.09803963,-,-,44.59999847,28.17914009,14.64881134,-,1290,-,-135.8267822,36.77313995,-76.04399872,5.49019623,22.36936378,22.36936378,-
Thu Nov 23 00:15:40 EST 2017,15:39.2,-76.04394873,36.77321373,10,3,-41.90000153,25.9,8.27436066,-1.53228903,3.44765043,0.00641426,-,15.29411793,-0.04319195,0.85127175,-0.12495731,0.317826,25.09803963,25.49019623,-,-,44.59999847,28.16265678,14.64881134,-,1287,-,-137.4671936,36.77321243,-76.04394531,5.88235283,22.36936378,22.36936378,-
Thu Nov 23 00:15:41 EST 2017,15:40.2,-76.04390495,36.77328795,9.75,3,-41.5,24.9,8.81066227,-0.57460839,4.175488,0.00309627,-,15.29411793,-0.04257821,0.87079626,-0.04685899,0.29439652,25.09803963,25.49019623,-,-,44.59999847,28.16265678,14.64881134,-,1287,-,-136.1548615,36.77328873,-76.04390717,5.88235283,21.81012726,22.36936378,-
Thu Nov 23 00:15:42 EST 2017,15:41.2,-76.04385647,36.77336735,10,3,-41.59999847,22.8,8.84896946,-0.72783732,4.44363832,0.03370732,-,16.07843208,0.01822828,0.93327487,-0.0976229,0.29439652,26.27450943,26.66666794,-,-,44.59999847,28.14627075,14.64881134,-,1293,-,-136.4829407,36.77336884,-76.04385376,6.27450991,22.36936378,22.36936378,-
Thu Nov 23 00:15:43 EST 2017,15:42.2,-76.0438178,36.77345482,10,3,-41.5,22.2,8.1211319,-1.49398184,4.29040956,-0.00031398,-,16.07843208,0.05767805,0.88641596,-0.24991462,0.41935381,26.27450943,26.66666794,-,-,44.59999847,28.14627075,14.64881134,-,1293,-,-136.1548615,36.77345657,-76.04381561,6.66666698,22.36936378,22.36936378,-
Thu Nov 23 00:15:44 EST 2017,15:43.2,-76.04377561,36.77353814,10,5,-41.5,22.2,9.00219822,-2.29843354,4.25210238,0.00870898,-,16.07843208,-0.02090947,0.85127175,-0.18743597,0.34516042,26.27450943,26.27450943,-,-,44.59999847,28.12997437,14.64881134,-,1289,-,-136.1548615,36.77353668,-76.04377747,6.27450991,22.36936378,22.36936378,-
Thu Nov 23 00:15:45 EST 2017,15:44.2,-76.04373388,36.77362613,10,3,-41.90000153,19.5,8.50420475,-1.95366859,4.06056595,0.01894205,-,16.07843208,0.0391139,0.90984541,-0.22258021,0.34906533,26.27450943,26.27450943,-,-,44.59999847,28.12997437,14.64881134,-,1289,-,-137.4671936,36.77362442,-76.04373169,6.27450991,22.36936378,22.36936378,-
Thu Nov 23 00:15:46 EST 2017,15:45.2,-76.04369829,36.77371161,10,3,-41.79999924,16.7,8.84896946,-2.06859016,3.83072281,0.02429408,-,16.07843208,0.03084302,0.91375035,-0.17962612,0.34125552,26.27450943,26.27450943,-,-,44.59999847,28.12997437,14.64881134,-,1282,-,-137.1390991,36.77371216,-76.04370117,6.27450991,22.36936378,22.36936378,-
Thu Nov 23 00:15:47 EST 2017,15:46.2,-76.04366607,36.77379639,10.25,3,-42,13.9,8.27436066,-1.95366859,4.06056595,0.01176583,-,16.07843208,0.01699127,0.88251102,-0.23039004,0.34906533,26.27450943,26.27450943,-,-,44.59999847,28.1218605,14.64881134,-,1282,-,-137.7952728,36.77379608,-76.04366302,6.27450991,22.9285965,22.36936378,-
Thu Nov 23 00:15:48 EST 2017,15:47.2,-76.04364585,36.77387156,10,3,-42.79999924,11.3,9.15542698,-1.30244577,3.63918662,0.01090874,-,16.07843208,0.02805642,0.90984541,-0.09371798,0.36858991,26.27450943,26.27450943,-,-,44.59999847,28.1218605,14.64881134,-,1282,-,-140.4199524,36.77387238,-76.04364777,6.27450991,22.36936378,22.36936378,-
Thu Nov 23 00:15:49 EST 2017,15:48.2,-76.04363035,36.77396135,9.75,3,-43.29999924,9.1,8.73404789,-2.10689759,3.56257224,0.01601873,-,16.07843208,0.05431857,0.95279956,-0.20305562,0.30220634,26.27450943,26.27450943,-,-,44.59999847,28.1218605,14.64881134,-,1282,-,-142.0603638,36.77396011,-76.04363251,6.27450991,21.81012726,22.36936378,-
Thu Nov 23 00:15:50 EST 2017,15:49.2,-76.04362031,36.77404491,9.75,3,-43,7.2,8.77235508,-1.30244577,4.02225876,0.01166314,-,17.64705849,-0.0280578,0.87860614,-0.10152781,0.30220634,29.01960754,29.41176605,-,-,44.59999847,28.11289597,14.64881134,-,1287,-,-141.0761108,36.77404404,-76.04361725,8.23529434,21.81012726,21.74799156,-
Thu Nov 23 00:15:51 EST 2017,15:50.2,-76.04361135,36.77413526,9.75,4,-43.5,5.7,8.92558384,-0.57460839,3.98395157,-0.0040062,-,17.64705849,-0.09498838,0.81222248,0.01171475,0.29830143,29.01960754,29.41176605,-,-,44.59999847,28.10395432,14.64881134,-,1270,-,-142.7165375,36.77413559,-76.04360962,8.23529434,21.81012726,21.74799156,-
Thu Nov 23 00:15:52 EST 2017,15:51.2,-76.04359885,36.77422701,9.75,3,-42.5,6.3,8.84896946,-0.99598789,3.86903,0.00448658,-,17.64705849,-0.01121709,0.89422578,-0.12495731,0.30220634,29.01960754,29.01960754,-,-,44.59999847,28.09503937,14.64881134,-,1258,-,-139.4356995,36.77422714,-76.04360199,8.23529434,21.81012726,21.74799156,-
Thu Nov 23 00:15:53 EST 2017,15:52.2,-76.043587,36.77431926,9.75,3,-41.79999924,3.5,8.84896946,-0.38307226,3.37103605,-0.00392487,-,17.64705849,-0.0412404,0.88641596,-0.03123933,0.26315722,29.01960754,29.01960754,-,-,44.59999847,28.09503937,14.64881134,-,1258,-,-137.1390991,36.7743187,-76.04358673,8.23529434,21.81012726,21.74799156,-
Thu Nov 23 00:15:54 EST 2017,15:53.2,-76.04358572,36.77440475,9.75,3,-41.59999847,2.4,8.65743351,0.03830723,3.83072281,-0.0131204,-,17.64705849,-0.01465666,0.90594047,0.00780983,0.28658667,29.01960754,29.01960754,-,-,44.59999847,28.09503937,14.64881134,-,1258,-,-136.4829407,36.77440643,-76.04358673,8.23529434,21.81012726,21.74799156,-
Thu Nov 23 00:15:55 EST 2017,15:54.2,-76.0435728,36.77449272,9.75,3,-42.59999847,3,9.23204136,0.42137951,3.29442143,-0.01146258,-,17.64705849,0.01308281,0.96451426,0.05076391,0.20458345,29.01960754,29.01960754,-,-,44.59999847,28.08615112,14.64881134,-,1257,-,-139.7637787,36.77449417,-76.04357147,8.62745094,21.81012726,21.74799156,-
Thu Nov 23 00:15:56 EST 2017,15:55.2,-76.04356593,36.77458393,9.75,3,-42.40000153,3.1,8.6957407,0.61291564,3.60087943,0.00376206,-,17.64705849,-0.03800707,0.86689138,0.1210524,0.29830143,29.01960754,29.01960754,-,-,44.59999847,28.08615112,14.64881134,-,1257,-,-139.1076202,36.77458572,-76.04356384,8.62745094,21.81012726,21.74799156,-
Thu Nov 23 00:15:57 EST 2017,15:56.2,-76.04356004,36.77467117,9.75,5,-41.90000153,3.1,8.00621033,1.99197578,4.02225876,-0.01122468,-,17.64705849,0.02871669,0.92156017,0.18353106,0.317826,29.41176605,29.01960754,-,-,44.59999847,28.08615112,14.64881134,-,1257,-,-137.4671936,36.77466965,-76.04356384,8.62745094,21.81012726,21.74799156,-
Thu Nov 23 00:15:58 EST 2017,15:57.2,-76.04355387,36.77475763,9.75,3,-41,6,8.15943909,2.29843354,3.25611424,-0.02890626,-,17.64705849,-0.04165423,0.86298645,0.22258021,0.25144243,29.41176605,29.01960754,-,-,44.59999847,28.08615112,14.64881134,-,1257,-,-134.5144348,36.77475739,-76.04355621,8.62745094,21.81012726,21.74799156,-
Thu Nov 23 00:15:59 EST 2017,15:58.2,-76.04353106,36.7748495,9.75,3,-40.09999847,9.8,8.23605347,1.83874691,2.98796368,-0.06844366,-,17.64705849,-0.04142344,0.87079626,0.18353106,0.25534737,29.41176605,29.01960754,-,-,44.59999847,28.08615112,14.64881134,-,1257,-,-131.561676,36.77484894,-76.04353333,8.62745094,21.81012726,21.74799156,-
Thu Nov 23 00:16:00 EST 2017,15:59.2,-76.04351288,36.77493934,10.25,3,-39.70000076,11.7,8.6957407,1.37906015,3.63918662,-0.00496138,-,17.64705849,-0.03697667,0.88641596,0.16010156,0.23972771,29.41176605,29.01960754,-,-,44.59999847,28.08615112,14.64881134,-,1257,-,-130.2493439,36.77494049,-76.04351044,8.62745094,22.9285965,21.74799156,-
Thu Nov 23 00:16:01 EST 2017,16:00.2,-76.04348656,36.77502952,10.5,3,-39,13.7,7.58483076,3.29442143,3.48595762,-0.02555602,-,18.8235302,-0.0751834,0.85127175,0.03123933,0.25925228,30.58823586,30.98039246,-,-,44.59999847,28.07989311,14.64881134,-,1371,-,-127.9527588,36.77502823,-76.04348755,8.62745094,23.48783112,23.61210442,-
Thu Nov 23 00:16:02 EST 2017,16:01.2,-76.04345856,36.77512185,10.5,4,-39,13.7,8.92558384,1.76213241,3.67749381,0.01368213,-,15.68627453,0.01896231,0.9371798,0.11324256,0.28268176,30.58823586,30.19607925,-,-,44.59999847,28.07538986,14.64881134,-,1376,-,-127.9527588,36.7751236,-76.04345703,8.62745094,23.48783112,24.85484695,-
Thu Nov 23 00:16:03 EST 2017,16:02.2,-76.04341289,36.77521781,10.75,3,-37.29999924,17,8.35097599,1.76213241,4.36702394,-0.00280207,-,15.68627453,-0.0350535,0.83955687,0.21086545,0.32563588,26.27450943,26.27450943,-,-,44.59999847,28.06295776,14.64881134,-,1379,-,-122.3753281,36.77521896,-76.04341125,6.27450991,24.04706573,23.61210442,3.57787442
Thu Nov 23 00:16:04 EST 2017,16:03.2,-76.04337783,36.77531034,10.75,5,-37.09999847,17,8.54251194,1.07260239,3.67749381,0.00714096,-,16.07843208,0.01420422,0.90203559,0.19915071,0.317826,26.27450943,26.27450943,-,-,44.59999847,28.05059433,14.64881134,-,1370,-,-121.7191544,36.77531052,-76.04338074,6.66666698,24.04706573,23.61210442,3.57787442
