GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sun Nov 19 01:37:49 EST 2017,37:48.3,-76.08765475,36.83890666,27.25,3,-34,277.5,0.99598789,8.77235508,2.79642749,-0.03696287,-,24.70588303,-0.06833685,0.0976229,0.88251102,0.18115395,32.15686417,-,-,-,64.40000153,50.13191223,14.35873604,-,2105,-,-111.5485535,36.83890533,-76.08765411,16.47058868,60.95651245,60.27300644,-
Sun Nov 19 01:37:52 EST 2017,37:51.6,-76.08855717,36.83897467,27.25,3,-33.20000076,275.7,0.80445176,9.04050541,2.87304211,-0.00967156,-,24.70588303,-0.02922025,0.08200324,0.92156017,0.19286871,32.15686417,-,-,-,64.40000153,50.26027679,14.35873604,-,2098,-,-108.9238892,36.838974,-76.08855438,16.47058868,60.95651245,60.27300644,-
Sun Nov 19 01:37:54 EST 2017,37:53.6,-76.08916411,36.83901482,27,3,-32.90000153,274.5,0.9576807,8.15943909,3.44765043,-0.07279015,-,24.70588303,-0.09147987,0.0976229,0.83174706,0.25144243,32.15686417,-,-,-,64.40000153,50.38543701,14.35873604,-,2100,-,-107.9396362,36.83901596,-76.08916473,16.47058868,60.39727783,60.27300644,-
Sun Nov 19 01:37:56 EST 2017,37:55.8,-76.08976855,36.83905911,26.5,3,-30.89999962,273.6,1.30244577,8.84896946,3.17949986,-0.03919922,-,16.07843208,-0.03202211,0.13276714,0.90203559,0.22410804,18.8235302,-,-,-,64.40000153,50.49216461,14.35873604,-,2001,-,-101.3779526,36.83905792,-76.08976746,6.66666698,59.27880859,59.03026199,-
Sun Nov 19 01:37:58 EST 2017,37:58.0,-76.09033935,36.83909101,25.5,3,-30.29999924,272.6,1.03429508,8.50420475,3.10288548,0.0051285,-,17.25490189,-0.07088707,0.10543273,0.86689138,0.21629821,16.07843208,-,-,-,64.40000153,50.56597519,14.35873604,-,1968,-,-99.40944672,36.83909225,-76.09033966,7.84313726,57.04187393,56.54477692,-
Sun Nov 19 01:38:01 EST 2017,38:00.2,-76.09118187,36.8391053,25,3,-30.39999962,269.7,1.07260239,7.73806,2.52827692,-0.1439988,-,20.7843132,-0.15443446,0.05466883,0.80441266,0.15381955,30.19607925,-,-,-,64.40000153,50.63051987,14.35873604,-,1928,-,-99.73753357,36.8391037,-76.09117889,12.15686321,55.92340851,55.92340851,-
Sun Nov 19 01:38:03 EST 2017,38:02.3,-76.09175268,36.8390909,25.25,3,-32,268.9,1.30244577,8.58081913,2.9113493,-0.02598616,-,21.17647171,-0.0665125,0.13276714,0.8747012,0.19677362,30.19607925,-,-,-,64.40000153,50.69353485,14.35873604,-,1936,-,-104.9868774,36.83909225,-76.0917511,12.15686321,56.48263931,55.92340851,-
Sun Nov 19 01:38:05 EST 2017,38:04.5,-76.09232949,36.83906579,25.25,4,-33.40000153,267.8,1.03429508,8.92558384,2.9113493,-0.01818681,-,18.4313736,0.00889452,0.08200324,0.95670444,0.20848836,28.23529434,-,-,-,64.40000153,50.76237106,14.35873604,-,1962,-,-109.5800552,36.83906555,-76.09233093,7.84313726,56.48263931,56.54477692,25.07471085
Sun Nov 19 01:38:07 EST 2017,38:06.7,-76.09289771,36.83903213,25.25,3,-33.20000076,266.6,0.68953007,9.38527107,3.37103605,0.03797358,-,20.3921566,0.01932175,0.07028849,0.95670444,0.24363261,28.62745094,-,-,-,64.40000153,50.82238007,14.35873604,-,1947,-,-108.9238892,36.83903122,-76.09289551,11.76470566,56.48263931,55.92340851,25.07471085
Sun Nov 19 01:38:09 EST 2017,38:08.9,-76.09346406,36.83898703,25.25,4,-33.5,264.7,0.91937345,8.1211319,2.98796368,0.00859656,-,19.6078434,-0.05140839,0.06638357,0.89422578,0.20848836,28.23529434,-,-,-,64.40000153,50.88815689,14.35873604,-,1948,-,-109.9081345,36.83898544,-76.09346771,10.58823586,56.48263931,56.54477692,24.98968506
Sun Nov 19 01:38:11 EST 2017,38:11.0,-76.09401212,36.83892658,25,4,-32.79999924,262.3,1.37906015,9.00219822,2.79642749,0.01945647,-,19.6078434,-0.0285289,0.14057697,0.91765523,0.18505886,28.23529434,-,-,-,64.40000153,50.93831635,14.35873604,-,1928,-,-107.6115494,36.83892822,-76.0940094,10.58823586,55.92340851,55.30203629,24.98968506
Sun Nov 19 01:38:13 EST 2017,38:13.1,-76.09455511,36.83885813,24.5,3,-32.70000076,261.2,1.14921677,9.0788126,2.68150592,-0.0288394,-,25.88235283,-0.07811672,0.11714748,0.88251102,0.1381999,37.25490189,-,-,-,64.40000153,50.98036575,14.35873604,-,1892,-,-107.2834702,36.83885956,-76.09455872,16.86274529,54.80493546,54.68066406,-
Sun Nov 19 01:38:16 EST 2017,38:15.3,-76.09536381,36.83875594,24.5,4,-31.79999924,261.2,0.80445176,8.77235508,2.83473492,-0.03767383,-,22.74509811,-0.05635154,0.08200324,0.89422578,0.1889638,32.54901886,-,-,-,64.40000153,51.02148056,14.35873604,-,1921,-,-104.3307037,36.83875656,-76.09536743,13.72549057,54.80493546,54.68066406,-
Sun Nov 19 01:38:17 EST 2017,38:17.3,-76.09563388,36.83871894,24.5,3,-31.39999962,260.6,0.72783732,8.42759037,3.25611424,-0.05704373,-,22.74509811,-0.03959459,0.07028849,0.91765523,0.17334414,32.54901886,-,-,-,64.40000153,51.06169128,14.35873604,-,1919,-,-103.0183716,36.83871841,-76.09563446,14.11764717,54.80493546,54.68066406,-
Sun Nov 19 01:38:20 EST 2017,38:19.5,-76.09644011,36.8385986,24.5,3,-31.60000038,258.9,0.84275901,8.65743351,2.9113493,-0.04579982,-,22.35294151,-0.06465091,0.08590815,0.88251102,0.19677362,32.15686417,-,-,-,64.40000153,51.10102463,14.35873604,-,1936,-,-103.6745453,36.83860016,-76.09644318,14.11764717,54.80493546,54.68066406,-
Sun Nov 19 01:38:21 EST 2017,38:21.5,-76.09671184,36.83855507,24.5,3,-31.70000076,258.2,1.07260239,8.73404789,2.98796368,-0.01805762,-,19.6078434,-0.05236597,0.10933765,0.89032084,0.20458345,32.15686417,-,-,-,64.40000153,51.14619827,14.35873604,-,1944,-,-104.0026245,36.83855438,-76.09671021,10.98039246,54.80493546,55.30203629,24.4795723
Sun Nov 19 01:38:24 EST 2017,38:23.7,-76.09753073,36.83840728,24.75,3,-31.29999924,255.9,1.18752408,9.04050541,3.02627087,-0.00166768,-,19.6078434,-0.01751018,0.11324256,0.92936999,0.19677362,28.62745094,-,-,-,64.40000153,51.18379593,14.35873604,-,1906,-,-102.6902847,36.83840561,-76.09753418,10.98039246,55.36417389,54.68066406,24.4795723
Sun Nov 19 01:38:26 EST 2017,38:25.8,-76.0980736,36.83829376,24.75,3,-31.70000076,255,1.11090958,9.19373417,3.02627087,-0.01910513,-,17.25490189,-0.00653692,0.11324256,0.9371798,0.20848836,28.62745094,-,-,-,64.40000153,51.22714996,14.35873604,-,1903,-,-104.0026245,36.83829498,-76.09807587,7.45098066,55.36417389,55.30203629,25.02983093
Sun Nov 19 01:38:28 EST 2017,38:27.9,-76.09860419,36.83817798,24.5,3,-31.39999962,254.3,1.03429508,8.73404789,3.02627087,-0.03286904,-,20,-0.02182945,0.06247865,0.91765523,0.23191786,28.62745094,-,-,-,64.40000153,51.26312256,14.35873604,-,1891,-,-103.0183716,36.83817673,-76.09860229,10.98039246,54.80493546,54.68066406,25.02983093
Sun Nov 19 01:38:31 EST 2017,38:30.1,-76.09938854,36.83796992,24.75,3,-32.5,251.5,1.14921677,8.77235508,3.02627087,-0.0297232,-,19.6078434,-0.04650686,0.11714748,0.89422578,0.20848836,28.62745094,-,-,-,64.40000153,51.2983551,14.35873604,-,1899,-,-106.6272965,36.83797073,-76.09938812,10.98039246,55.36417389,54.68066406,-
Sun Nov 19 01:38:33 EST 2017,38:32.3,-76.09991283,36.83782201,25,3,-33.40000153,250.8,1.26413846,8.96389103,3.14119267,-0.0160899,-,19.6078434,-0.02563529,0.0741934,0.90984541,0.23972771,28.62745094,-,-,-,64.40000153,51.33921051,14.35873604,-,1925,-,-109.5800552,36.83782196,-76.09991455,10.58823586,55.92340851,55.30203629,24.62005806
Sun Nov 19 01:38:35 EST 2017,38:34.5,-76.10043421,36.83766092,25,3,-34.09999847,249.7,0.9576807,8.73404789,3.10288548,-0.01596643,-,20.7843132,-0.02375787,0.0741934,0.92546505,0.20067854,29.41176605,-,-,-,64.40000153,51.38551331,14.35873604,-,1948,-,-111.8766327,36.83766174,-76.10043335,12.54901981,55.92340851,55.92340851,24.67018509
Sun Nov 19 01:38:37 EST 2017,38:36.6,-76.10095836,36.83749825,25.25,3,-34.70000076,248.7,0.9576807,9.38527107,2.7581203,0.02092868,-,21.17647171,0.01497882,0.10543273,0.96451426,0.19677362,29.41176605,-,-,-,64.40000153,51.43089294,14.35873604,-,1948,-,-113.8451462,36.83749771,-76.10095978,11.76470566,56.48263931,55.92340851,24.67018509
Sun Nov 19 01:38:39 EST 2017,38:38.7,-76.10148286,36.83733042,25.25,3,-34.20000076,248.4,0.57460839,9.11711979,2.79642749,0.01252613,-,25.49019623,-0.0103225,0.03904916,0.9488945,0.17724904,35.68627548,-,-,-,64.40000153,51.47537231,14.35873604,-,2017,-,-112.2047272,36.83732986,-76.10148621,17.25490189,56.48263931,55.92340851,-
Sun Nov 19 01:38:41 EST 2017,38:40.9,-76.10201304,36.83716138,25.5,4,-33.90000153,248.1,0.49799395,9.0788126,3.06457806,-0.00291407,-,20.7843132,-0.02157989,0.05076391,0.92546505,0.21239327,31.37254906,-,-,-,64.40000153,51.52507401,14.35873604,-,1967,-,-111.2204742,36.83716202,-76.10201263,10.58823586,57.04187393,56.54477692,24.80493164
Sun Nov 19 01:38:44 EST 2017,38:43.1,-76.10280118,36.83691079,25,3,-33.79999924,247.9,0.72783732,9.34696388,3.06457806,0.00529365,-,22.74509811,-0.02954252,0.07809832,0.92156017,0.19286871,32.15686417,-,-,-,64.40000153,51.56777573,14.35873604,-,1941,-,-110.8923874,36.83691025,-76.10279846,14.50980377,55.92340851,55.92340851,24.80493164
Sun Nov 19 01:38:46 EST 2017,38:45.3,-76.10332577,36.83674881,25.25,4,-33.70000076,248.5,0.68953007,9.19373417,2.83473492,0.00223267,-,22.74509811,-0.05056426,0.07809832,0.89813066,0.19677362,32.54901886,-,-,-,64.40000153,51.6156311,14.35873604,-,1974,-,-110.5643082,36.83675003,-76.10332489,14.11764717,56.48263931,56.54477692,24.86491203
Sun Nov 19 01:38:48 EST 2017,38:47.5,-76.10385801,36.83657753,25.5,4,-33.70000076,248.2,0.65122288,9.0788126,2.9113493,0.00005993,-,23.13725471,-0.02551784,0.06638357,0.92546505,0.19677362,32.94117737,-,-,-,64.40000153,51.66257858,14.35873604,-,1982,-,-110.5643082,36.83657837,-76.10385895,14.90196133,57.04187393,56.54477692,24.86491203
Sun Nov 19 01:38:50 EST 2017,38:49.5,-76.10439113,36.83640104,25.75,3,-32.79999924,247.7,0.72783732,9.15542698,2.68150592,-0.00569302,-,23.52941132,-0.02083166,0.08981306,0.93327487,0.18115395,32.94117737,-,-,-,64.40000153,51.71449661,14.35873604,-,2014,-,-107.6115494,36.83640289,-76.10439301,14.90196133,57.60110855,57.16614914,24.34759712
Sun Nov 19 01:38:53 EST 2017,38:52.0,-76.10520819,36.83614198,26,3,-32.59999847,248.3,0.45968673,8.54251194,2.9113493,0.00913223,-,23.52941132,-0.00939785,0.04295408,0.94498962,0.19286871,32.94117737,-,-,-,64.40000153,51.77125549,14.35873604,-,2027,-,-106.9553757,36.83614349,-76.10520935,15.29411793,58.16034317,57.78752136,26.4389534
Sun Nov 19 01:38:55 EST 2017,38:54.2,-76.10575419,36.83596498,26.25,3,-32.09999847,248,0.42137951,8.88727665,2.83473492,-0.04499836,-,23.13725471,-0.05976149,0.07028849,0.88641596,0.20458345,32.15686417,-,-,-,64.40000153,51.83271027,14.35873604,-,2051,-,-105.3149567,36.8359642,-76.10575104,14.90196133,58.71957779,58.40889359,21.64167595
Sun Nov 19 01:38:57 EST 2017,38:56.4,-76.10630457,36.83578869,26.5,3,-32.20000076,248.2,0.76614451,9.11711979,2.64319873,0.00891088,-,23.13725471,0.00391391,0.11324256,0.95670444,0.18115395,32.54901886,-,-,-,64.40000153,51.89874649,14.35873604,-,2067,-,-105.6430435,36.83578873,-76.10630798,14.50980377,59.27880859,59.03026199,24.48558235
Sun Nov 19 01:38:59 EST 2017,38:58.5,-76.10685902,36.83561221,26.5,4,-31.89999962,248.2,0.76614451,8.42759037,2.9113493,0.00366435,-,25.49019623,-0.08744109,0.07809832,0.85908157,0.19677362,32.54901886,-,-,-,64.40000153,51.96357727,14.35873604,-,2064,-,-104.6587906,36.83561325,-76.1068573,18.03921509,59.27880859,59.03026199,24.48558235
Sun Nov 19 01:39:01 EST 2017,39:00.6,-76.1074224,36.83543526,27,4,-31.60000038,248.1,0.65122288,9.00219822,2.98796368,-0.01184112,-,17.64705849,-0.03050999,0.06638357,0.91765523,0.20458345,32.54901886,-,-,-,64.40000153,52.0384407,14.35873604,-,2120,-,-103.6745453,36.83543396,-76.10742188,7.45098066,60.39727783,60.27300644,52.27038193
Sun Nov 19 01:39:03 EST 2017,39:02.7,-76.10798704,36.83525755,27,3,-31.29999924,248.4,0.99598789,9.15542698,2.94965649,0.00475729,-,21.96078491,0.00770657,0.08200324,0.95670444,0.20458345,30.98039246,-,-,-,64.40000153,52.11196136,14.35873604,-,2084,-,-102.6902847,36.83525848,-76.10798645,13.33333397,60.39727783,60.27300644,52.27038193
Sun Nov 19 01:39:05 EST 2017,39:04.8,-76.10855324,36.83508227,27,3,-31.29999924,248.6,0.72783732,9.0788126,3.21780705,0.00367391,-,20.7843132,-0.02389855,0.06638357,0.91375035,0.23582277,30.98039246,-,-,-,64.40000153,52.18418121,14.35873604,-,2091,-,-102.6902847,36.83508301,-76.10855103,12.94117641,60.39727783,60.27300644,-
Sun Nov 19 01:39:07 EST 2017,39:06.9,-76.10911553,36.83490126,27,3,-31.5,248.1,0.68953007,9.38527107,3.17949986,-0.00974105,-,21.56862831,-0.06715839,0.09371798,0.87079626,0.22020312,30.19607925,-,-,-,64.40000153,52.25513458,14.35873604,-,2080,-,-103.3464584,36.8348999,-76.1091156,12.54901981,60.39727783,60.27300644,-
Sun Nov 19 01:39:09 EST 2017,39:09.0,-76.10967353,36.83472381,26.75,3,-31.79999924,248,0.91937345,8.58081913,2.83473492,-0.05504894,-,21.96078491,-0.08070237,0.0976229,0.86689138,0.1889638,30.19607925,-,-,-,64.40000153,52.31945419,14.35873604,-,2074,-,-104.3307037,36.83472443,-76.10967255,12.94117641,59.83804321,59.65163422,-
Sun Nov 19 01:39:11 EST 2017,39:11.0,-76.11022777,36.83454188,26.75,3,-31.60000038,248,0.65122288,9.15542698,3.06457806,0.01658511,-,22.74509811,-0.01325625,0.06638357,0.93327487,0.21239327,30.19607925,-,-,-,64.40000153,52.38266373,14.35873604,-,2073,-,-103.6745453,36.83454132,-76.11022949,18.03921509,59.83804321,59.65163422,-
Sun Nov 19 01:39:14 EST 2017,39:13.1,-76.11106501,36.83427122,26.5,3,-30.20000076,248.2,1.03429508,9.27034855,2.94965649,0.01626074,-,26.66666794,-0.00239856,0.10543273,0.94498962,0.20067854,37.25490189,-,-,-,64.40000153,52.44478989,14.35873604,-,2064,-,-99.08136749,36.83427048,-76.11106873,18.03921509,59.27880859,59.65163422,-
Sun Nov 19 01:39:16 EST 2017,39:15.5,-76.11162902,36.83409029,27.25,4,-30.70000076,247.9,0.68953007,8.42759037,2.9113493,-0.0385003,-,20,-0.1219883,0.05857374,0.82393724,0.19677362,32.15686417,-,-,-,64.40000153,52.51113129,14.35873604,-,2082,-,-100.7217865,36.83409119,-76.11162567,9.01960754,60.95651245,60.27300644,24.92311668
Sun Nov 19 01:39:18 EST 2017,39:17.6,-76.11219127,36.83390976,27.25,4,-30.70000076,247.9,0.8810662,9.23204136,3.10288548,0.01587075,-,23.13725471,-0.00278867,0.08981306,0.94108468,0.21629821,30.58823586,-,-,-,64.40000153,52.5763588,14.35873604,-,2105,-,-100.7217865,36.83390808,-76.11219025,14.90196133,60.95651245,60.27300644,24.92311668
Sun Nov 19 01:39:20 EST 2017,39:19.8,-76.11275292,36.83372542,27.25,4,-30.70000076,247.8,0.99598789,9.19373417,2.68150592,-0.02330118,-,23.52941132,-0.05412272,0.10933765,0.90203559,0.16162936,34.11764908,-,-,-,64.40000153,52.6404953,14.35873604,-,2090,-,-100.7217865,36.83372498,-76.11275482,13.72549057,60.95651245,60.27300644,-
Sun Nov 19 01:39:22 EST 2017,39:21.8,-76.1133145,36.83353915,27.25,4,-30.79999924,247.8,1.03429508,8.92558384,3.33272886,-0.0040918,-,17.25490189,-0.02894522,0.10933765,0.90984541,0.22020312,34.11764908,-,-,-,64.40000153,52.70870972,14.35873604,-,2099,-,-101.0498657,36.83353806,-76.11331177,8.23529434,60.95651245,60.89437866,24.90770531
Sun Nov 19 01:39:24 EST 2017,39:23.9,-76.11388369,36.83335505,27,3,-31.10000038,248.1,0.99598789,8.65743351,3.33272886,-0.02992243,-,17.25490189,-0.08281278,0.0741934,0.86298645,0.20067854,34.11764908,-,-,-,64.40000153,52.77071381,14.35873604,-,2085,-,-102.0341187,36.83335495,-76.11388397,10.1960783,60.39727783,60.27300644,24.90770531
Sun Nov 19 01:39:26 EST 2017,39:25.9,-76.11444475,36.8331736,26.75,4,-31,248,0.99598789,9.34696388,3.29442143,0.0343383,-,16.47058868,-0.03434213,0.13276714,0.89813066,0.22801295,34.11764908,-,-,-,64.40000153,52.82160568,14.35873604,-,2029,-,-101.7060394,36.83317184,-76.11444855,6.66666698,59.83804321,59.03026199,-
Sun Nov 19 01:39:28 EST 2017,39:27.9,-76.11498514,36.83300951,25.75,3,-30.29999924,249.3,1.49398184,9.15542698,3.02627087,0.01366568,-,16.86274529,-0.02800286,0.1444819,0.90594047,0.22020312,34.11764908,-,-,-,64.40000153,52.85663986,14.35873604,-,1961,-,-99.40944672,36.83300781,-76.1149826,7.45098066,57.60110855,57.16614914,-
Sun Nov 19 01:39:30 EST 2017,39:29.9,-76.11551716,36.83285147,25.25,4,-30.70000076,250.8,1.60890353,8.6957407,2.41335535,-0.01197709,-,25.49019623,-0.0652547,0.16400647,0.88641596,0.14600971,34.11764908,-,-,-,64.40000153,52.88614273,14.35873604,-,1952,-,-100.7217865,36.83285141,-76.11551666,17.25490189,56.48263931,56.54477692,-
Sun Nov 19 01:39:32 EST 2017,39:32.1,-76.11606386,36.8327188,25.5,3,-30.89999962,254.2,1.53228903,9.11711979,3.17949986,0.01558012,-,16.86274529,-0.02126803,0.15619664,0.90984541,0.22410804,34.11764908,-,-,-,64.40000153,52.92011261,14.35873604,-,2018,-,-101.3779526,36.8327179,-76.11606598,7.84313726,57.04187393,57.16614914,23.08122253
Sun Nov 19 01:39:34 EST 2017,39:34.1,-76.11661999,36.83261642,25.5,3,-31.79999924,257.4,1.64721072,9.00219822,2.56658411,-0.01436679,-,24.31372643,-0.06616929,0.16791138,0.88251102,0.15381955,34.11764908,-,-,-,64.40000153,52.92011261,14.35873604,-,1963,-,-104.3307037,36.8326149,-76.11662292,15.29411793,57.04187393,57.16614914,23.08122253
Sun Nov 19 01:39:36 EST 2017,39:36.1,-76.11717165,36.83254384,25.25,3,-32.20000076,261.9,1.49398184,9.30865574,2.68150592,0.00776371,-,21.96078491,-0.00050372,0.15229172,0.9488945,0.17334414,34.11764908,-,-,-,64.40000153,52.94865417,14.35873604,-,2014,-,-105.6430435,36.83254242,-76.11717224,10.98039246,56.48263931,56.54477692,-
Sun Nov 19 01:39:39 EST 2017,39:38.6,-76.11801892,36.83248201,25.5,4,-31.60000038,266.6,1.57059634,9.0788126,3.14119267,0.00682608,-,16.86274529,-0.00736661,0.16010156,0.92546505,0.22020312,34.11764908,-,-,-,64.40000153,52.97674942,14.35873604,-,2014,-,-103.6745453,36.83248138,-76.1180191,12.54901981,57.04187393,56.54477692,-
Sun Nov 19 01:39:41 EST 2017,39:40.6,-76.11859325,36.83247751,25.25,3,-31.5,269.9,1.53228903,8.58081913,3.06457806,-0.03914589,-,16.86274529,-0.05782416,0.15619664,0.8747012,0.21239327,34.11764908,-,-,-,64.40000153,53.00440598,14.35873604,-,1962,-,-103.3464584,36.83247757,-76.11859131,10.58823586,56.48263931,56.54477692,-
Sun Nov 19 01:39:43 EST 2017,39:42.6,-76.11916217,36.8324935,25.25,3,-31.89999962,272.6,1.26413846,9.23204136,2.83473492,0.01184738,-,22.74509811,-0.04927139,0.14057697,0.89813066,0.17724904,34.11764908,-,-,-,64.40000153,53.0268631,14.35873604,-,1943,-,-104.6587906,36.83249283,-76.11916351,14.50980377,56.48263931,55.92340851,-
Sun Nov 19 01:39:45 EST 2017,39:44.8,-76.11972415,36.83253262,25.25,3,-32.09999847,275.3,1.11090958,9.30865574,2.83473492,-0.00895098,-,22.35294151,-0.0012979,0.11324256,0.9488945,0.1889638,32.15686417,-,-,-,64.40000153,53.05371475,14.35873604,-,1953,-,-105.3149567,36.83253098,-76.11972046,13.72549057,56.48263931,56.54477692,27.36205673
Sun Nov 19 01:39:48 EST 2017,39:47.0,-76.12057527,36.8326187,25.5,3,-32.59999847,276.8,0.45968673,9.61511421,3.06457806,0.01771258,-,21.96078491,0.01337647,0.05466883,0.95279956,0.23972771,31.76470566,-,-,-,64.40000153,53.08016205,14.35873604,-,1967,-,-106.9553757,36.83261871,-76.12057495,13.33333397,57.04187393,56.54477692,27.36205673
Sun Nov 19 01:39:49 EST 2017,39:49.0,-76.12085747,36.8326424,25.5,3,-32.59999847,275.9,0.68953007,9.00219822,2.7581203,-0.01702046,-,23.52941132,-0.03734116,0.07028849,0.91765523,0.18115395,31.76470566,-,-,-,64.40000153,53.11088562,14.35873604,-,1978,-,-106.9553757,36.8326416,-76.12085724,15.29411793,57.04187393,57.16614914,24.76819229
Sun Nov 19 01:39:53 EST 2017,39:52.3,-76.12200783,36.83273973,25.75,3,-32.59999847,276.2,0.91937345,9.30865574,2.7581203,0.00176281,-,23.52941132,-0.00556209,0.09371798,0.9488945,0.18115395,31.76470566,-,-,-,64.40000153,53.14578629,14.35873604,-,1996,-,-106.9553757,36.83274078,-76.12200928,15.29411793,57.60110855,57.78752136,24.76819229
Sun Nov 19 01:39:55 EST 2017,39:54.4,-76.12258354,36.83279568,25.75,4,-33.09999847,276.8,0.61291564,8.73404789,3.06457806,-0.00770919,-,23.52941132,-0.01837257,0.03904916,0.93327487,0.20067854,31.76470566,-,-,-,64.40000153,53.18016815,14.35873604,-,2002,-,-108.5957947,36.83279419,-76.12258148,12.54901981,57.60110855,57.78752136,-
Sun Nov 19 01:39:57 EST 2017,39:56.4,-76.12315555,36.83284636,25.75,3,-32.79999924,276.2,0.9576807,8.58081913,3.10288548,-0.04575837,-,22.35294151,-0.05733033,0.05076391,0.89032084,0.20458345,31.76470566,-,-,-,64.40000153,53.21404648,14.35873604,-,1999,-,-107.6115494,36.8328476,-76.12315369,14.11764717,57.60110855,57.78752136,-
Sun Nov 19 01:39:59 EST 2017,39:58.4,-76.12372651,36.83289211,26,3,-32.90000153,275.7,0.84275901,9.19373417,2.83473492,0.00347257,-,22.74509811,-0.01519112,0.08590815,0.9371798,0.1889638,31.76470566,-,-,-,64.40000153,53.24742889,14.35873604,-,2010,-,-107.9396362,36.83289337,-76.12372589,14.50980377,58.16034317,57.78752136,-
Sun Nov 19 01:40:01 EST 2017,40:00.4,-76.12430438,36.83293885,26,3,-32.70000076,275.8,0.99598789,9.04050541,2.87304211,-0.00870734,-,22.35294151,-0.02737513,0.10152781,0.92156017,0.19286871,31.76470566,-,-,-,64.40000153,53.28032684,14.35873604,-,2006,-,-107.2834702,36.83293915,-76.12430573,13.72549057,58.16034317,57.78752136,-
Sun Nov 19 01:40:02 EST 2017,40:02.4,-76.12459194,36.83295992,26,3,-32.90000153,276,0.84275901,8.88727665,3.02627087,-0.02012879,-,21.56862831,-0.07671911,0.0976229,0.86298645,0.21239327,31.76470566,-,-,-,64.40000153,53.31275558,14.35873604,-,2016,-,-107.9396362,36.83295822,-76.12459564,12.94117641,58.16034317,57.78752136,-
Sun Nov 19 01:40:05 EST 2017,40:04.6,-76.12545894,36.83303939,26,3,-32.59999847,276.5,0.99598789,8.96389103,2.79642749,0.00132456,-,20.7843132,-0.03711928,0.10152781,0.91375035,0.18505886,29.80392265,-,-,-,64.40000153,53.34471512,14.35873604,-,2013,-,-106.9553757,36.83303833,-76.12545776,12.15686321,58.16034317,57.78752136,-
Sun Nov 19 01:40:07 EST 2017,40:06.8,-76.12603332,36.83309663,26,4,-32.70000076,276.9,0.72783732,9.34696388,3.29442143,0.0319702,-,20.7843132,-0.00929003,0.07028849,0.9371798,0.21239327,29.80392265,-,-,-,64.40000153,53.37622833,14.35873604,-,2003,-,-107.2834702,36.83309555,-76.12602997,11.76470566,58.16034317,57.78752136,-
