GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sat Dec 02 14:11:39 EST 2017,02-Dec-2017 14:11:39.230,-76.10376343,36.83660661,26.25,4.0,-34.599998474121094,248.1,8.58081913,0.5363012,3.86903,-0.02000302,-,21.56862831,-0.04257821,0.87079626,0.04685899,0.29439652,29.80392265,30.19607925,-,-,59,54.47164154,14.64881134,-,2030,-,-113.51705933,36.83660507,-76.10375977,12.94117641,58.71957779,58.40889359,-
Sat Dec 02 14:11:40 EST 2017,02-Dec-2017 14:11:40.233,-76.10403577,36.83651839,26.25,4.0,-35.0,248.0,8.61912632,0.11492168,4.36702394,0.00672603,-,21.56862831,-0.00855866,0.89422578,0.1444819,0.30220634,29.80392265,30.19607925,-,-,59,54.48364639,14.64881134,-,2032,-,-114.82939911,36.83651733,-76.10403442,12.94117641,58.71957779,58.40889359,-
Sat Dec 02 14:11:41 EST 2017,02-Dec-2017 14:11:41.231,-76.10431481,36.83642951,26.25,4.0,-34.599998474121094,248.1,8.73404789,0.80445176,4.63517427,-0.01843974,-,21.56862831,0.02728435,0.92936999,0.05466883,0.3334457,29.80392265,30.19607925,-,-,59,54.50743484,14.64881134,-,2033,-,-113.51705933,36.8364296,-76.10431671,12.94117641,58.71957779,58.40889359,-
Sat Dec 02 14:11:42 EST 2017,02-Dec-2017 14:11:42.227,-76.10458549,36.8363438,26.25,4.0,-35.20000076293945,248.1,8.50420475,0.38307226,4.175488,-0.00600535,-,21.56862831,0.00105992,0.89422578,0.01171475,0.34906533,29.80392265,30.19607925,-,-,59,54.50743484,14.64881134,-,2032,-,-115.48556519,36.83634567,-76.10458374,12.94117641,58.71957779,58.40889359,-
Sat Dec 02 14:11:43 EST 2017,02-Dec-2017 14:11:43.229,-76.10485679,36.83625551,26.25,4.0,-35.5,248.1,8.31266785,0.57460839,4.32871675,0.00387057,-,21.56862831,-0.03883223,0.86689138,-0.01952458,0.31392109,29.80392265,30.19607925,-,-,59,54.51922226,14.64881134,-,2032,-,-116.46981812,36.83625412,-76.1048584,12.94117641,58.71957779,58.40889359,-
Sat Dec 02 14:11:44 EST 2017,02-Dec-2017 14:11:44.231,-76.1051269,36.83616793,26.25,4.0,-35.70000076293945,248.2,8.81066227,0.19153613,4.25210238,-0.01950827,-,21.56862831,-0.00552368,0.88641596,0.06638357,0.34516042,29.80392265,30.19607925,-,-,59,54.53093338,14.64881134,-,2028,-,-117.12598419,36.83616638,-76.10512543,12.94117641,58.71957779,58.40889359,-
Sat Dec 02 14:11:45 EST 2017,02-Dec-2017 14:11:45.235,-76.10539931,36.83607854,26.25,4.0,-36.099998474121094,248.1,8.46589756,0.30645782,4.29040956,0.02636246,-,21.56862831,-0.02370311,0.86298645,0.05076391,0.35297027,29.80392265,30.19607925,-,-,59,54.53093338,14.64881134,-,2028,-,-118.43831635,36.83607864,-76.10540009,12.94117641,58.71957779,58.40889359,-
Sat Dec 02 14:11:46 EST 2017,02-Dec-2017 14:11:46.230,-76.10567522,36.83599224,26.25,4.0,-36.29999923706055,248.2,8.58081913,0.07661445,4.06056595,-0.02595976,-,21.56862831,-0.07234171,0.82784218,-0.00780983,0.317826,29.80392265,29.80392265,-,-,59,54.54258347,14.64881134,-,2030,-,-119.09448242,36.83599091,-76.10567474,12.54901981,58.71957779,58.40889359,-
Sat Dec 02 14:11:47 EST 2017,02-Dec-2017 14:11:47.226,-76.10594947,36.83590622,26.25,4.0,-36.099998474121094,248.3,8.38928318,0.5363012,4.13718033,0.0010618,-,21.17647171,0.01030006,0.91375035,-0.06247865,0.32563588,29.80392265,30.19607925,-,-,59,54.5656662,14.64881134,-,2037,-,-118.43831635,36.83590698,-76.1059494,12.54901981,58.71957779,58.40889359,-
Sat Dec 02 14:11:48 EST 2017,02-Dec-2017 14:11:48.227,-76.10622097,36.8358195,26.25,4.0,-36.5,248.3,9.42357826,0.03830723,4.59686708,0.00873315,-,21.17647171,-0.00591502,0.88641596,-0.01171475,0.34906533,29.80392265,30.19607925,-,-,59,54.5656662,14.64881134,-,2040,-,-119.75065613,36.83581924,-76.10622406,12.54901981,58.71957779,58.40889359,-
Sat Dec 02 14:11:48 EST 2017,02-Dec-2017 14:11:49.227,-76.10622097,36.8358195,26.25,4.0,-36.5,248.3,8.58081913,0.07661445,4.29040956,0.00265439,-,21.17647171,0.00398224,0.91765523,0.05857374,0.30220634,29.80392265,30.19607925,-,-,59,54.5656662,14.64881134,-,2040,-,-119.75065613,36.83581924,-76.10622406,12.54901981,58.71957779,58.40889359,-
Sat Dec 02 14:11:50 EST 2017,02-Dec-2017 14:11:50.230,-76.1067686,36.83564255,26.25,4.0,-37.0,248.2,8.65743351,0.03830723,4.44363832,0.01097935,-,21.17647171,-0.08594583,0.8083176,0.01952458,0.32563588,29.80392265,30.19607925,-,-,59,54.57710648,14.64881134,-,2040,-,-121.39107513,36.83564377,-76.10676575,12.94117641,58.71957779,58.40889359,-
Sat Dec 02 14:11:51 EST 2017,02-Dec-2017 14:11:51.227,-76.10704541,36.83555421,26.25,4.0,-37.099998474121094,248.1,8.50420475,0.2681506,4.21379519,0.00520637,-,21.56862831,-0.06913153,0.82003236,0.04685899,0.33735061,29.80392265,29.80392265,-,-,59,54.57710648,14.64881134,-,2036,-,-121.71915436,36.83555603,-76.10704803,12.94117641,58.71957779,58.40889359,-
Sat Dec 02 14:11:52 EST 2017,02-Dec-2017 14:11:52.227,-76.10731758,36.83546476,26.25,4.0,-37.099998474121094,248.1,8.38928318,0.65122288,3.94564438,-0.01101947,-,21.56862831,0.01944144,0.92936999,0.01561966,0.317826,29.80392265,29.80392265,-,-,59,54.57710648,14.64881134,-,2036,-,-121.71915436,36.83546448,-76.10731506,12.94117641,58.71957779,58.40889359,-
Sat Dec 02 14:11:53 EST 2017,02-Dec-2017 14:11:53.229,-76.10759118,36.83537522,26.25,4.0,-37.20000076293945,248.2,8.31266785,0.03830723,4.02225876,-0.01354667,-,21.56862831,-0.05620597,0.85127175,0.0234295,0.30611128,29.80392265,29.80392265,-,-,59,54.57710648,14.64881134,-,2036,-,-122.04724884,36.83537674,-76.10758972,12.94117641,58.71957779,58.40889359,-
Sat Dec 02 14:11:54 EST 2017,02-Dec-2017 14:11:54.227,-76.10786228,36.83528728,26.25,3.0,-37.5,248.3,8.50420475,0.34476504,4.175488,-0.00571181,-,21.56862831,-0.02619916,0.86298645,-0.03514424,0.34906533,29.80392265,29.80392265,-,-,59,54.57710648,14.64881134,-,2036,-,-123.03149414,36.835289,-76.10786438,12.94117641,58.71957779,58.40889359,-
Sat Dec 02 14:11:55 EST 2017,02-Dec-2017 14:11:55.228,-76.10813686,36.83519807,26.25,4.0,-37.099998474121094,248.6,7.92959595,0.30645782,4.44363832,-0.02608249,-,21.56862831,-0.11856268,0.77317333,0.02733441,0.32173091,29.80392265,29.01960754,-,-,59,54.59977341,14.64881134,-,2036,-,-121.71915436,36.83519745,-76.10813904,11.76470566,58.71957779,58.40889359,-
Sat Dec 02 14:11:56 EST 2017,02-Dec-2017 14:11:56.230,-76.10840903,36.8351136,26.25,3.0,-37.400001525878906,248.5,8.35097599,0.38307226,4.02225876,0.00770777,-,20.7843132,-0.00758186,0.89422578,0.08200324,0.32173091,29.01960754,29.01960754,-,-,59,54.62218475,14.64881134,-,2032,-,-122.70341492,36.83511353,-76.10840607,11.76470566,58.71957779,58.40889359,-
Sat Dec 02 14:11:57 EST 2017,02-Dec-2017 14:11:57.227,-76.10867981,36.83502331,26.25,4.0,-37.29999923706055,248.3,8.88727665,0.34476504,4.21379519,0.00550494,-,20.7843132,-0.02118228,0.87860614,0.03123933,0.32954079,29.01960754,29.01960754,-,-,59,54.62218475,14.64881134,-,2032,-,-122.37532806,36.83502197,-76.10868073,11.76470566,58.71957779,58.40889359,-
Sat Dec 02 14:11:58 EST 2017,02-Dec-2017 14:11:58.227,-76.10895153,36.83493793,26.25,3.0,-37.599998474121094,248.1,8.61912632,0.38307226,4.06056595,0.00455867,-,20.7843132,-0.07018121,0.81222248,0.07809832,0.34516042,29.01960754,29.01960754,-,-,59,54.62218475,14.64881134,-,2037,-,-123.35957336,36.83493805,-76.10894775,11.76470566,58.71957779,58.40889359,-
Sat Dec 02 14:11:59 EST 2017,02-Dec-2017 14:11:59.229,-76.10922219,36.8348496,26.0,4.0,-37.5,248.0,8.6957407,0.30645782,4.175488,0.00622529,-,20.7843132,-0.01137913,0.87079626,0.07809832,0.36078009,29.01960754,29.01960754,-,-,59,54.64432907,14.64881134,-,2023,-,-123.03149414,36.83485031,-76.10922241,11.76470566,58.16034317,58.40889359,-
Sat Dec 02 14:12:00 EST 2017,02-Dec-2017 14:12:00.228,-76.10949371,36.83476117,26.0,3.0,-37.70000076293945,248.0,8.77235508,0.76614451,3.90733719,-0.00451513,-,20.7843132,-0.06424315,0.82784218,0.04295408,0.3334457,29.01960754,29.01960754,-,-,59,54.65530396,14.64881134,-,2019,-,-123.68766785,36.83476257,-76.10949707,11.76470566,58.16034317,58.40889359,-
Sat Dec 02 14:12:01 EST 2017,02-Dec-2017 14:12:01.227,-76.10976159,36.83467142,26.0,3.0,-37.400001525878906,248.2,9.19373417,-0.03830723,3.79241538,-0.0048942,-,20.7843132,-0.01974914,0.88251102,-0.01561966,0.32563588,29.01960754,29.01960754,-,-,59,54.66440964,14.64881134,-,2013,-,-122.70341492,36.83467102,-76.1097641,11.76470566,58.16034317,57.78752136,-
Sat Dec 02 14:12:02 EST 2017,02-Dec-2017 14:12:02.225,-76.11003302,36.83458651,26.0,4.0,-37.29999923706055,248.4,9.11711979,0.42137951,4.175488,0.0315583,-,20.7843132,0.05496235,0.92156017,0.03514424,0.411544,29.01960754,29.01960754,-,-,59,54.66440964,14.64881134,-,2013,-,-122.37532806,36.8345871,-76.11003113,12.15686321,58.16034317,57.78752136,-
Sat Dec 02 14:12:02 EST 2017,02-Dec-2017 14:12:03.230,-76.11003302,36.83458651,26.0,4.0,-37.29999923706055,248.4,8.50420475,-0.22984336,3.79241538,0.02443425,-,20.7843132,0.02088482,0.91765523,-0.03514424,0.34516042,29.01960754,29.01960754,-,-,59,54.66440964,14.64881134,-,2013,-,-122.37532806,36.8345871,-76.11003113,12.15686321,58.16034317,57.78752136,-
Sat Dec 02 14:12:04 EST 2017,02-Dec-2017 14:12:04.232,-76.11058131,36.83441583,26.0,3.0,-37.5,248.4,7.96790314,0.2681506,4.13718033,-0.03325784,-,20.7843132,-0.01419221,0.89032084,-0.06247865,0.317826,29.01960754,29.01960754,-,-,59,54.66440964,14.64881134,-,1988,-,-123.03149414,36.83441544,-76.11058044,12.15686321,58.16034317,57.78752136,-
Sat Dec 02 14:12:05 EST 2017,02-Dec-2017 14:12:05.227,-76.11085015,36.83433052,25.75,4.0,-37.0,248.2,8.23605347,0.42137951,4.06056595,-0.01480031,-,20.7843132,-0.06264655,0.83955687,0.04295408,0.31392109,29.01960754,29.01960754,-,-,59,54.67165756,14.64881134,-,1988,-,-121.39107513,36.83433151,-76.11084747,12.15686321,57.60110855,57.16614914,-
Sat Dec 02 14:12:06 EST 2017,02-Dec-2017 14:12:06.228,-76.11111461,36.83424256,25.75,4.0,-37.0,248.0,9.11711979,0.5363012,3.75410819,-0.03162258,-,21.96078491,-0.06001312,0.84736669,0.00390492,0.30611128,30.98039246,31.37254906,-,-,59,54.67165756,14.64881134,-,1990,-,-121.39107513,36.83424377,-76.1111145,12.54901981,57.60110855,57.16614914,-
Sat Dec 02 14:12:07 EST 2017,02-Dec-2017 14:12:07.228,-76.11138033,36.83415538,25.75,3.0,-37.29999923706055,247.9,9.30865574,0.76614451,3.86903,0.03756862,-,21.96078491,0.04688223,0.9371798,0.03123933,0.364685,30.98039246,31.37254906,-,-,59,54.68782806,14.64881134,-,2011,-,-122.37532806,36.83415604,-76.11138153,13.33333397,57.60110855,57.78752136,-
Sat Dec 02 14:12:08 EST 2017,02-Dec-2017 14:12:08.230,-76.11165033,36.83406588,26.0,3.0,-37.79999923706055,247.9,9.69172859,0.68953007,4.32871675,0.02803555,-,21.96078491,0.03848964,0.91765523,0.07028849,0.34125552,30.98039246,30.98039246,-,-,59,54.69851685,14.64881134,-,2022,-,-124.01574707,36.83406448,-76.11164856,13.33333397,58.16034317,58.40889359,91.68836975
Sat Dec 02 14:12:09 EST 2017,02-Dec-2017 14:12:09.229,-76.1119221,36.83397564,26.0,3.0,-37.900001525878906,247.8,9.19373417,0,3.40934324,0.0010071,-,21.96078491,-0.01334899,0.89813066,0.06638357,0.30220634,30.98039246,30.58823586,-,-,59,54.70915222,14.64881134,-,2025,-,-124.34383392,36.83397675,-76.11192322,10.98039246,58.16034317,58.40889359,91.68836975
Sat Dec 02 14:12:10 EST 2017,02-Dec-2017 14:12:10.230,-76.11219774,36.83388804,26.25,3.0,-38.0,247.9,9.30865574,-0.57460839,4.63517427,0.00816678,-,20,-0.05338904,0.83955687,0.07809832,0.32954079,28.23529434,28.62745094,-,-,59,54.71972275,14.64881134,-,2039,-,-124.67191315,36.83388901,-76.11219788,10.98039246,58.71957779,58.40889359,91.68836975
Sat Dec 02 14:12:11 EST 2017,02-Dec-2017 14:12:11.236,-76.11247029,36.83379908,26.25,3.0,-38.0,247.9,9.00219822,1.11090958,4.55855989,0.00380596,-,20,-0.03988062,0.88251102,-0.04295408,0.27487195,28.23529434,28.62745094,-,-,59,54.71972275,14.64881134,-,2039,-,-124.67191315,36.83379745,-76.11247253,10.98039246,58.71957779,58.40889359,91.68836975
Sat Dec 02 14:12:12 EST 2017,02-Dec-2017 14:12:12.231,-76.11274427,36.83370585,26.5,3.0,-38.099998474121094,247.8,7.92959595,1.30244577,4.71178913,-0.00572338,-,20,-0.01468764,0.87860614,-0.00780983,0.34516042,28.23529434,28.62745094,-,-,59,54.71972275,14.64881134,-,2039,-,-124.99999237,36.8337059,-76.11274719,10.98039246,59.27880859,58.40889359,91.68836975
Sat Dec 02 14:12:13 EST 2017,02-Dec-2017 14:12:13.228,-76.11301358,36.8336169,26.25,3.0,-38.20000076293945,247.7,9.0788126,-0.2681506,4.29040956,0.0045867,-,20,0.04296874,0.92936999,0.00780983,0.37249482,27.45098114,27.84313774,-,-,59,54.74245071,14.64881134,-,2039,-,-125.32808685,36.83361816,-76.11301422,10.58823586,58.71957779,58.40889359,-
Sat Dec 02 14:12:14 EST 2017,02-Dec-2017 14:12:14.231,-76.11328413,36.83352533,26.25,3.0,-38.20000076293945,247.7,8.58081913,0.22984336,4.175488,-0.00438753,-,20.7843132,-0.02857602,0.89032084,0.06247865,0.28268176,29.01960754,29.01960754,-,-,59,54.76316071,14.64881134,-,2026,-,-125.32808685,36.83352661,-76.11328125,11.76470566,58.71957779,58.40889359,-
Sat Dec 02 14:12:15 EST 2017,02-Dec-2017 14:12:15.229,-76.11355285,36.83343709,26.25,3.0,-38.099998474121094,247.8,8.42759037,0.5363012,3.94564438,-0.01433412,-,20.7843132,-0.02663806,0.88641596,0.0741934,0.29439652,29.41176605,29.80392265,-,-,59,54.7818985,14.64881134,-,2023,-,-124.99999237,36.83343887,-76.11355591,11.76470566,58.71957779,57.78752136,-
Sat Dec 02 14:12:16 EST 2017,02-Dec-2017 14:12:16.230,-76.11382606,36.83334596,26.0,4.0,-38.0,248.0,8.38928318,0,4.5202527,0.00321136,-,20.7843132,-0.04320799,0.83955687,0.03514424,0.35687518,29.41176605,29.80392265,-,-,59,54.79031754,14.64881134,-,2016,-,-124.67191315,36.83334732,-76.11382294,11.76470566,58.16034317,57.78752136,-
Sat Dec 02 14:12:16 EST 2017,02-Dec-2017 14:12:17.229,-76.11382606,36.83334596,26.0,4.0,-38.0,248.0,8.27436066,0.22984336,4.32871675,-0.01185017,-,20.7843132,-0.02834829,0.89813066,0.07028849,0.26315722,29.41176605,29.80392265,-,-,59,54.7986908,14.64881134,-,2025,-,-124.67191315,36.83334732,-76.11382294,11.76470566,58.16034317,57.78752136,-
Sat Dec 02 14:12:18 EST 2017,02-Dec-2017 14:12:18.228,-76.11436349,36.83316935,26.0,3.0,-37.900001525878906,248.2,8.88727665,-0.07661445,4.02225876,0.0230251,-,20.7843132,0.01027737,0.89422578,0.02733441,0.36858991,29.41176605,29.80392265,-,-,59,54.80701828,14.64881134,-,2025,-,-124.34383392,36.83316803,-76.11436462,12.94117641,58.16034317,57.78752136,-
Sat Dec 02 14:12:19 EST 2017,02-Dec-2017 14:12:19.231,-76.11463686,36.83308332,26.0,4.0,-37.70000076293945,248.3,8.04451752,0.11492168,4.44363832,0.00756161,-,21.56862831,-0.06278487,0.82003236,0.01171475,0.35297027,30.98039246,30.98039246,-,-,59,54.81702042,14.64881134,-,2016,-,-123.68766785,36.83308411,-76.11463928,12.94117641,58.16034317,58.40889359,-
Sat Dec 02 14:12:20 EST 2017,02-Dec-2017 14:12:20.227,-76.11490871,36.83299694,26.0,4.0,-37.79999923706055,248.6,8.81066227,0.19153613,3.79241538,-0.01117842,-,22.74509811,-0.03822128,0.87860614,0.05466883,0.28658667,32.15686417,30.98039246,-,-,59,54.81702042,14.64881134,-,2016,-,-124.01574707,36.83299637,-76.11490631,13.72549057,58.16034317,58.40889359,-
Sat Dec 02 14:12:21 EST 2017,02-Dec-2017 14:12:21.227,-76.1151817,36.83291715,26.25,3.0,-38.0,249.4,8.6957407,0,3.56257224,0.0086011,-,22.74509811,0.0414461,0.91375035,0.19134088,0.36078009,32.15686417,30.98039246,-,-,59,54.82697296,14.64881134,-,2033,-,-124.67191315,36.83291626,-76.11518097,13.72549057,58.71957779,58.40889359,-
Sat Dec 02 14:12:22 EST 2017,02-Dec-2017 14:12:22.227,-76.11546049,36.83283966,26.25,4.0,-37.70000076293945,250.5,8.50420475,0.76614451,3.67749381,-0.00861547,-,23.13725471,-0.05197955,0.86689138,0.07809832,0.27487195,32.15686417,32.15686417,-,-,59,54.82697296,14.64881134,-,2052,-,-123.68766785,36.83283997,-76.11546326,14.50980377,58.71957779,58.40889359,-
Sat Dec 02 14:12:23 EST 2017,02-Dec-2017 14:12:23.227,-76.11574157,36.83276688,26.5,3.0,-37.400001525878906,252.2,8.6957407,1.22583127,4.25210238,0.01359677,-,23.13725471,-0.05038753,0.84346181,0.04295408,0.3334457,32.15686417,32.15686417,-,-,59,54.85013199,14.64881134,-,2056,-,-122.70341492,36.83276749,-76.11573792,14.50980377,59.27880859,59.03026199,43.28602219
Sat Dec 02 14:12:24 EST 2017,02-Dec-2017 14:12:24.229,-76.11602688,36.83270166,26.5,3.0,-37.400001525878906,253.9,9.15542698,0.38307226,3.715801,0.00646381,-,21.96078491,-0.05125553,0.85517663,0.00780983,0.31001619,32.15686417,32.15686417,-,-,59,54.85013199,14.64881134,-,2056,-,-122.70341492,36.83270264,-76.11602783,14.50980377,59.27880859,59.03026199,43.28602219
Sat Dec 02 14:12:25 EST 2017,02-Dec-2017 14:12:25.229,-76.11631538,36.83264543,26.75,4.0,-37.099998474121094,255.7,8.61912632,0.22984336,4.02225876,-0.00410768,-,21.96078491,0.02470402,0.92936999,0.06638357,0.32563588,32.15686417,32.15686417,-,-,59,54.85013199,14.64881134,-,2056,-,-121.71915436,36.83264542,-76.11631775,14.50980377,59.83804321,59.03026199,43.28602219
Sat Dec 02 14:12:25 EST 2017,02-Dec-2017 14:12:26.231,-76.11631538,36.83264543,26.75,4.0,-37.099998474121094,255.7,9.0788126,0.72783732,4.59686708,0.04974936,-,21.96078491,0.06860752,0.97622901,0.01561966,0.3334457,30.58823586,30.98039246,-,-,59,54.8633194,14.64881134,-,2073,-,-121.71915436,36.83264542,-76.11631775,13.33333397,59.83804321,59.65163422,-
Sat Dec 02 14:12:27 EST 2017,02-Dec-2017 14:12:27.227,-76.11690128,36.83254795,26.75,4.0,-36.79999923706055,259.4,8.42759037,0.65122288,3.48595762,-0.01738146,-,21.96078491,0.02366851,0.93327487,0.08981306,0.31001619,30.58823586,30.58823586,-,-,59,54.8633194,14.64881134,-,2073,-,-120.73490906,36.83254623,-76.11689758,13.33333397,59.83804321,59.65163422,-
Sat Dec 02 14:12:28 EST 2017,02-Dec-2017 14:12:28.234,-76.11719566,36.83251577,26.75,4.0,-36.70000076293945,261.4,8.88727665,0.11492168,3.98395157,-0.02137879,-,21.96078491,-0.03019526,0.88251102,0.0741934,0.29439652,30.58823586,30.58823586,-,-,59,54.87644196,14.64881134,-,2073,-,-120.40682983,36.83251572,-76.11719513,11.76470566,59.83804321,59.65163422,-
Sat Dec 02 14:12:29 EST 2017,02-Dec-2017 14:12:29.230,-76.11749311,36.83248892,26.75,4.0,-36.900001525878906,263.0,9.00219822,0.76614451,4.36702394,0.01207431,-,20.7843132,-0.02019289,0.88251102,0.12495731,0.30611128,26.66666794,26.66666794,-,-,59,54.88948822,14.64881134,-,2067,-,-121.06299591,36.83248901,-76.11749268,11.76470566,59.83804321,59.65163422,-
Sat Dec 02 14:12:30 EST 2017,02-Dec-2017 14:12:30.228,-76.11778971,36.83246832,26.75,3.0,-36.79999923706055,264.8,8.61912632,0.2681506,3.90733719,-0.00883102,-,18.8235302,-0.01071568,0.90984541,0.02733441,0.28658667,26.66666794,27.05882454,-,-,59,54.90246201,14.64881134,-,2058,-,-120.73490906,36.83246994,-76.11779022,10.1960783,59.83804321,59.65163422,-
Sat Dec 02 14:12:31 EST 2017,02-Dec-2017 14:12:31.228,-76.11808886,36.83246021,26.75,4.0,-36.20000076293945,266.6,8.58081913,0.72783732,4.78840351,0.01000039,-,19.2156868,-0.03174635,0.84346181,0.04685899,0.37249482,26.66666794,27.05882454,-,-,59,54.90246201,14.64881134,-,2058,-,-118.7664032,36.8324585,-76.11808777,10.1960783,59.83804321,59.65163422,-
Sat Dec 02 14:12:32 EST 2017,02-Dec-2017 14:12:32.228,-76.11838734,36.83246501,26.5,3.0,-36.599998474121094,269.2,8.38928318,0.5363012,4.44363832,-0.00496388,-,19.2156868,-0.00715143,0.90594047,0.05076391,0.30220634,27.05882454,28.62745094,-,-,57.20000076,54.91367722,14.64881134,-,2053,-,-120.07873535,36.83246613,-76.11838531,10.1960783,59.27880859,59.03026199,-
Sat Dec 02 14:12:33 EST 2017,02-Dec-2017 14:12:33.229,-76.11868429,36.83246178,26.5,5.0,-36.5,269.2,8.50420475,0.80445176,4.44363832,0.00997283,-,20.3921566,0.01254039,0.91765523,0.10543273,0.31392109,28.62745094,29.01960754,-,-,57.20000076,54.91367722,14.64881134,-,2053,-,-119.75065613,36.83246231,-76.11868286,11.37254906,59.27880859,59.03026199,-
Sat Dec 02 14:12:34 EST 2017,02-Dec-2017 14:12:34.232,-76.11898274,36.83247505,26.25,4.0,-36.400001525878906,271.7,9.42357826,0.9576807,3.94564438,0.00819988,-,20.3921566,0.03544359,0.94498962,-0.0234295,0.32173091,28.62745094,29.01960754,-,-,57.20000076,54.91367722,14.64881134,-,2053,-,-119.4225769,36.83247375,-76.11898041,11.37254906,58.71957779,59.03026199,-
Sat Dec 02 14:12:35 EST 2017,02-Dec-2017 14:12:35.228,-76.11927219,36.83249306,26.25,3.0,-36.29999923706055,274.7,8.6957407,0.72783732,4.06056595,-0.03050461,-,20.3921566,-0.09147981,0.81612742,-0.01171475,0.29830143,28.62745094,29.01960754,-,-,57.20000076,54.91367722,14.64881134,-,2053,-,-119.09448242,36.83249283,-76.11927032,11.37254906,58.71957779,59.03026199,-
Sat Dec 02 14:12:36 EST 2017,02-Dec-2017 14:12:36.228,-76.11956447,36.83251618,26.25,3.0,-36.0,275.7,8.92558384,0.68953007,3.83072281,0.011594,-,20.3921566,-0.06080064,0.85908157,0,0.27877685,28.62745094,29.01960754,-,-,57.20000076,54.91367722,14.64881134,-,2053,-,-118.11023712,36.83251572,-76.11956787,11.37254906,58.71957779,59.03026199,-
Sat Dec 02 14:12:37 EST 2017,02-Dec-2017 14:12:37.229,-76.1198579,36.83253953,26.25,5.0,-36.0,275.7,9.34696388,0.11492168,4.36702394,0.00974603,-,20.3921566,-0.05792949,0.84736669,0.02733441,0.31001619,29.01960754,29.41176605,-,-,57.20000076,54.92314911,14.64881134,-,2027,-,-118.11023712,36.8325386,-76.11985779,11.37254906,58.71957779,58.40889359,-
Sat Dec 02 14:12:38 EST 2017,02-Dec-2017 14:12:38.231,-76.12014926,36.83255951,26.25,4.0,-35.900001525878906,276.3,9.0788126,-0.03830723,4.21379519,0.02517989,-,20.3921566,0.01923189,0.92156017,-0.00390492,0.32954079,29.01960754,29.41176605,-,-,57.20000076,54.93257141,14.64881134,-,2026,-,-117.7821579,36.83255768,-76.12014771,11.37254906,58.71957779,58.40889359,-
Sat Dec 02 14:12:39 EST 2017,02-Dec-2017 14:12:39.227,-76.12044098,36.83258597,26.25,3.0,-35.599998474121094,276.4,8.81066227,0,4.25210238,0.00246956,-,20.3921566,-0.02523603,0.88251102,0.05076391,0.31001619,29.01960754,29.01960754,-,-,57.20000076,54.93257141,14.64881134,-,2026,-,-116.79789734,36.83258438,-76.12043762,11.37254906,58.71957779,58.40889359,-
Sat Dec 02 14:12:40 EST 2017,02-Dec-2017 14:12:40.227,-76.12073458,36.83261301,26.25,3.0,-35.29999923706055,276.5,8.38928318,0.42137951,4.59686708,-0.0049116,-,20.7843132,0.03115382,0.92546505,-0.06638357,0.34906533,29.01960754,29.41176605,-,-,57.20000076,54.94194412,14.64881134,-,2023,-,-115.81364441,36.8326149,-76.12073517,11.76470566,58.71957779,58.40889359,-
