GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sun Nov 26 19:36:08 EST 2017,36:07.7,-76.01448769,36.76570495,18.75,3,-33.79999924,208.5,7.81467438,0.72783732,4.21379519,-0.00250244,-,19.2156868,-0.02473527,0.83955687,0.13667206,0.37639979,28.23529434,28.62745094,-,-,44.59999847,25.36509323,14.64881134,-,1829,-,-110.8923874,36.76570511,-76.01448822,9.8039217,41.94255447,41.63187027,-
Sun Nov 26 19:36:09 EST 2017,36:08.7,-76.01459029,36.76556145,18.75,4,-34,209.7,8.58081913,0.34476504,4.59686708,-0.00337653,-,19.2156868,-0.0234063,0.83565199,0.07028849,0.39982924,28.23529434,28.62745094,-,-,44.59999847,25.4059639,14.64881134,-,1828,-,-111.5485535,36.76556015,-76.0145874,9.8039217,41.94255447,41.63187027,-
Sun Nov 26 19:36:10 EST 2017,36:09.7,-76.01469824,36.76541974,18.75,4,-34,211,8.73404789,0.42137951,4.36702394,0.01533532,-,19.2156868,0.01014146,0.89032084,0.00780983,0.37639979,28.62745094,28.62745094,-,-,44.59999847,25.42632294,14.64881134,-,1834,-,-111.5485535,36.76541901,-76.01470184,10.1960783,41.94255447,41.63187027,-
Sun Nov 26 19:36:10 EST 2017,36:10.7,-76.01469824,36.76541974,18.75,4,-34,211,8.31266785,0.84275901,4.75009632,0.0416767,-,19.6078434,-0.019936,0.84736669,0.08590815,0.3842096,28.62745094,29.01960754,-,-,44.59999847,25.44663048,14.64881134,-,1813,-,-111.5485535,36.76541901,-76.01470184,10.1960783,41.94255447,41.63187027,-
Sun Nov 26 19:36:12 EST 2017,36:11.7,-76.01492075,36.76513433,18.75,4,-33.70000076,211.9,8.46589756,-0.34476504,4.75009632,-0.0165078,-,20,-0.02258626,0.86689138,-0.03904916,0.34906533,29.41176605,29.41176605,-,-,44.59999847,25.46688652,14.64881134,-,1810,-,-110.5643082,36.7651329,-76.0149231,10.98039246,41.94255447,41.63187027,-
Sun Nov 26 19:36:12 EST 2017,36:12.7,-76.01492075,36.76513433,18.75,4,-33.70000076,211.9,7.66144562,-0.34476504,4.63517427,-0.0481786,-,18.03921509,-0.05629495,0.82784218,-0.05466883,0.34906533,26.66666794,25.88235283,-,-,44.59999847,25.48631668,14.64881134,-,1775,-,-110.5643082,36.7651329,-76.0149231,9.01960754,41.94255447,41.01049805,-
Sun Nov 26 19:36:13 EST 2017,36:13.7,-76.01502988,36.76499465,18.5,4,-33.79999924,211.4,8.35097599,0.07661445,5.32470465,0.02862281,-,16.07843208,-0.02164233,0.84736669,0.01561966,0.38811451,24.70588303,25.09803963,-,-,44.59999847,25.52425385,14.64881134,-,1756,-,-110.8923874,36.76499557,-76.01502991,6.66666698,41.38331985,40.38912582,-
Sun Nov 26 19:36:14 EST 2017,36:14.7,-76.01513197,36.76484664,18.25,4,-33.70000076,210.5,8.04451752,0.84275901,4.94163227,-0.00145271,-,16.07843208,-0.0491751,0.80050778,0.07028849,0.40763909,22.74509811,22.35294151,-,-,44.59999847,25.54199409,14.64881134,-,1715,-,-110.5643082,36.7648468,-76.01512909,6.66666698,40.82408524,39.76775742,-
Sun Nov 26 19:36:16 EST 2017,36:15.7,-76.01533592,36.76457507,17.75,4,-33.5,210.1,8.92558384,-0.84275901,6.28238535,0.02830287,-,15.29411793,0.03205604,0.83174706,0.03904916,0.5091669,14.11764717,14.11764717,-,-,44.59999847,25.55891228,14.64881134,-,1672,-,-109.9081345,36.76457596,-76.01533508,5.88235283,39.705616,39.14638519,-
Sun Nov 26 19:36:16 EST 2017,36:16.7,-76.01533592,36.76457507,17.75,4,-33.5,210.1,8.61912632,-0.57460839,5.97592735,-0.00142114,-,15.29411793,-0.0498895,0.74193406,-0.13276714,0.4779276,14.11764717,14.11764717,-,-,44.59999847,25.5872345,14.64881134,-,1578,-,-109.9081345,36.76457596,-76.01533508,5.49019623,39.705616,36.03952789,-
Sun Nov 26 19:36:17 EST 2017,36:17.7,-76.01543191,36.76444517,17.25,4,-33.5,210.1,7.431602,-1.64721072,5.28639746,0.03584681,-,14.90196133,0.0924309,0.85517663,-0.21477039,0.54431117,14.11764717,14.11764717,-,-,44.59999847,25.5872345,14.64881134,-,1445,-,-109.9081345,36.76444626,-76.01543427,5.09803915,38.58715057,36.03952789,-
Sun Nov 26 19:36:19 EST 2017,36:18.7,-76.01556894,36.76418455,14.75,4,-32.70000076,203.1,8.19774628,-0.68953007,6.05254173,0.03255653,-,14.90196133,0.01959111,0.81222248,-0.08981306,0.5091669,14.11764717,14.11764717,-,-,44.59999847,25.60464668,14.64881134,-,1362,-,-107.2834702,36.76418304,-76.01557159,4.70588255,32.9948082,31.68992996,-
Sun Nov 26 19:36:19 EST 2017,36:19.7,-76.01556894,36.76418455,14.75,4,-32.70000076,203.1,7.431602,3.14119267,6.32069254,0.0026358,-,14.50980377,-0.02206347,0.7575537,0.2186753,0.4779276,14.11764717,14.11764717,-,-,44.59999847,25.60909462,14.64881134,-,1278,-,-107.2834702,36.76418304,-76.01557159,4.31372547,32.9948082,29.20444679,-
Sun Nov 26 19:36:21 EST 2017,36:20.7,-76.01567218,36.7639685,12.25,3,-31.39999962,202.2,4.63517427,5.86100578,6.43561411,0.02634824,-,14.11764717,-0.03490325,0.55449808,0.60135704,0.411544,14.11764717,14.11764717,-,-,44.59999847,25.6089325,14.64881134,-,1091,-,-103.0183716,36.76396942,-76.01567078,3.92156863,27.40246773,25.47621918,-
Sun Nov 26 19:36:22 EST 2017,36:21.7,-76.01572974,36.76388577,10.75,4,-31.60000038,210.4,5.17147589,6.43561411,4.63517427,-0.01643691,-,14.50980377,-0.01314796,0.51544887,0.71850449,0.33735061,36.86274719,37.25490189,-,-,44.59999847,25.60493851,14.64881134,-,1262,-,-103.6745453,36.7638855,-76.01573181,4.31372547,24.04706573,22.36936378,-
Sun Nov 26 19:36:22 EST 2017,36:22.7,-76.01572974,36.76388577,10.75,4,-31.60000038,210.4,5.09486103,7.46990919,3.29442143,-0.0000186,-,22.35294151,-0.07675222,0.49201941,0.70678979,0.23191786,37.25490189,37.25490189,-,-,44.59999847,25.59942245,14.64881134,-,1318,-,-103.6745453,36.7638855,-76.01573181,13.72549057,24.04706573,21.12662125,-
Sun Nov 26 19:36:23 EST 2017,36:23.7,-76.01580127,36.76382,10,4,-31.39999962,219.7,6.58884287,4.94163227,3.98395157,-0.01860082,-,23.52941132,-0.02682619,0.70678979,0.56621277,0.25534737,38.4313736,38.4313736,-,-,44.59999847,25.59530258,14.64881134,-,1541,-,-103.0183716,36.76382065,-76.01580048,14.90196133,22.36936378,24.85484695,74.4675827
Sun Nov 26 19:36:24 EST 2017,36:24.7,-76.01589712,36.76376334,10.5,3,-31.39999962,230.4,6.58884287,6.05254173,2.79642749,-0.02557396,-,25.88235283,-0.0790358,0.60526198,0.60916686,0.23191786,41.17647171,41.17647171,-,-,44.59999847,25.59668159,14.64881134,-,1650,-,-103.0183716,36.76376343,-76.01589966,17.64705849,23.48783112,26.71896172,123.9410934
Sun Nov 26 19:36:26 EST 2017,36:25.7,-76.01614478,36.76367044,12.5,3,-32.70000076,249.1,7.20175886,6.12915611,3.79241538,0.06307229,-,26.66666794,-0.00905898,0.66774058,0.67555046,0.18115395,41.17647171,41.5686264,-,-,44.59999847,25.6003418,14.64881134,-,1773,-,-107.2834702,36.76367188,-76.0161438,18.4313736,27.96170425,28.58307457,83.12242126
Sun Nov 26 19:36:27 EST 2017,36:26.7,-76.01629629,36.76364822,13.5,4,-32.59999847,258.7,7.77636719,2.68150592,3.79241538,-0.05767107,-,28.62745094,-0.03386821,0.8747012,0.23429495,0.23582277,41.96078491,42.74509811,-,-,44.59999847,25.60627174,14.64881134,-,1854,-,-106.9553757,36.76364899,-76.01629639,20.7843132,30.19863892,30.44718933,83.12242126
Sun Nov 26 19:36:27 EST 2017,36:27.7,-76.01629629,36.76364822,13.5,4,-32.59999847,258.7,8.96389103,0.19153613,4.21379519,0.01573661,-,27.45098114,0.0284793,0.9371798,0.15229172,0.29439652,40,42.35294342,-,-,44.59999847,25.61523056,14.64881134,-,1921,-,-106.9553757,36.76364899,-76.01629639,19.6078434,30.19863892,32.93267441,147.4943543
Sun Nov 26 19:36:28 EST 2017,36:28.7,-76.0164613,36.76364254,14.5,4,-32.70000076,265.6,9.34696388,0.11492168,3.60087943,0.00683334,-,28.62745094,-0.04670692,0.89032084,0.00780983,0.23972771,40.7843132,40.7843132,-,-,44.59999847,25.62644005,14.64881134,-,2029,-,-107.2834702,36.76364136,-76.01646423,20.7843132,32.43557358,34.79678726,89.90000916
Sun Nov 26 19:36:30 EST 2017,36:29.7,-76.01681852,36.76363939,16.5,3,-32.5,266.9,8.88727665,0.84275901,4.175488,-0.00520885,-,28.62745094,-0.02189185,0.90203559,0.04295408,0.27487195,40,40.39215851,-,-,44.59999847,25.6398983,14.64881134,-,2230,-,-106.6272965,36.76363754,-76.01681519,20.7843132,36.90944672,36.66090012,89.90000916
Sun Nov 26 19:36:31 EST 2017,36:30.7,-76.01701436,36.76363341,17.25,3,-32.79999924,267,9.76834297,0.19153613,4.59686708,0.11967379,-,26.27450943,0.04048593,0.94108468,0.03904916,0.34125552,35.29411697,35.29411697,-,-,44.59999847,25.65559196,14.64881134,-,2230,-,-107.6115494,36.76363373,-76.01701355,18.4313736,38.58715057,38.52501297,127.5656052
Sun Nov 26 19:36:32 EST 2017,36:31.7,-76.01721734,36.7636302,18,3,-33.20000076,267.1,8.96389103,0.45968673,4.02225876,-0.01159623,-,24.31372643,0.02064564,0.91765523,0.02733441,0.34516042,35.29411697,36.86274719,-,-,44.59999847,25.69139671,14.64881134,-,1837,-,-108.9238892,36.76362991,-76.01721954,15.68627453,40.26485062,41.01049805,65.30548859
Sun Nov 26 19:36:33 EST 2017,36:32.7,-76.01742478,36.76362351,18.5,3,-33.20000076,267.3,8.31266785,0.49799395,4.67348194,-0.01032553,-,23.92156982,-0.04012692,0.85517663,0.03904916,0.3334457,32.94117737,32.94117737,-,-,44.59999847,25.71074104,14.64881134,-,1807,-,-108.9238892,36.76362228,-76.01742554,16.07843208,41.38331985,41.63187027,84.72977448
Sun Nov 26 19:36:34 EST 2017,36:33.7,-76.01763325,36.76361326,18.75,4,-33.09999847,267.3,8.84896946,0.30645782,3.48595762,0.04834826,-,22.74509811,-0.10352626,0.74974388,0.17962612,0.35687518,33.72549057,33.72549057,-,-,44.59999847,25.730793,14.64881134,-,1869,-,-108.5957947,36.76361465,-76.01763153,12.94117641,41.94255447,42.25324249,38.60850525
Sun Nov 26 19:36:34 EST 2017,36:34.7,-76.01763325,36.76361326,18.75,4,-33.09999847,267.3,8.00621033,0.22984336,4.71178913,-0.0337379,-,20.3921566,-0.09890848,0.76926845,0.00780983,0.36858991,29.01960754,28.23529434,-,-,44.59999847,25.75154877,14.64881134,-,1871,-,-108.5957947,36.76361465,-76.01763153,11.76470566,41.94255447,42.8746109,38.60850525
Sun Nov 26 19:36:35 EST 2017,36:35.7,-76.01784574,36.76360565,19,4,-33.20000076,267.3,7.69975281,0.80445176,4.67348194,-0.00774642,50.03099823,18.4313736,-0.10291372,0.77707827,0.04685899,0.34516042,27.45098114,27.45098114,-,-,44.59999847,25.77225304,14.64881134,-,1866,-,-108.9238892,36.76360703,-76.01784515,9.01960754,42.50178909,42.8746109,28.14843941
Sun Nov 26 19:36:37 EST 2017,36:36.7,-76.01828144,36.76358943,19.25,4,-34.09999847,267.4,8.23605347,0.5363012,4.78840351,0.0028356,50.03099823,17.25490189,0.03587829,0.88641596,-0.01952458,0.43497351,25.88235283,26.27450943,-,-,44.59999847,25.79290771,14.64881134,-,1870,-,-111.8766327,36.76358795,-76.01828003,7.84313726,43.0610199,42.8746109,28.14843941
Sun Nov 26 19:36:38 EST 2017,36:37.7,-76.01849625,36.76357647,19.25,4,-34,266.2,7.96790314,-0.57460839,5.40131903,-0.05715086,50.03099823,18.8235302,-0.06519762,0.84346181,-0.00780983,0.30220634,25.88235283,26.27450943,-,-,44.59999847,25.81351471,14.64881134,-,1873,-,-111.5485535,36.76357651,-76.01849365,8.23529434,43.0610199,42.8746109,28.14843941
Sun Nov 26 19:36:39 EST 2017,36:38.7,-76.01870741,36.76356699,19.25,3,-34.20000076,266.5,9.38527107,0.42137951,5.74608421,0.09688457,50.03099823,17.64705849,0.09948963,0.9371798,-0.01561966,0.47402263,25.88235283,26.27450943,-,-,44.59999847,25.83407021,14.64881134,-,1874,-,-112.2047272,36.76356888,-76.01870728,8.62745094,43.0610199,42.8746109,-
Sun Nov 26 19:36:40 EST 2017,36:39.7,-76.01892427,36.76355953,19.25,3,-34.29999924,266.5,7.85298157,0.30645782,4.59686708,-0.00361933,50.03099823,16.47058868,-0.02514216,0.84346181,-0.00390492,0.38811451,25.09803963,25.09803963,-,-,44.59999847,25.85457611,14.64881134,-,1872,-,-112.5328064,36.76356125,-76.0189209,6.66666698,43.0610199,42.8746109,-
Sun Nov 26 19:36:41 EST 2017,36:40.7,-76.01913659,36.7635515,19.25,3,-34.5,266.7,8.04451752,1.11090958,4.90332508,-0.04396271,50.03099823,16.86274529,-0.10952919,0.77707827,0.08590815,0.32563588,25.88235283,26.27450943,-,-,44.59999847,25.87503052,14.64881134,-,1859,-,-113.1889801,36.7635498,-76.01913452,7.05882359,43.0610199,42.8746109,-
Sun Nov 26 19:36:42 EST 2017,36:41.7,-76.01934935,36.76354139,19,3,-34.29999924,266.8,7.46990919,0.9576807,3.86903,-0.04962963,50.03099823,18.4313736,-0.03433427,0.83955687,0.00780983,0.37639979,27.84313774,28.23529434,-,-,44.59999847,25.91430855,14.64881134,-,1869,-,-112.5328064,36.76354218,-76.01934814,8.62745094,42.50178909,42.25324249,-
Sun Nov 26 19:36:42 EST 2017,36:42.7,-76.01934935,36.76354139,19,3,-34.29999924,266.8,7.39329481,-0.11492168,4.175488,0.01807778,50.03099823,18.8235302,-0.01116313,0.84346181,0.00390492,0.4154489,28.23529434,28.23529434,-,-,44.59999847,25.9346199,14.64881134,-,1872,-,-112.5328064,36.76354218,-76.01934814,9.8039217,42.50178909,42.8746109,-
Sun Nov 26 19:36:44 EST 2017,36:43.7,-76.01978298,36.7635243,19.25,3,-34.09999847,267.2,8.65743351,1.11090958,4.67348194,0.03863351,50.03099823,17.64705849,-0.01759556,0.86298645,0.01171475,0.36858991,26.66666794,26.66666794,-,-,44.59999847,25.95488358,14.64881134,-,1857,-,-111.8766327,36.7635231,-76.01978302,8.62745094,43.0610199,42.8746109,23.63213921
Sun Nov 26 19:36:44 EST 2017,36:44.7,-76.01978298,36.7635243,19.25,3,-34.09999847,267.2,8.65743351,-0.07661445,4.09887314,0.10377282,50.03099823,18.03921509,0.02614747,0.95279956,0.06247865,0.27487195,27.05882454,27.05882454,-,-,44.59999847,25.97509766,14.64881134,-,1860,-,-111.8766327,36.7635231,-76.01978302,9.01960754,43.0610199,42.8746109,23.63213921
Sun Nov 26 19:36:46 EST 2017,36:45.7,-76.0202155,36.76351499,19.25,3,-34.5,267.5,8.61912632,-0.03830723,3.63918662,-0.00074265,50.03099823,18.4313736,0.01849055,0.91375035,-0.00390492,0.34906533,27.45098114,27.45098114,-,-,44.59999847,25.99526405,14.64881134,-,1868,-,-113.1889801,36.76351547,-76.0202179,9.4117651,43.0610199,42.8746109,23.63213921
Sun Nov 26 19:36:47 EST 2017,36:46.7,-76.02043029,36.76350816,19.25,3,-34.29999924,267.6,8.08282471,-0.61291564,3.98395157,0.03775539,50.03099823,18.8235302,0.05049078,0.90594047,-0.00390492,0.4310686,27.45098114,27.45098114,-,-,44.59999847,26.01538277,14.64881134,-,1868,-,-112.5328064,36.76350784,-76.02043152,9.4117651,43.0610199,42.8746109,23.63213921
Sun Nov 26 19:36:48 EST 2017,36:47.7,-76.0206413,36.76349826,19.25,4,-34.29999924,267.6,9.19373417,0.42137951,4.71178913,-0.00374536,50.03099823,20,0.02255748,0.90203559,0.0234295,0.38030469,29.41176605,29.80392265,-,-,44.59999847,26.0354538,14.64881134,-,1873,-,-112.5328064,36.7634964,-76.02063751,10.1960783,43.0610199,42.8746109,-
Sun Nov 26 19:36:49 EST 2017,36:48.7,-76.02085896,36.76349434,19.25,3,-34.59999847,267.6,8.00621033,0.15322891,4.8267107,-0.0252054,50.03099823,21.17647171,-0.09205103,0.81612742,-0.04685899,0.29439652,30.98039246,30.98039246,-,-,42.79999924,26.05547523,14.64881134,-,1905,-,-113.5170593,36.76349258,-76.02085876,12.54901981,43.0610199,42.8746109,-
Sun Nov 26 19:36:50 EST 2017,36:49.7,-76.02107543,36.76348789,19.5,3,-34.90000153,267.5,8.38928318,0.68953007,4.75009632,0.00756204,50.03099823,20.7843132,-0.00077855,0.84346181,-0.01171475,0.43497351,29.80392265,29.41176605,-,-,42.79999924,26.09611511,14.64881134,-,1891,-,-114.5013199,36.76348877,-76.02107239,11.76470566,43.62025452,43.49598312,-
Sun Nov 26 19:36:51 EST 2017,36:50.7,-76.02129272,36.76348197,19.5,3,-34.5,267.7,8.77235508,0.34476504,4.55855989,0.02254556,50.03099823,19.6078434,0.0103303,0.86298645,0.03904916,0.42325872,29.01960754,29.01960754,-,-,42.79999924,26.11673355,14.64881134,-,1886,-,-113.1889801,36.76348114,-76.02129364,10.58823586,43.62025452,43.49598312,26.03708267
Sun Nov 26 19:36:52 EST 2017,36:51.7,-76.02150963,36.7634729,19.25,3,-34.29999924,267.4,8.73404789,-0.42137951,4.55855989,-0.00381907,50.03099823,20.3921566,-0.03888785,0.8083176,0,0.41935381,30.58823586,29.41176605,-,-,42.79999924,26.13729858,14.64881134,-,1880,-,-112.5328064,36.76347351,-76.02150726,11.76470566,43.0610199,43.49598312,26.03708267
Sun Nov 26 19:36:52 EST 2017,36:52.7,-76.02150963,36.7634729,19.25,3,-34.29999924,267.4,8.15943909,0.42137951,5.36301184,0.01507486,50.03099823,21.17647171,-0.05933964,0.82784218,0.02733441,0.34516042,31.37254906,31.37254906,-,-,42.79999924,26.15781784,14.64881134,-,1899,-,-112.5328064,36.76347351,-76.02150726,12.15686321,43.0610199,43.49598312,26.03708267
Sun Nov 26 19:36:53 EST 2017,36:53.7,-76.0217242,36.76346878,19.5,3,-34.09999847,267.5,8.08282471,0,4.59686708,-0.03161247,50.03099823,21.17647171,-0.05181063,0.82393724,0,0.36858991,30.98039246,31.37254906,-,-,42.79999924,26.17828751,14.64881134,-,1901,-,-111.8766327,36.7634697,-76.02172089,12.54901981,43.62025452,43.49598312,26.03708267
Sun Nov 26 19:36:54 EST 2017,36:54.7,-76.02194519,36.76345901,19.5,4,-34.20000076,267,8.35097599,0.42137951,3.56257224,-0.03845941,50.03099823,20.7843132,-0.07318914,0.85127175,0.04295408,0.26315722,30.58823586,30.98039246,-,-,42.79999924,26.21908188,14.64881134,-,1899,-,-112.2047272,36.76345825,-76.02194214,11.76470566,43.62025452,43.49598312,-
Sun Nov 26 19:36:55 EST 2017,36:55.7,-76.02216551,36.7634532,19.5,4,-34.29999924,267.1,8.42759037,0.2681506,4.90332508,-0.00454899,50.03099823,20.7843132,-0.03210888,0.83955687,0.08981306,0.37249482,30.19607925,30.19607925,-,-,42.79999924,26.2394104,14.64881134,-,1907,-,-112.5328064,36.76345444,-76.02216339,11.76470566,43.62025452,43.49598312,-
Sun Nov 26 19:36:57 EST 2017,36:56.7,-76.0226091,36.76344096,19.75,3,-34.40000153,267.6,8.96389103,0.61291564,4.59686708,-0.02284055,50.03099823,20.7843132,0.04567907,0.94498962,0.03904916,0.34516042,30.19607925,30.58823586,-,-,42.79999924,26.28137779,14.64881134,-,1915,-,-112.8609009,36.76343918,-76.0226059,11.76470566,44.17948914,44.11735535,28.95701218
Sun Nov 26 19:36:58 EST 2017,36:57.7,-76.02282901,36.76343274,19.75,3,-34,267.2,8.42759037,0.42137951,3.98395157,0.01266823,50.03099823,20.7843132,-0.02189965,0.89422578,0.06247865,0.29049161,30.19607925,30.58823586,-,-,42.79999924,26.30228615,14.64881134,-,1918,-,-111.5485535,36.76343155,-76.02282715,11.76470566,44.17948914,44.11735535,28.95701218
Sun Nov 26 19:36:59 EST 2017,36:58.7,-76.02305104,36.76342877,19.75,4,-34,267.4,8.27436066,0.03830723,4.63517427,-0.00930253,50.03099823,20.7843132,-0.03653312,0.87079626,0.03514424,0.31001619,30.19607925,30.19607925,-,-,42.79999924,26.32314682,14.64881134,-,1929,-,-111.5485535,36.76342773,-76.0230484,11.76470566,44.17948914,44.11735535,28.95701218
Sun Nov 26 19:37:00 EST 2017,36:59.7,-76.02327451,36.7634235,20,4,-34.29999924,267.4,8.96389103,-0.03830723,4.75009632,0.01573684,50.03099823,20.7843132,-0.01410712,0.84346181,0.04685899,0.40763909,30.19607925,30.19607925,-,-,42.79999924,26.3446846,14.64881134,-,1949,-,-112.5328064,36.76342392,-76.02327728,11.76470566,44.73872757,44.73872757,28.95701218
Sun Nov 26 19:37:01 EST 2017,37:00.7,-76.02350039,36.76341746,20,3,-34.40000153,267.7,7.73806,-0.34476504,2.60489154,0.10475057,50.03099823,20.7843132,0.0777428,1.02699292,-0.03123933,0.22410804,30.19607925,30.19607925,-,-,42.79999924,26.38761139,14.64881134,-,1958,-,-112.8609009,36.76341629,-76.02349854,11.76470566,44.73872757,44.73872757,28.64235306
Sun Nov 26 19:37:02 EST 2017,37:01.7,-76.02372912,36.76340606,20,4,-34.90000153,267,8.04451752,0.19153613,4.175488,-0.00874429,50.03099823,20.7843132,-0.08219749,0.82003236,0.06638357,0.30611128,30.19607925,30.19607925,-,-,42.79999924,26.4090004,14.64881134,-,1957,-,-114.5013199,36.76340485,-76.02372742,11.76470566,44.73872757,44.73872757,28.64235306
Sun Nov 26 19:37:03 EST 2017,37:02.7,-76.02395468,36.76339582,20.25,3,-34.90000153,266.7,8.54251194,0.2681506,4.97993946,0.00677413,50.03099823,20.7843132,0.00867514,0.87079626,0.02733441,0.40763909,30.19607925,30.19607925,-,-,42.79999924,26.4310627,14.64881134,-,1971,-,-114.5013199,36.76339722,-76.0239563,11.76470566,45.29796219,45.36009598,28.64235306
Sun Nov 26 19:37:04 EST 2017,37:03.7,-76.02418431,36.76338628,20.25,3,-34.59999847,266.8,7.66144562,0.80445176,4.94163227,0.01675168,50.03099823,20.7843132,-0.06672502,0.78098321,0.08200324,0.40373418,29.80392265,29.80392265,-,-,42.79999924,26.4750309,14.64881134,-,1980,-,-113.5170593,36.76338577,-76.02418518,11.76470566,45.29796219,45.36009598,27.76823807
Sun Nov 26 19:37:05 EST 2017,37:04.7,-76.02441585,36.76337614,20.25,3,-34.59999847,266.9,8.31266785,0.34476504,5.09486103,-0.01799921,50.03099823,20,-0.05048391,0.80441266,0.01171475,0.40373418,27.45098114,27.45098114,-,-,42.79999924,26.49694061,14.64881134,-,1972,-,-113.5170593,36.76337433,-76.02441406,7.05882359,45.29796219,45.36009598,27.76823807
Sun Nov 26 19:37:06 EST 2017,37:05.7,-76.02463862,36.76336348,20.25,3,-34.5,266.9,8.00621033,0.45968673,5.09486103,0.0036421,50.03099823,18.4313736,0.00242323,0.87860614,0.03904916,0.38030469,27.45098114,27.45098114,-,-,42.79999924,26.51807785,14.64881134,-,1960,-,-113.1889801,36.76336288,-76.02463531,9.4117651,45.29796219,44.73872757,27.76823807
Sun Nov 26 19:37:07 EST 2017,37:06.7,-76.02486775,36.76335992,20.25,3,-34.70000076,267.1,8.27436066,0.45968673,4.90332508,0.0094658,50.03099823,18.4313736,0.002271,0.8747012,0.08981306,0.38030469,26.66666794,25.88235283,-,-,42.79999924,26.56020546,14.64881134,-,1943,-,-113.8451462,36.76335907,-76.0248642,9.01960754,45.29796219,44.73872757,-
Sun Nov 26 19:37:08 EST 2017,37:07.7,-76.02508931,36.76335161,20,3,-34.59999847,266.8,9.19373417,0.49799395,5.70777702,-0.02289709,50.03099823,18.03921509,-0.0439897,0.78879303,0.02733441,0.43887842,26.66666794,27.45098114,-,-,42.79999924,26.58048058,14.64881134,-,1937,-,-113.5170593,36.76335144,-76.02509308,8.23529434,44.73872757,44.11735535,-
Sun Nov 26 19:37:09 EST 2017,37:08.7,-76.02530925,36.76334338,19.75,3,-34.79999924,266.6,8.23605347,0.30645782,5.24809027,-0.03961224,50.03099823,19.6078434,-0.08495311,0.8083176,-0.04685899,0.32563588,28.62745094,28.62745094,-,-,42.79999924,26.60070801,14.64881134,-,1946,-,-114.1732254,36.76334381,-76.0253067,10.1960783,44.17948914,44.11735535,-
Sun Nov 26 19:37:10 EST 2017,37:09.7,-76.02553281,36.7633343,19.75,4,-34.59999847,266.8,8.35097599,0.5363012,4.90332508,-0.00711747,50.03099823,20,0.05653773,0.92156017,0.0234295,0.4154489,29.41176605,29.41176605,-,-,42.79999924,26.62088776,14.64881134,-,1938,-,-113.5170593,36.76333618,-76.02553558,11.37254906,44.17948914,44.11735535,-
Sun Nov 26 19:37:11 EST 2017,37:10.7,-76.02575673,36.76332593,20,3,-35.20000076,267.1,8.35097599,0.68953007,5.05655384,-0.03191441,50.03099823,19.6078434,-0.06197117,0.82784218,0.07809832,0.3334457,28.62745094,28.62745094,-,-,42.79999924,26.66110802,14.64881134,-,1938,-,-115.4855652,36.76332474,-76.02575684,10.58823586,44.73872757,44.11735535,-
Sun Nov 26 19:37:12 EST 2017,37:11.7,-76.02597639,36.76331397,20,3,-34.79999924,267.5,8.61912632,-0.9576807,5.32470465,0.04021951,50.03099823,19.6078434,0.02008487,0.89422578,0.0976229,0.38030469,28.23529434,28.62745094,-,-,42.79999924,26.68115234,14.64881134,-,1937,-,-114.1732254,36.76331329,-76.02597809,10.58823586,44.73872757,44.11735535,-
Sun Nov 26 19:37:13 EST 2017,37:12.7,-76.026198,36.76330553,20,3,-34.90000153,267.8,7.96790314,0,4.44363832,0.01900995,50.03099823,19.2156868,0.0027276,0.87079626,0.06638357,0.39201942,28.23529434,28.23529434,-,-,42.79999924,26.72109604,14.64881134,-,1932,-,-114.5013199,36.76330566,-76.02619934,10.1960783,44.73872757,44.11735535,-
Sun Nov 26 19:37:14 EST 2017,37:13.7,-76.02642084,36.76329934,19.75,3,-34.59999847,267.8,7.24006605,0.42137951,4.5202527,-0.01898936,50.03099823,19.2156868,-0.07170047,0.83174706,0.03514424,0.31001619,28.23529434,28.23529434,-,-,42.79999924,26.74100113,14.64881134,-,1928,-,-113.5170593,36.76329803,-76.02642059,10.1960783,44.17948914,44.11735535,-
Sun Nov 26 19:37:15 EST 2017,37:14.7,-76.02663941,36.76329618,19.75,3,-34.59999847,267.9,7.16345167,0.76614451,5.28639746,0.01215684,50.03099823,16.47058868,0.03751941,0.87079626,-0.03514424,0.4623079,25.09803963,25.49019623,-,-,42.79999924,26.76085854,14.64881134,-,1915,-,-113.5170593,36.76329803,-76.02664185,7.05882359,44.17948914,44.11735535,-
